ID TIME pos
6 0.098 [0, 0] [-0.0014482807622385608, 0.3194076610939437]
6 400.824 [0.025178461538461525, 0.6608230769230771] [-0.0014482807622385608, 0.3194076610939437]
6 405.831 [0.025178461538461525, 0.6608230769230771] [-0.0014482807622385608, 0.3194076610939437]
6 410.841 [0.025178461538461525, 0.6608230769230771] [-0.0014482807622385608, 0.3194076610939437]
6 415.843 [0.025178461538461525, 0.6608230769230771] [-0.0014482807622385608, 0.3194076610939437]
6 420.848 [0.025178461538461525, 0.6608230769230771] [-0.0014482807622385608, 0.3194076610939437]
6 425.855 [0.025178461538461525, 0.6608230769230771] [-0.0014482807622385608, 0.3194076610939437]
6 430.863 [0.025565384615384577, 0.6588823076923078] [-0.0014482807622385608, 0.3194076610939437]
6 435.87 [0.025679230769230725, 0.658626923076923] [-0.0014482807622385608, 0.3194076610939437]
6 440.877 [0.02575538461538459, 0.6579623076923078] [-0.0014482807622385608, 0.3194076610939437]
6 445.885 [0.025809999999999993, 0.6576084615384615] [-0.0014482807622385608, 0.3194076610939437]
6 450.892 [0.0394898442076424, 0.6363626713915241] [-0.0014482807622385608, 0.3194076610939437]
6 455.897 [0.039491987064785274, 0.6363548142486669] [-0.0014482807622385608, 0.3194076610939437]
6 460.902 [0.03996412992192811, 0.6342205285343814] [-0.0014482807622385608, 0.3194076610939437]
6 465.91 [0.040036272779070965, 0.6338512428200955] [-0.0014482807622385608, 0.3194076610939437]
6 470.917 [0.04004412992192813, 0.6336719571058099] [-0.0014482807622385608, 0.3194076610939437]
6 475.921 [0.04005198706478526, 0.633359814248667] [-0.0014482807622385608, 0.3194076610939437]
6 480.931 [0.04015770135049954, 0.6330069571058098] [-0.0014482807622385608, 0.3194076610939437]
6 485.937 [0.04015770135049954, 0.6330069571058098] [-0.0014482807622385608, 0.3194076610939437]
6 490.943 [0.04015770135049954, 0.6330069571058098] [-0.0014482807622385608, 0.3194076610939437]
6 495.946 [0.04015770135049954, 0.6330069571058098] [-0.0014482807622385608, 0.3194076610939437]
6 500.953 [0.04039341563621381, 0.6325983856772384] [-0.0014482807622385608, 0.3194076610939437]
6 505.962 [0.04155484420764242, 0.6242883856772384] [-0.0014482807622385608, 0.3194076610939437]
6 510.966 [0.04156270135049955, 0.6242362428200955] [-0.0014482807622385608, 0.3194076610939437]
6 515.973 [0.04156270135049955, 0.6242362428200955] [-0.0014482807622385608, 0.3194076610939437]
6 520.98 [0.04156270135049955, 0.6242362428200955] [-0.0014482807622385608, 0.3194076610939437]
6 525.986 [0.04156270135049955, 0.6242362428200955] [-0.0014482807622385608, 0.3194076610939437]
6 530.988 [0.04156270135049955, 0.6242362428200955] [-0.0014482807622385608, 0.3194076610939437]
6 535.998 [0.04156270135049955, 0.6242362428200955] [-0.0014482807622385608, 0.3194076610939437]
6 541.0 [0.04156270135049955, 0.6242362428200955] [-0.0014482807622385608, 0.3194076610939437]
6 546.01 [0.04156270135049955, 0.6242362428200955] [-0.0014482807622385608, 0.3194076610939437]
6 551.017 [0.04156270135049955, 0.6242362428200955] [-0.0014482807622385608, 0.3194076610939437]
6 556.024 [0.04156270135049955, 0.6242362428200955] [-0.0014482807622385608, 0.3194076610939437]
6 561.03 [0.04162555849335669, 0.6236019571058098] [-0.0014482807622385608, 0.3194076610939437]
6 566.037 [0.042897701350499536, 0.6174355285343812] [-0.0014482807622385608, 0.3194076610939437]
6 571.048 [0.042897701350499536, 0.6174355285343812] [-0.0014482807622385608, 0.3194076610939437]
6 576.053 [0.043454844207642396, 0.6129940999629527] [-0.0014482807622385608, 0.3194076610939437]
6 581.057 [0.043454844207642396, 0.6129940999629527] [-0.0014482807622385608, 0.3194076610939437]
6 586.064 [0.04346198706478527, 0.6129562428200955] [-0.0014482807622385608, 0.3194076610939437]
6 591.071 [0.04362698706478527, 0.6120990999629526] [-0.0014482807622385608, 0.3194076610939437]
6 596.073 [0.04376055849335669, 0.6115312428200955] [-0.0014482807622385608, 0.3194076610939437]
