ID TIME pos
8 5.052 [0, 0] [0.18904350084004962, 0.16931570723919834]
8 35.446 [0.29381166666666664, 0.32172500000000004] [0.18904350084004962, 0.16931570723919834]
8 65.844 [0.29445769049950204, 0.2885065516687241] [0.18904350084004962, 0.16931570723919834]
