ID TIME pos
9 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 5.101 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 10.112 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 15.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 20.123 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 25.13 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 35.144 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 40.155 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 45.161 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 50.166 [0.3900800000000002, 0.46218000000000004] [0.4514688196983951, 0.4391248372732914]
9 55.172 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 60.279 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 65.286 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 70.289 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 75.298 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 80.303 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 85.309 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 90.318 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 95.324 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 100.331 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 105.336 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 110.339 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 115.344 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 120.35 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 125.362 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 130.368 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 135.375 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 140.378 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 145.385 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 150.392 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 155.392 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 160.404 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 165.411 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 170.417 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 175.423 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 180.434 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 185.442 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 190.445 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 195.453 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 200.459 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 205.568 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 210.571 [0.4444950000000001, 0.48970500000000006] [0.4514688196983951, 0.4391248372732914]
9 215.578 [0.45071199999999995, 0.49372] [0.4514688196983951, 0.4391248372732914]
9 220.586 [0.45071199999999995, 0.49372] [0.4514688196983951, 0.4391248372732914]
9 225.597 [0.45772199999999996, 0.501928] [0.4514688196983951, 0.4391248372732914]
9 230.7 [0.4734925, 0.5172637499999999] [0.4514688196983951, 0.4391248372732914]
9 235.701 [0.47410125, 0.51730625] [0.4514688196983951, 0.4391248372732914]
9 240.711 [0.48305952989732076, 0.5010831875111735] [0.4514688196983951, 0.4391248372732914]
9 245.715 [0.48381388276913206, 0.5104041607238631] [0.4514688196983951, 0.4391248372732914]
9 250.721 [0.48411531134056063, 0.5104413035810059] [0.4514688196983951, 0.4391248372732914]
9 255.728 [0.4859581684834177, 0.5101513035810059] [0.4514688196983951, 0.4391248372732914]
9 260.735 [0.4859581684834177, 0.5101513035810059] [0.4514688196983951, 0.4391248372732914]
9 265.74 [0.4859581684834177, 0.5101513035810059] [0.4514688196983951, 0.4391248372732914]
9 270.751 [0.4859581684834177, 0.5101513035810059] [0.4514688196983951, 0.4391248372732914]
9 275.756 [0.4853910256262749, 0.5136213035810059] [0.4514688196983951, 0.4391248372732914]
9 280.761 [0.4853910256262749, 0.5136213035810059] [0.4514688196983951, 0.4391248372732914]
9 285.768 [0.4853910256262749, 0.5136213035810059] [0.4514688196983951, 0.4391248372732914]
9 290.774 [0.4922233974229906, 0.5204348906333802] [0.4514688196983951, 0.4391248372732914]
9 295.784 [0.5152313214910712, 0.5267214711590031] [0.4514688196983951, 0.4391248372732914]
9 300.792 [0.5312234358767849, 0.5151578250134083] [0.4514688196983951, 0.4391248372732914]
9 305.797 [0.5353595970548464, 0.5272484464381488] [0.4514688196983951, 0.4391248372732914]
9 310.806 [0.5353595970548464, 0.5272484464381488] [0.4514688196983951, 0.4391248372732914]
9 315.815 [0.5353595970548464, 0.5272484464381488] [0.4514688196983951, 0.4391248372732914]
9 320.917 [0.5325563532648805, 0.5341454583407824] [0.4514688196983951, 0.4391248372732914]
9 325.928 [0.5325563532648805, 0.5341454583407824] [0.4514688196983951, 0.4391248372732914]
9 331.025 [0.5325563532648805, 0.5341454583407824] [0.4514688196983951, 0.4391248372732914]
9 336.036 [0.5329397435803568, 0.5349690113697311] [0.4514688196983951, 0.4391248372732914]
9 341.14 [0.5329397435803568, 0.5349690113697311] [0.4514688196983951, 0.4391248372732914]
9 346.147 [0.5329397435803568, 0.5349690113697311] [0.4514688196983951, 0.4391248372732914]
9 351.152 [0.5329397435803568, 0.5349690113697311] [0.4514688196983951, 0.4391248372732914]
9 356.161 [0.5329397435803568, 0.5349690113697311] [0.4514688196983951, 0.4391248372732914]
9 361.167 [0.5336182445679942, 0.534447625005157] [0.4514688196983951, 0.4391248372732914]
9 366.175 [0.533761561762175, 0.5342399204606401] [0.4514688196983951, 0.4391248372732914]
9 371.182 [0.533761561762175, 0.5342399204606401] [0.4514688196983951, 0.4391248372732914]
9 376.192 [0.533761561762175, 0.5342399204606401] [0.4514688196983951, 0.4391248372732914]
9 381.195 [0.533761561762175, 0.5342399204606401] [0.4514688196983951, 0.4391248372732914]
9 386.203 [0.533761561762175, 0.5342399204606401] [0.4514688196983951, 0.4391248372732914]
9 391.208 [0.5344890137987636, 0.5346168557743878] [0.4514688196983951, 0.4391248372732914]
9 396.209 [0.5343242890349024, 0.5359808295515491] [0.4514688196983951, 0.4391248372732914]
9 401.225 [0.5359658119589283, 0.540077941671136] [0.4514688196983951, 0.4391248372732914]
9 406.226 [0.5431288344894477, 0.5358371931879128] [0.4514688196983951, 0.4391248372732914]
9 411.234 [0.5437924708530842, 0.5354235568242763] [0.4514688196983951, 0.4391248372732914]
9 416.242 [0.5438670163076296, 0.5353908295515493] [0.4514688196983951, 0.4391248372732914]
9 421.247 [0.5438670163076296, 0.5353908295515493] [0.4514688196983951, 0.4391248372732914]
9 426.254 [0.5438670163076296, 0.5353908295515493] [0.4514688196983951, 0.4391248372732914]
9 431.364 [0.5438670163076296, 0.5353908295515493] [0.4514688196983951, 0.4391248372732914]
9 436.368 [0.5450259368756866, 0.5365383942359262] [0.4514688196983951, 0.4391248372732914]
9 441.377 [0.5443013214910711, 0.5356691634666955] [0.4514688196983951, 0.4391248372732914]
9 446.382 [0.5446590137987635, 0.5354583942359262] [0.4514688196983951, 0.4391248372732914]
9 451.388 [0.5378368929049369, 0.5425964191215906] [0.4514688196983951, 0.4391248372732914]
9 456.394 [0.5448233799439932, 0.5334226477333673] [0.4514688196983951, 0.4391248372732914]
9 461.401 [0.5453551676449173, 0.53503454808208] [0.4514688196983951, 0.4391248372732914]
9 466.405 [0.5404284786255951, 0.5397286083378027] [0.4514688196983951, 0.4391248372732914]
9 471.413 [0.5453551676449173, 0.53503454808208] [0.4514688196983951, 0.4391248372732914]
9 476.422 [0.5453551676449173, 0.53503454808208] [0.4514688196983951, 0.4391248372732914]
9 481.426 [0.542804478625595, 0.5382706083378026] [0.4514688196983951, 0.4391248372732914]
9 486.432 [0.5453551676449173, 0.53503454808208] [0.4514688196983951, 0.4391248372732914]
9 491.438 [0.542804478625595, 0.5382706083378026] [0.4514688196983951, 0.4391248372732914]
9 496.453 [0.542804478625595, 0.5382706083378026] [0.4514688196983951, 0.4391248372732914]
9 501.548 [0.5451636291833789, 0.5353453173128492] [0.4514688196983951, 0.4391248372732914]
9 506.557 [0.5571713214910712, 0.5324537788513107] [0.4514688196983951, 0.4391248372732914]
9 511.562 [0.5610961072167204, 0.5297781022788217] [0.4514688196983951, 0.4391248372732914]
9 516.572 [0.5613433799439932, 0.5294981022788219] [0.4514688196983951, 0.4391248372732914]
9 521.579 [0.5608051676449174, 0.5309599326974646] [0.4514688196983951, 0.4391248372732914]
9 526.585 [0.5608051676449174, 0.5309599326974646] [0.4514688196983951, 0.4391248372732914]
9 531.588 [0.5612620907218404, 0.5305430096205415] [0.4514688196983951, 0.4391248372732914]
9 536.596 [0.563332470853084, 0.5298671931879126] [0.4514688196983951, 0.4391248372732914]
9 541.608 [0.5614643984141481, 0.5324791634666954] [0.4514688196983951, 0.4391248372732914]
9 546.71 [0.563332470853084, 0.5298671931879126] [0.4514688196983951, 0.4391248372732914]
9 551.717 [0.5614643984141481, 0.5324791634666954] [0.4514688196983951, 0.4391248372732914]
9 556.719 [0.563332470853084, 0.5298671931879126] [0.4514688196983951, 0.4391248372732914]
9 561.728 [0.5614643984141481, 0.5324791634666954] [0.4514688196983951, 0.4391248372732914]
9 566.733 [0.5601590137987635, 0.5343760865436183] [0.4514688196983951, 0.4391248372732914]
9 571.739 [0.5604728599526096, 0.53410454808208] [0.4514688196983951, 0.4391248372732914]
9 576.749 [0.5639288344894478, 0.5316544659151854] [0.4514688196983951, 0.4391248372732914]
9 581.754 [0.5616788344894478, 0.5322899204606399] [0.4514688196983951, 0.4391248372732914]
9 586.854 [0.5611751981258113, 0.5350753750060945] [0.4514688196983951, 0.4391248372732914]
9 591.864 [0.5611751981258113, 0.5350753750060945] [0.4514688196983951, 0.4391248372732914]
9 596.87 [0.5611751981258113, 0.5350753750060945] [0.4514688196983951, 0.4391248372732914]
