ID TIME pos
7 0.098 [0, 0] [0.02365726219371922, -0.28167731602668533]
7 360.567 [-0.07080627155089186, -0.20295263718416492] [0.02365726219371922, -0.28167731602668533]
7 365.573 [-0.07080627155089186, -0.20295263718416492] [0.02365726219371922, -0.28167731602668533]
7 370.582 [-0.07080627155089186, -0.20295263718416492] [0.02365726219371922, -0.28167731602668533]
7 375.587 [-0.07080627155089186, -0.20295263718416492] [0.02365726219371922, -0.28167731602668533]
7 380.591 [-0.07080627155089186, -0.20295263718416492] [0.02365726219371922, -0.28167731602668533]
7 385.598 [-0.07079781001243032, -0.20294648333801105] [0.02365726219371922, -0.28167731602668533]
7 390.606 [-0.07079781001243032, -0.20294648333801105] [0.02365726219371922, -0.28167731602668533]
7 395.612 [-0.07079781001243032, -0.20294648333801105] [0.02365726219371922, -0.28167731602668533]
7 400.618 [-0.07066550232012264, -0.20313186795339566] [0.02365726219371922, -0.28167731602668533]
7 405.624 [-0.07044011770473801, -0.20350648333801108] [0.02365726219371922, -0.28167731602668533]
7 410.631 [-0.07043704078166109, -0.20351032949185724] [0.02365726219371922, -0.28167731602668533]
7 415.637 [-0.06649627155089187, -0.20773571410724181] [0.02365726219371922, -0.28167731602668533]
7 420.646 [-0.06628781001243031, -0.20792802179954956] [0.02365726219371922, -0.28167731602668533]
7 425.651 [-0.06628704078166109, -0.20792802179954956] [0.02365726219371922, -0.28167731602668533]
7 430.657 [-0.06628704078166109, -0.20792802179954956] [0.02365726219371922, -0.28167731602668533]
7 435.665 [-0.06628704078166109, -0.20792802179954956] [0.02365726219371922, -0.28167731602668533]
7 440.671 [-0.06628704078166109, -0.20792802179954956] [0.02365726219371922, -0.28167731602668533]
7 445.678 [-0.06628704078166109, -0.20792802179954956] [0.02365726219371922, -0.28167731602668533]
7 450.684 [-0.06628704078166109, -0.20792802179954956] [0.02365726219371922, -0.28167731602668533]
7 455.693 [-0.06628704078166109, -0.20792802179954956] [0.02365726219371922, -0.28167731602668533]
7 460.698 [-0.06628704078166109, -0.20792802179954956] [0.02365726219371922, -0.28167731602668533]
7 465.705 [-0.06628704078166109, -0.20792802179954956] [0.02365726219371922, -0.28167731602668533]
7 470.716 [-0.06561510929725674, -0.20887602024243884] [0.02365726219371922, -0.28167731602668533]
7 475.718 [-0.06565725215439958, -0.20881673452815314] [0.02365726219371922, -0.28167731602668533]
7 480.723 [-0.06565725215439958, -0.20881673452815314] [0.02365726219371922, -0.28167731602668533]
7 485.733 [-0.0654415378686853, -0.20911316309958172] [0.02365726219371922, -0.28167731602668533]
7 490.738 [-0.06541653786868529, -0.20914173452815316] [0.02365726219371922, -0.28167731602668533]
7 495.748 [-0.06494796644011384, -0.20948530595672457] [0.02365726219371922, -0.28167731602668533]
7 500.751 [-0.06494796644011384, -0.20948530595672457] [0.02365726219371922, -0.28167731602668533]
7 505.758 [-0.06499210201077292, -0.20918161889294287] [0.02365726219371922, -0.28167731602668533]
7 510.766 [-0.06429676867743961, -0.21009361889294287] [0.02365726219371922, -0.28167731602668533]
7 515.772 [-0.06415676867743961, -0.2103056188929429] [0.02365726219371922, -0.28167731602668533]
7 520.781 [-0.06414610201077295, -0.21031895222627622] [0.02365726219371922, -0.28167731602668533]
7 525.785 [-0.06414343534410628, -0.21032228555960958] [0.02365726219371922, -0.28167731602668533]
7 530.79 [-0.06412943534410627, -0.21034695222627625] [0.02365726219371922, -0.28167731602668533]
7 535.797 [-0.06398676867743962, -0.21056495222627625] [0.02365726219371922, -0.28167731602668533]
7 540.803 [-0.06396810201077295, -0.21059228555960954] [0.02365726219371922, -0.28167731602668533]
7 545.81 [-0.06352210201077295, -0.21103895222627622] [0.02365726219371922, -0.28167731602668533]
7 550.82 [-0.06352076867743962, -0.21104161889294293] [0.02365726219371922, -0.28167731602668533]
7 555.827 [-0.06352076867743962, -0.21104161889294293] [0.02365726219371922, -0.28167731602668533]
7 560.829 [-0.06351876867743962, -0.21104295222627628] [0.02365726219371922, -0.28167731602668533]
7 565.837 [-0.06351876867743962, -0.21104295222627628] [0.02365726219371922, -0.28167731602668533]
7 570.843 [-0.06351876867743962, -0.21104295222627628] [0.02365726219371922, -0.28167731602668533]
7 575.852 [-0.06293210201077296, -0.2120529522262763] [0.02365726219371922, -0.28167731602668533]
7 580.857 [-0.06289343534410628, -0.2120916188929429] [0.02365726219371922, -0.28167731602668533]
7 585.863 [-0.06289343534410628, -0.2120916188929429] [0.02365726219371922, -0.28167731602668533]
7 590.869 [-0.06278876867743961, -0.2122082855596096] [0.02365726219371922, -0.28167731602668533]
7 595.875 [-0.06150676867743963, -0.21430828555960962] [0.02365726219371922, -0.28167731602668533]
