ID TIME pos
11 0.096 [0, 0] [-0.32228721682564804, 0.4458270469294284]
11 230.593 [-0.33384538461538465, 0.5597907692307693] [-0.32228721682564804, 0.4458270469294284]
11 235.611 [-0.33333307692307695, 0.5585676923076923] [-0.32228721682564804, 0.4458270469294284]
11 240.718 [-0.3333246153846154, 0.5585392307692308] [-0.32228721682564804, 0.4458270469294284]
11 245.82 [-0.3333246153846154, 0.5585392307692308] [-0.32228721682564804, 0.4458270469294284]
11 250.827 [-0.3334115384615384, 0.5584930769230769] [-0.32228721682564804, 0.4458270469294284]
11 255.839 [-0.33248923076923076, 0.5576930769230769] [-0.32228721682564804, 0.4458270469294284]
11 260.939 [-0.33220923076923076, 0.557703076923077] [-0.32228721682564804, 0.4458270469294284]
11 265.946 [-0.33220923076923076, 0.557703076923077] [-0.32228721682564804, 0.4458270469294284]
11 270.955 [-0.33222615384615384, 0.5576976923076923] [-0.32228721682564804, 0.4458270469294284]
11 275.957 [-0.3319323076923077, 0.5556092307692306] [-0.32228721682564804, 0.4458270469294284]
11 280.963 [-0.3322971428571428, 0.5536628571428571] [-0.32228721682564804, 0.4458270469294284]
11 285.972 [-0.3267601717414477, 0.532789792109029] [-0.32228721682564804, 0.4458270469294284]
11 290.983 [-0.32680150507478095, 0.5327877921090289] [-0.32228721682564804, 0.4458270469294284]
11 295.99 [-0.3279288384081143, 0.5322591254423623] [-0.32228721682564804, 0.4458270469294284]
11 300.991 [-0.327935505074781, 0.532255792109029] [-0.32228721682564804, 0.4458270469294284]
11 305.997 [-0.327935505074781, 0.532255792109029] [-0.32228721682564804, 0.4458270469294284]
11 311.004 [-0.327935505074781, 0.532255792109029] [-0.32228721682564804, 0.4458270469294284]
11 316.01 [-0.327935505074781, 0.532255792109029] [-0.32228721682564804, 0.4458270469294284]
11 321.019 [-0.327935505074781, 0.532255792109029] [-0.32228721682564804, 0.4458270469294284]
11 326.024 [-0.32791417174144766, 0.5322304587756956] [-0.32228721682564804, 0.4458270469294284]
11 331.035 [-0.32791417174144766, 0.5322304587756956] [-0.32228721682564804, 0.4458270469294284]
11 336.045 [-0.32781350507478096, 0.5323371254423622] [-0.32228721682564804, 0.4458270469294284]
11 341.047 [-0.32781350507478096, 0.5323371254423622] [-0.32228721682564804, 0.4458270469294284]
11 346.052 [-0.32781350507478096, 0.5323371254423622] [-0.32228721682564804, 0.4458270469294284]
11 351.058 [-0.32781350507478096, 0.5323371254423622] [-0.32228721682564804, 0.4458270469294284]
11 356.073 [-0.32781350507478096, 0.5323371254423622] [-0.32228721682564804, 0.4458270469294284]
11 361.173 [-0.32781350507478096, 0.5323371254423622] [-0.32228721682564804, 0.4458270469294284]
11 366.181 [-0.32781350507478096, 0.5323371254423622] [-0.32228721682564804, 0.4458270469294284]
11 371.187 [-0.32781350507478096, 0.5323371254423622] [-0.32228721682564804, 0.4458270469294284]
11 376.194 [-0.3275568384081143, 0.5321744587756956] [-0.32228721682564804, 0.4458270469294284]
11 381.202 [-0.327555505074781, 0.5321737921090289] [-0.32228721682564804, 0.4458270469294284]
11 386.206 [-0.32794017174144763, 0.5317417921090289] [-0.32228721682564804, 0.4458270469294284]
11 391.212 [-0.328917505074781, 0.5298344587756956] [-0.32228721682564804, 0.4458270469294284]
11 396.223 [-0.32892617174144767, 0.5298124587756956] [-0.32228721682564804, 0.4458270469294284]
11 401.232 [-0.3289288384081143, 0.5297884587756956] [-0.32228721682564804, 0.4458270469294284]
11 406.24 [-0.33002617174144766, 0.527985792109029] [-0.32228721682564804, 0.4458270469294284]
11 411.346 [-0.330135505074781, 0.5274644587756956] [-0.32228721682564804, 0.4458270469294284]
11 416.348 [-0.3302861717414477, 0.5273031254423624] [-0.32228721682564804, 0.4458270469294284]
11 421.352 [-0.33031217174144767, 0.5272511254423623] [-0.32228721682564804, 0.4458270469294284]
11 426.365 [-0.33031217174144767, 0.5272511254423623] [-0.32228721682564804, 0.4458270469294284]
11 431.368 [-0.3300988384081143, 0.5271804587756957] [-0.32228721682564804, 0.4458270469294284]
11 436.373 [-0.330175505074781, 0.5256071254423624] [-0.32228721682564804, 0.4458270469294284]
11 441.381 [-0.33016550507478104, 0.5255771254423625] [-0.32228721682564804, 0.4458270469294284]
11 446.389 [-0.3301901717414477, 0.5255257921090292] [-0.32228721682564804, 0.4458270469294284]
11 451.496 [-0.3301901717414477, 0.5255257921090292] [-0.32228721682564804, 0.4458270469294284]
11 456.499 [-0.3301901717414477, 0.525521792109029] [-0.32228721682564804, 0.4458270469294284]
11 461.506 [-0.3301901717414477, 0.525521792109029] [-0.32228721682564804, 0.4458270469294284]
11 466.51 [-0.33007950507478107, 0.5251404587756957] [-0.32228721682564804, 0.4458270469294284]
11 471.523 [-0.33007950507478107, 0.5251404587756957] [-0.32228721682564804, 0.4458270469294284]
11 476.526 [-0.33007950507478107, 0.5251404587756957] [-0.32228721682564804, 0.4458270469294284]
11 481.532 [-0.33007950507478107, 0.5251404587756957] [-0.32228721682564804, 0.4458270469294284]
11 486.54 [-0.33008150507478107, 0.5251244587756958] [-0.32228721682564804, 0.4458270469294284]
11 491.545 [-0.3302808384081144, 0.5244251254423624] [-0.32228721682564804, 0.4458270469294284]
11 496.553 [-0.3302808384081144, 0.5244251254423624] [-0.32228721682564804, 0.4458270469294284]
11 501.56 [-0.3302808384081144, 0.5244251254423624] [-0.32228721682564804, 0.4458270469294284]
11 506.57 [-0.3302808384081144, 0.5244251254423624] [-0.32228721682564804, 0.4458270469294284]
11 511.575 [-0.33059283840811443, 0.5236617921090291] [-0.32228721682564804, 0.4458270469294284]
11 516.584 [-0.3307741717414477, 0.5233884587756956] [-0.32228721682564804, 0.4458270469294284]
11 521.585 [-0.3308201717414477, 0.5232764587756956] [-0.32228721682564804, 0.4458270469294284]
11 526.593 [-0.3308208384081143, 0.5232751254423623] [-0.32228721682564804, 0.4458270469294284]
11 531.598 [-0.330973505074781, 0.5228124587756956] [-0.32228721682564804, 0.4458270469294284]
11 536.606 [-0.331301505074781, 0.5213844587756957] [-0.32228721682564804, 0.4458270469294284]
11 541.609 [-0.3312108384081143, 0.5211464587756958] [-0.32228721682564804, 0.4458270469294284]
11 546.615 [-0.3312088384081144, 0.5211291254423623] [-0.32228721682564804, 0.4458270469294284]
11 551.623 [-0.33121617174144774, 0.5211044587756958] [-0.32228721682564804, 0.4458270469294284]
11 556.629 [-0.3312201717414477, 0.5210611254423624] [-0.32228721682564804, 0.4458270469294284]
11 561.635 [-0.3312201717414477, 0.5210611254423624] [-0.32228721682564804, 0.4458270469294284]
11 566.646 [-0.331193505074781, 0.5209431254423624] [-0.32228721682564804, 0.4458270469294284]
11 571.653 [-0.331193505074781, 0.5209424587756958] [-0.32228721682564804, 0.4458270469294284]
11 576.753 [-0.331193505074781, 0.5209424587756958] [-0.32228721682564804, 0.4458270469294284]
11 581.761 [-0.331193505074781, 0.5209424587756958] [-0.32228721682564804, 0.4458270469294284]
11 586.77 [-0.331193505074781, 0.5209424587756958] [-0.32228721682564804, 0.4458270469294284]
11 591.776 [-0.331193505074781, 0.5209424587756958] [-0.32228721682564804, 0.4458270469294284]
11 596.781 [-0.33169617174144767, 0.5197657921090291] [-0.32228721682564804, 0.4458270469294284]
