ID TIME pos
5 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 5.104 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 10.112 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 15.116 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 25.131 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 35.144 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 40.15 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 45.156 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 55.17 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 60.176 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 65.183 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 70.189 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 75.196 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 80.202 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 85.21 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 90.213 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 95.219 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 100.227 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 105.235 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 110.237 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 115.246 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 120.253 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 125.259 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 130.265 [0.21240000000000014, 0.2366100000000002] [0.4514688196983951, 0.4391248372732914]
5 135.273 [0.21240000000000014, 0.2366100000000002] [0.4514688196983951, 0.4391248372732914]
5 140.278 [0.30652750000000006, 0.42314000000000007] [0.4514688196983951, 0.4391248372732914]
5 145.285 [0.32860500000000004, 0.45221500000000003] [0.4514688196983951, 0.4391248372732914]
5 150.293 [0.45402000000000003, 0.4734560000000001] [0.4514688196983951, 0.4391248372732914]
5 155.298 [0.5254399283451472, 0.5162058381142244] [0.4514688196983951, 0.4391248372732914]
5 160.304 [0.5254399283451472, 0.5162058381142244] [0.4514688196983951, 0.4391248372732914]
5 165.31 [0.5254399283451472, 0.5162058381142244] [0.4514688196983951, 0.4391248372732914]
5 170.315 [0.5254399283451472, 0.5162058381142244] [0.4514688196983951, 0.4391248372732914]
5 175.322 [0.5254399283451472, 0.5162058381142244] [0.4514688196983951, 0.4391248372732914]
5 180.328 [0.5254399283451472, 0.5162058381142244] [0.4514688196983951, 0.4391248372732914]
5 185.335 [0.5254399283451472, 0.5162058381142244] [0.4514688196983951, 0.4391248372732914]
5 190.342 [0.5254399283451472, 0.5162058381142244] [0.4514688196983951, 0.4391248372732914]
5 195.35 [0.5254399283451472, 0.5162058381142244] [0.4514688196983951, 0.4391248372732914]
5 200.354 [0.5254399283451472, 0.5162058381142244] [0.4514688196983951, 0.4391248372732914]
5 205.364 [0.5208965950118138, 0.5254525047808909] [0.4514688196983951, 0.4391248372732914]
5 210.369 [0.5378765950118137, 0.5762225047808909] [0.4514688196983951, 0.4391248372732914]
5 215.375 [0.5378765950118137, 0.5762225047808909] [0.4514688196983951, 0.4391248372732914]
5 220.382 [0.5378765950118137, 0.5762225047808909] [0.4514688196983951, 0.4391248372732914]
5 225.389 [0.5378765950118137, 0.5762225047808909] [0.4514688196983951, 0.4391248372732914]
5 230.393 [0.5562699283451471, 0.6192758381142243] [0.4514688196983951, 0.4391248372732914]
5 235.404 [0.5562699283451471, 0.6192758381142243] [0.4514688196983951, 0.4391248372732914]
5 240.407 [0.5562699283451471, 0.6192758381142243] [0.4514688196983951, 0.4391248372732914]
5 245.414 [0.5562699283451471, 0.6192758381142243] [0.4514688196983951, 0.4391248372732914]
5 250.419 [0.5562699283451471, 0.6192758381142243] [0.4514688196983951, 0.4391248372732914]
5 255.427 [0.5562699283451471, 0.6192758381142243] [0.4514688196983951, 0.4391248372732914]
5 260.434 [0.5562699283451471, 0.6192758381142243] [0.4514688196983951, 0.4391248372732914]
5 265.439 [0.5562699283451471, 0.6192758381142243] [0.4514688196983951, 0.4391248372732914]
5 270.448 [0.5562699283451471, 0.6192758381142243] [0.4514688196983951, 0.4391248372732914]
5 275.455 [0.5562699283451471, 0.6192758381142243] [0.4514688196983951, 0.4391248372732914]
5 280.458 [0.5562699283451471, 0.6192758381142243] [0.4514688196983951, 0.4391248372732914]
5 285.465 [0.5537019570070882, 0.6368495028685346] [0.4514688196983951, 0.4391248372732914]
5 290.474 [0.5537019570070882, 0.6368495028685346] [0.4514688196983951, 0.4391248372732914]
5 295.478 [0.5716919570070883, 0.6354995028685345] [0.4514688196983951, 0.4391248372732914]
5 300.484 [0.5716919570070883, 0.6354995028685345] [0.4514688196983951, 0.4391248372732914]
5 305.49 [0.5843319570070882, 0.6304215028685346] [0.4514688196983951, 0.4391248372732914]
5 310.497 [0.5962899570070882, 0.6335015028685346] [0.4514688196983951, 0.4391248372732914]
5 315.504 [0.5962899570070882, 0.6335015028685346] [0.4514688196983951, 0.4391248372732914]
5 320.51 [0.5962899570070882, 0.6335015028685346] [0.4514688196983951, 0.4391248372732914]
5 325.517 [0.5962899570070882, 0.6335015028685346] [0.4514688196983951, 0.4391248372732914]
5 330.524 [0.5983156835764917, 0.6353339306203818] [0.4514688196983951, 0.4391248372732914]
5 335.531 [0.5983156835764917, 0.6353339306203818] [0.4514688196983951, 0.4391248372732914]
5 340.536 [0.5983156835764917, 0.6353339306203818] [0.4514688196983951, 0.4391248372732914]
5 345.541 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 350.547 [0.5963039570070883, 0.6632575028685346] [0.4514688196983951, 0.4391248372732914]
5 355.556 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 360.562 [0.5963039570070883, 0.6632575028685346] [0.4514688196983951, 0.4391248372732914]
5 365.569 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 370.575 [0.5963039570070883, 0.6632575028685346] [0.4514688196983951, 0.4391248372732914]
5 375.581 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 380.588 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 385.596 [0.5963039570070883, 0.6632575028685346] [0.4514688196983951, 0.4391248372732914]
5 390.6 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 395.606 [0.5963039570070883, 0.6632575028685346] [0.4514688196983951, 0.4391248372732914]
5 400.613 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 405.62 [0.6058313978622059, 0.6535067877632389] [0.4514688196983951, 0.4391248372732914]
5 410.626 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 415.632 [0.5963039570070883, 0.6632575028685346] [0.4514688196983951, 0.4391248372732914]
5 420.638 [0.5963039570070883, 0.6632575028685346] [0.4514688196983951, 0.4391248372732914]
5 425.644 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 430.65 [0.5963039570070883, 0.6632575028685346] [0.4514688196983951, 0.4391248372732914]
5 435.659 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 440.663 [0.5963039570070883, 0.6632575028685346] [0.4514688196983951, 0.4391248372732914]
5 445.67 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 450.676 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 455.683 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 460.692 [0.6089828264336344, 0.6511610734775247] [0.4514688196983951, 0.4391248372732914]
5 465.699 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 470.703 [0.6089828264336344, 0.6511610734775247] [0.4514688196983951, 0.4391248372732914]
5 475.71 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 480.717 [0.6089828264336344, 0.6511610734775247] [0.4514688196983951, 0.4391248372732914]
5 485.724 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 490.73 [0.6089828264336344, 0.6511610734775247] [0.4514688196983951, 0.4391248372732914]
5 495.736 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 500.744 [0.6089828264336344, 0.6511610734775247] [0.4514688196983951, 0.4391248372732914]
5 505.751 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 510.757 [0.6089828264336344, 0.6511610734775247] [0.4514688196983951, 0.4391248372732914]
5 515.763 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 520.768 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
5 525.777 [0.6092213978622059, 0.6512125020489533] [0.4514688196983951, 0.4391248372732914]
5 530.783 [0.5667099283451471, 0.6684091714475576] [0.4514688196983951, 0.4391248372732914]
