ID TIME pos
15 0.092 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 10.115 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 15.116 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 20.124 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 25.133 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 30.135 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 35.138 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 40.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 45.157 [-0.3208, -0.37905999999999995] [-0.3627042145495745, -0.3886294839370129]
15 50.167 [-0.3208, -0.37905999999999995] [-0.3627042145495745, -0.3886294839370129]
15 55.17 [-0.3208, -0.37905999999999995] [-0.3627042145495745, -0.3886294839370129]
15 60.184 [-0.30818, -0.3544799999999999] [-0.3627042145495745, -0.3886294839370129]
15 65.279 [-0.32222666666666666, -0.36995666666666666] [-0.3627042145495745, -0.3886294839370129]
15 70.286 [-0.3230771428571429, -0.35806571428571426] [-0.3627042145495745, -0.3886294839370129]
15 75.397 [-0.3209614285714286, -0.3505457142857143] [-0.3627042145495745, -0.3886294839370129]
15 80.501 [-0.3203, -0.3505385714285715] [-0.3627042145495745, -0.3886294839370129]
15 85.516 [-0.36045344535353563, -0.39609187799374385] [-0.3627042145495745, -0.3886294839370129]
15 90.613 [-0.36039233424242456, -0.3959063224381883] [-0.3627042145495745, -0.3886294839370129]
15 95.623 [-0.36915310081818203, -0.39742369019436946] [-0.3627042145495745, -0.3886294839370129]
15 100.623 [-0.37099010081818207, -0.3981616901943694] [-0.3627042145495745, -0.3886294839370129]
15 105.625 [-0.37092210081818205, -0.3981486901943694] [-0.3627042145495745, -0.3886294839370129]
15 110.633 [-0.37097910081818203, -0.3979986901943694] [-0.3627042145495745, -0.3886294839370129]
15 115.646 [-0.37097910081818203, -0.3979986901943694] [-0.3627042145495745, -0.3886294839370129]
15 120.653 [-0.37097910081818203, -0.3979986901943694] [-0.3627042145495745, -0.3886294839370129]
15 125.654 [-0.37097910081818203, -0.3979986901943694] [-0.3627042145495745, -0.3886294839370129]
15 130.663 [-0.37097910081818203, -0.3979986901943694] [-0.3627042145495745, -0.3886294839370129]
15 135.666 [-0.37097910081818203, -0.3979986901943694] [-0.3627042145495745, -0.3886294839370129]
15 140.68 [-0.36759827347107465, -0.39567335472215404] [-0.3627042145495745, -0.3886294839370129]
15 145.682 [-0.3675719098347109, -0.3956551729039722] [-0.3627042145495745, -0.3886294839370129]
15 150.687 [-0.3675837280165291, -0.3956615365403358] [-0.3627042145495745, -0.3886294839370129]
15 155.695 [-0.36478175068181845, -0.39099807516197443] [-0.3627042145495745, -0.3886294839370129]
15 160.7 [-0.3621100775524478, -0.38853283861105337] [-0.3627042145495745, -0.3886294839370129]
15 165.706 [-0.36211623139860155, -0.38853437707259175] [-0.3627042145495745, -0.3886294839370129]
15 170.713 [-0.36211623139860155, -0.38853437707259175] [-0.3627042145495745, -0.3886294839370129]
15 175.725 [-0.36045507201298715, -0.38834406442454955] [-0.3627042145495745, -0.3886294839370129]
15 180.726 [-0.36069007201298714, -0.3883847787102638] [-0.3627042145495745, -0.3886294839370129]
15 185.739 [-0.3613415005844158, -0.38814906442454955] [-0.3627042145495745, -0.3886294839370129]
15 190.741 [-0.36158864344155867, -0.3881333501388352] [-0.3627042145495745, -0.3886294839370129]
15 195.749 [-0.36217935772727283, -0.38758477871026387] [-0.3627042145495745, -0.3886294839370129]
15 200.757 [-0.36252435772727293, -0.3869369215674067] [-0.3627042145495745, -0.3886294839370129]
15 205.764 [-0.36254721487013, -0.3868733501388352] [-0.3627042145495745, -0.3886294839370129]
15 210.769 [-0.35957364344155857, -0.38477620728169243] [-0.3627042145495745, -0.3886294839370129]
15 215.872 [-0.3597086434415587, -0.3847912072816924] [-0.3627042145495745, -0.3886294839370129]
15 220.877 [-0.3597100720129872, -0.3847897787102639] [-0.3627042145495745, -0.3886294839370129]
15 225.887 [-0.3597243577272729, -0.3847633501388353] [-0.3627042145495745, -0.3886294839370129]
15 230.892 [-0.3600672148701301, -0.3844469215674068] [-0.3627042145495745, -0.3886294839370129]
15 235.998 [-0.35971721487013003, -0.38336120728169254] [-0.3627042145495745, -0.3886294839370129]
15 241.007 [-0.3597136434415586, -0.3833254929959781] [-0.3627042145495745, -0.3886294839370129]
15 246.01 [-0.3597136434415586, -0.38332477871026377] [-0.3627042145495745, -0.3886294839370129]
15 251.014 [-0.36045578629870156, -0.38346049299597806] [-0.3627042145495745, -0.3886294839370129]
15 256.03 [-0.36045578629870156, -0.38346049299597806] [-0.3627042145495745, -0.3886294839370129]
15 261.038 [-0.36045578629870156, -0.38346049299597806] [-0.3627042145495745, -0.3886294839370129]
15 266.04 [-0.360509357727273, -0.3834226358531209] [-0.3627042145495745, -0.3886294839370129]
15 271.044 [-0.3605879291558445, -0.38330049299597807] [-0.3627042145495745, -0.3886294839370129]
15 276.053 [-0.36060221487013017, -0.3832990644245495] [-0.3627042145495745, -0.3886294839370129]
15 281.06 [-0.3609007862987016, -0.3827890644245495] [-0.3627042145495745, -0.3886294839370129]
15 286.067 [-0.3609029291558445, -0.3827819215674067] [-0.3627042145495745, -0.3886294839370129]
15 291.079 [-0.35936273387878814, -0.3797724601295796] [-0.3627042145495745, -0.3886294839370129]
15 296.082 [-0.3597480672121215, -0.3793871267962462] [-0.3627042145495745, -0.3886294839370129]
15 301.09 [-0.3598100672121215, -0.37925179346291293] [-0.3627042145495745, -0.3886294839370129]
15 306.099 [-0.3598100672121215, -0.37924979346291293] [-0.3627042145495745, -0.3886294839370129]
15 311.102 [-0.36000673387878807, -0.3785804601295796] [-0.3627042145495745, -0.3886294839370129]
15 316.109 [-0.3600380672121214, -0.37855912679624626] [-0.3627042145495745, -0.3886294839370129]
15 321.112 [-0.3600380672121214, -0.37855446012957955] [-0.3627042145495745, -0.3886294839370129]
15 326.117 [-0.3600380672121214, -0.37855446012957955] [-0.3627042145495745, -0.3886294839370129]
15 331.12 [-0.3600380672121214, -0.37855446012957955] [-0.3627042145495745, -0.3886294839370129]
15 336.128 [-0.3600380672121214, -0.37855446012957955] [-0.3627042145495745, -0.3886294839370129]
15 341.14 [-0.3596967338787881, -0.3782971267962463] [-0.3627042145495745, -0.3886294839370129]
15 346.156 [-0.35955406721212146, -0.3774717934629129] [-0.3627042145495745, -0.3886294839370129]
15 351.248 [-0.3599627338787882, -0.3771317934629129] [-0.3627042145495745, -0.3886294839370129]
15 356.255 [-0.3599647338787881, -0.3771404601295796] [-0.3627042145495745, -0.3886294839370129]
15 361.268 [-0.36010206721212135, -0.3768997934629129] [-0.3627042145495745, -0.3886294839370129]
15 366.27 [-0.3601820672121215, -0.37661046012957955] [-0.3627042145495745, -0.3886294839370129]
15 371.274 [-0.3601854005454547, -0.3765951267962463] [-0.3627042145495745, -0.3886294839370129]
15 376.287 [-0.3601854005454547, -0.3765951267962463] [-0.3627042145495745, -0.3886294839370129]
15 381.291 [-0.3602340672121214, -0.37658779346291293] [-0.3627042145495745, -0.3886294839370129]
15 386.299 [-0.3602340672121214, -0.37658779346291293] [-0.3627042145495745, -0.3886294839370129]
15 391.397 [-0.3602340672121214, -0.37658779346291293] [-0.3627042145495745, -0.3886294839370129]
15 396.406 [-0.36183273387878806, -0.3771871267962463] [-0.3627042145495745, -0.3886294839370129]
15 401.414 [-0.3618374005454548, -0.37713179346291287] [-0.3627042145495745, -0.3886294839370129]
15 406.419 [-0.3618380672121215, -0.37713179346291287] [-0.3627042145495745, -0.3886294839370129]
15 411.425 [-0.3619040672121214, -0.37704712679624625] [-0.3627042145495745, -0.3886294839370129]
15 416.44 [-0.3619134005454548, -0.37704846012957954] [-0.3627042145495745, -0.3886294839370129]
15 421.443 [-0.36198940054545475, -0.37687912679624624] [-0.3627042145495745, -0.3886294839370129]
15 426.451 [-0.36198673387878816, -0.3768384601295796] [-0.3627042145495745, -0.3886294839370129]
15 431.454 [-0.3622107338787881, -0.3766517934629129] [-0.3627042145495745, -0.3886294839370129]
15 436.461 [-0.36230273387878803, -0.3765791267962462] [-0.3627042145495745, -0.3886294839370129]
15 441.472 [-0.3623047338787881, -0.3765777934629129] [-0.3627042145495745, -0.3886294839370129]
15 446.475 [-0.36230540054545474, -0.3765771267962463] [-0.3627042145495745, -0.3886294839370129]
15 451.479 [-0.36229540054545467, -0.3765337934629129] [-0.3627042145495745, -0.3886294839370129]
15 456.484 [-0.3624027338787881, -0.3764564601295796] [-0.3627042145495745, -0.3886294839370129]
15 461.494 [-0.3626474005454547, -0.3762324601295796] [-0.3627042145495745, -0.3886294839370129]
15 466.498 [-0.36272006721212136, -0.3762004601295796] [-0.3627042145495745, -0.3886294839370129]
15 471.509 [-0.36269940054545474, -0.37598046012957964] [-0.3627042145495745, -0.3886294839370129]
15 476.515 [-0.3630974005454547, -0.3757991267962463] [-0.3627042145495745, -0.3886294839370129]
