ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
2 91.011 3 21.000000000000052694 40 0 5 0 0 0 None None False False
2 152.068 4 21.000000000000052694 60 0 5 0 0 0 None None False False
2 188.032 6 21.000000000000052694 60 0 7 0 0 0 None None False False
2 263.052 8 101.00000000000021213 0 0 8 0 0 0 None None False False
2 287.05 9 101.00000000000021213 0 0 8 0 0 0 None None False False
2 314.049 9 101.00000000000021213 0 0 8 0 0 0 None None False False
2 349.069 11 20.999998633646963874 0 0 8 0 4 0 None None False False
2 391.086 14 20.999998492089621692 0 40 8 1726331 12 8 None None False False
2 420.052 16 60.999998492089600474 20 0 8 1726331 15 8 None None False False
2 449.084 17 60.999998492089600474 20 0 8 1726331 15 8 None None False False
2 471.086 18 60.999998492089600474 0 0 8 1972567 20 11 None None False False
2 488.108 19 1.000000692350446684 0 0 8 1972567 20 11 None None False False
2 575.098 23 0.999997267294125623 0 0 8 1972567 20 11 None None False False
2 587.072 23 0.999997267294125623 0 0 8 1972567 20 11 None None False False
2 656.076 25 0.999997267294125623 0 0 8 1972567 30 11 None None True False
2 701.111 28 0.999997267294125623 0 0 8 2383000 36 22 None None False False
2 733.074 30 0.999997267294125623 0 0 8 2383000 38 22 None None False False
2 787.087 31 0.999997267294125623 0 0 8 2383000 38 22 None None False False
2 826.117 34 0.999997267293829507 20 0 8 2419360 46 30 None None False False
2 844.108 36 20.999998061225323675 0 0 8 2419360 47 30 None None False False
2 859.091 36 20.999998061225323675 0 0 8 2419360 47 30 None None False False
2 881.08 38 20.999997267293829507 0 0 8 2419360 48 30 None None True False
2 902.133 39 20.999997267293829507 0 0 8 2419360 50 30 None None True False
2 955.109 43 20.999997267293781051 0 0 8 2504498 59 46 None None False False
2 979.124 44 20.999997267293781051 0 0 8 2504498 59 46 None None False False
2 1031.137 46 20.999997267293781051 0 0 8 2504498 59 46 None None False False
2 1184.165 52 20.999997267293781051 0 0 8 2525548 70 54 None None False False
2 1285.126 59 20.999998061225196603 0 0 8 2540779 81 70 None None False True
2 1305.158 61 20.999998061225196603 0 0 8 2540779 84 70 None None False True
