ID TIME ESTIMATE W B S1 S2 S3
2 0.002 0.125 0 3 0 0 0
2 0.998 0.357 2 4 0.0 1.0 1.0
2 2.008 0.25 2 7 0.0 0.0 0.0
2 3.999 0.423 5 7 1.0 1.0 1.0
2 5.993 0.344 5 10 0.0 0.0 0.0
2 8.01 0.289 5 13 0.0 0.0 0.0
2 9.995 0.25 5 16 0.0 0.0 0.0
2 10.996 0.22 5 19 0.0 0.0 0.0
2 13.0 0.268 7 20 0.0 1.0 1.0
2 14.993 0.242 7 23 0.0 0.0 0.0
2 15.997 0.221 7 26 0.0 0.0 0.0
2 17.994 0.203 7 29 0.0 0.0 0.0
2 19.016 0.212 8 31 0.0 0.7490196078431373 0.0
2 20.997 0.267 11 31 1.0 1.0 0.24313725490196078
2 22.997 0.25 11 34 0.0 0.0 0.0
2 24.0 0.296 14 34 1.0 1.0 1.0
2 26.005 0.279 14 37 0.0 0.0 0.0
2 27.994 0.264 14 40 0.0 0.0 0.0
2 30.002 0.25 14 43 0.0 0.0 0.0
2 31.995 0.238 14 46 0.0 0.0 0.0
2 32.998 0.273 17 46 1.0 1.0 1.0
2 34.995 0.306 20 46 1.0 1.0 1.0
2 37.002 0.293 20 49 0.0 0.0 0.0
2 39.01 0.281 20 52 0.0 0.0 0.0
2 41.014 0.27 20 55 0.0 0.0 0.0
2 42.996 0.259 20 58 0.0 0.0 0.0
2 44.996 0.25 20 61 0.0 0.0 0.0
2 46.005 0.241 20 64 0.0 0.0 0.0
2 48.001 0.267 23 64 1.0 1.0 1.0
2 50.009 0.28 25 65 0.0 0.7490196078431373 1.0
2 52.003 0.303 28 65 1.0 1.0 1.0
2 53.007 0.314 30 66 1.0 1.0 0.0
2 54.018 0.305 30 69 0.0 0.0 0.0
2 56.0 0.306 31 71 0.0 0.0 0.7490196078431373
2 58.009 0.297 31 74 0.0 0.0 0.0
2 59.012 0.289 31 77 0.0 0.0 0.0
2 60.998 0.281 31 80 0.0 0.0 0.0
2 62.009 0.274 31 83 0.0 0.0 0.0
2 63.999 0.275 32 85 1.0 0.0 0.0
2 66.015 0.293 35 85 1.0 1.0 1.0
2 68.011 0.286 35 88 0.0 0.0 0.0
2 70.006 0.28 35 91 0.0 0.0 0.0
2 72.008 0.273 35 94 0.0 0.0 0.0
2 74.004 0.267 35 97 0.0 0.0 0.0
2 75.007 0.283 38 97 1.0 1.0 0.7490196078431373
2 77.009 0.299 41 97 1.0 1.0 1.0
2 79.004 0.292 41 100 0.0 0.0 0.0
2 80.999 0.286 41 103 0.0 0.0 0.0
2 82.004 0.28 41 106 0.0 0.0 0.0
2 84.009 0.288 43 107 0.0 1.0 1.0
2 86.011 0.282 43 110 0.0 0.0 0.0
2 88.001 0.277 43 113 0.0 0.0 0.0
2 89.001 0.272 43 116 0.0 0.0 0.0
2 90.01 0.267 43 119 0.0 0.0 0.0
2 91.02 0.262 43 122 0.0 0.0 0.0
2 93.008 0.257 43 125 0.0 0.0 0.0
2 94.009 0.259 44 127 1.0 0.0 0.0
2 95.012 0.254 44 130 0.0 0.0 0.0
2 97.01 0.25 44 133 0.0 0.0 0.0
2 99.006 0.246 44 136 0.0 0.0 0.0
2 101.008 0.242 44 139 0.0 0.0 0.0
2 102.012 0.238 44 142 0.0 0.0 0.0
2 104.003 0.25 47 142 1.0 1.0 1.0
2 105.003 0.251 48 144 0.0 0.24313725490196078 0.0
2 106.013 0.247 48 147 0.0 0.0 0.0
2 108.014 0.254 50 148 1.0 0.24313725490196078 0.0
2 110.008 0.25 50 151 0.0 0.0 0.0
2 111.016 0.256 52 152 0.7490196078431373 0.0 0.7490196078431373
2 113.009 0.252 52 155 0.0 0.0 0.0
2 115.015 0.249 52 158 0.0 0.0 0.0
2 117.008 0.245 52 161 0.0 0.0 0.0
2 118.016 0.242 52 164 0.0 0.0 0.0
2 120.009 0.252 55 164 1.0 1.0 1.0
2 121.013 0.262 58 164 1.0 1.0 1.0
2 123.02 0.259 58 167 0.0 0.0 0.0
2 125.021 0.269 61 167 1.0 1.0 0.24313725490196078
2 127.011 0.278 64 167 0.24313725490196078 1.0 1.0
2 129.008 0.287 67 167 0.24313725490196078 1.0 1.0
2 130.019 0.288 68 169 0.0 0.0 1.0
2 132.016 0.284 68 172 0.0 0.0 0.0
2 134.018 0.293 71 172 1.0 1.0 1.0
2 136.008 0.289 71 175 0.0 0.0 0.0
2 137.013 0.286 71 178 0.0 0.0 0.0
2 138.02 0.283 71 181 0.0 0.0 0.0
2 140.009 0.279 71 184 0.0 0.0 0.0
2 142.016 0.276 71 187 0.0 0.0 0.0
2 143.018 0.273 71 190 0.0 0.0 0.0
2 145.006 0.27 71 193 0.0 0.0 0.0
2 146.027 0.267 71 196 0.0 0.0 0.0
2 148.009 0.271 73 197 1.0 0.24313725490196078 0.0
2 149.025 0.276 75 198 0.0 1.0 1.0
2 151.018 0.273 75 201 0.0 0.0 0.0
2 153.016 0.27 75 204 0.0 0.0 0.0
2 155.008 0.274 77 205 1.0 1.0 0.0
2 156.017 0.281 80 205 1.0 1.0 1.0
2 158.016 0.279 80 208 0.0 0.0 0.0
2 160.008 0.276 80 211 0.0 0.0 0.0
2 161.024 0.273 80 214 0.0 0.0 0.0
2 163.012 0.27 80 217 0.0 0.0 0.0
2 164.014 0.267 80 220 0.0 0.0 0.0
2 165.014 0.265 80 223 0.0 0.0 0.0
2 166.023 0.262 80 226 0.0 0.0 0.0
2 168.017 0.26 80 229 0.0 0.0 0.0
2 170.029 0.26 81 231 0.0 0.0 1.0
2 172.012 0.258 81 234 0.0 0.0 0.0
2 173.018 0.255 81 237 0.0 0.0 0.0
2 174.029 0.253 81 240 0.0 0.0 0.0
2 176.01 0.251 81 243 0.0 0.0 0.0
2 177.012 0.248 81 246 0.0 0.0 0.0
2 178.023 0.249 82 248 1.0 0.0 0.0
2 180.022 0.247 82 251 0.0 0.0 0.0
2 182.029 0.245 82 254 0.0 0.0 0.0
2 184.014 0.246 83 256 1.0 0.0 0.0
2 185.035 0.243 83 259 0.0 0.0 0.0
2 187.02 0.241 83 262 0.0 0.0 0.0
2 189.013 0.248 86 262 1.0 1.0 1.0
2 190.017 0.254 89 262 1.0 1.0 1.0
2 192.017 0.261 92 262 1.0 1.0 1.0
2 194.018 0.258 92 265 0.0 0.0 0.0
2 196.016 0.256 92 268 0.0 0.0 0.0
2 197.021 0.254 92 271 0.0 0.0 0.0
2 199.013 0.252 92 274 0.0 0.0 0.0
2 200.023 0.25 92 277 0.0 0.0 0.0
2 202.026 0.248 92 280 0.0 0.0 0.0
2 204.028 0.246 92 283 0.0 0.0 0.0
2 206.014 0.244 92 286 0.0 0.0 0.0
2 207.031 0.242 92 289 0.0 0.0 0.0
2 209.031 0.24 92 292 0.0 0.0 0.0
2 211.016 0.238 92 295 0.0 0.0 0.0
2 212.036 0.237 92 298 0.0 0.0 0.0
2 214.037 0.235 92 301 0.0 0.0 0.0
2 216.026 0.233 92 304 0.0 0.0 0.0
2 218.013 0.239 95 304 1.0 1.0 1.0
2 219.015 0.237 95 307 0.0 0.0 0.0
2 220.03 0.235 95 310 0.0 0.0 0.0
2 222.017 0.236 96 312 0.0 0.0 1.0
2 224.026 0.242 99 312 0.24313725490196078 1.0 1.0
2 226.017 0.24 99 315 0.0 0.0 0.0
2 228.028 0.245 102 315 1.0 1.0 1.0
2 230.017 0.243 102 318 0.0 0.0 0.0
2 232.024 0.249 105 318 1.0 1.0 1.0
2 234.022 0.252 107 319 0.24313725490196078 0.24313725490196078 0.0
2 236.019 0.25 107 322 0.0 0.0 0.0
2 237.03 0.248 107 325 0.0 0.0 0.0
2 239.018 0.247 107 328 0.0 0.0 0.0
2 240.03 0.245 107 331 0.0 0.0 0.0
2 242.018 0.243 107 334 0.0 0.0 0.0
2 244.025 0.242 107 337 0.0 0.0 0.0
2 246.02 0.24 107 340 0.0 0.0 0.0
2 248.02 0.238 107 343 0.0 0.0 0.0
2 249.03 0.237 107 346 0.0 0.0 0.0
