ID TIME ETH
14 0.101 21
14 5.244 21
14 10.332 21
14 15.369 21
14 20.412 21
14 25.502 21
14 30.517 21
14 35.617 21
14 40.687 21
14 45.892 21
14 50.959 21
14 56.068 21
14 61.132 21
14 66.246 21
14 71.265 21
14 76.301 21
14 81.417 21
14 86.635 21
14 91.745 21
14 96.768 21
14 101.867 21
14 106.961 21
14 112.03 21
14 117.136 21
14 122.168 21
14 127.216 21
14 132.526 21
14 137.565 21
14 142.658 14.333333333333333334
14 147.767 14.333333333333333334
14 153.074 14.333333333333333334
14 158.202 14.333333333333333334
14 163.534 14.333333333333333334
14 168.634 14.333333333333333334
14 173.661 14.333333333333333334
14 178.782 14.333333333333333334
14 183.858 14.333333333333333334
14 188.88 14.333333333333333334
14 193.962 14.333333333333333334
14 199.061 14.333333333333333334
14 204.148 14.333333333333333334
14 209.167 14.333333333333333334
14 214.283 14.333333333333333334
14 219.436 14.333333333333333334
14 224.458 14.333333333333333334
14 229.57 14.333333333333333334
14 234.646 14.333333333333333334
14 239.665 14.333333333333333334
14 244.767 14.333333333333333334
14 249.891 21
14 254.921 21
14 259.967 21
14 265.059 21
14 270.067 21
14 275.164 21
14 280.203 21
14 285.258 21
14 290.486 21
14 295.539 21
14 300.591 21
14 305.693 21
14 310.715 21
14 315.766 21
14 320.925 21
14 325.963 21
14 331.142 21
14 336.219 21
14 341.282 21
14 346.439 21
14 351.454 21
14 356.58 21
14 361.682 21
14 366.738 21
14 371.766 21
14 376.786 21
14 381.86 21
14 386.888 21
14 391.976 21
14 397.038 21
14 402.05 21
14 407.071 21
14 412.298 21
14 417.362 21
14 422.456 14.333333333333333334
14 427.55 14.333333333333333334
14 432.657 14.333333333333333334
14 437.755 14.333333333333333334
14 442.857 14.333333333333333334
14 447.964 14.333333333333333334
14 453.082 14.333333333333333334
14 458.236 14.333333333333333334
14 463.266 14.333333333333333334
14 468.369 14.333333333333333334
14 473.463 14.333333333333333334
14 478.537 14.333333333333333334
14 483.555 9.88888888888888889
14 488.69 14.333333333333333334
14 493.753 14.333333333333333334
14 498.765 14.333333333333333334
14 503.857 14.333333333333333334
14 508.939 14.333333333333333334
14 513.995 14.333333333333333334
14 519.059 9.88888888888888889
14 524.188 9.88888888888888889
14 529.24 9.88888888888888889
14 534.362 9.88888888888888889
14 539.525 9.88888888888888889
14 544.539 9.88888888888888889
14 549.562 9.88888888888888889
14 554.661 16.555555555555555556
14 559.673 16.555555555555555556
14 564.758 16.555555555555555556
14 569.854 16.555555555555555556
14 574.958 16.555555555555555556
14 580.037 11.370370370370370371
14 585.063 11.370370370370370371
14 590.069 11.370370370370370371
14 595.133 11.370370370370370371
14 600.162 11.370370370370370371
14 605.267 11.370370370370370371
14 610.358 11.370370370370370371
14 615.452 11.370370370370370371
14 620.56 11.370370370370370371
14 625.639 11.370370370370370371
14 630.665 11.370370370370370371
14 635.792 11.370370370370370371
14 640.853 11.370370370370370371
14 645.883 15.814814814814814815
14 650.964 15.814814814814814815
14 656.026 15.814814814814814815
14 661.062 15.814814814814814815
14 666.163 15.814814814814814815
14 671.268 15.814814814814814815
14 676.277 15.814814814814814815
14 681.48 15.814814814814814815
14 686.542 15.814814814814814815
14 691.58 15.814814814814814815
14 696.638 15.814814814814814815
14 701.658 15.814814814814814815
14 706.759 15.814814814814814815
14 711.82 15.814814814814814815
14 716.826 15.814814814814814815
14 721.854 15.814814814814814815
14 726.977 15.814814814814814815
14 732.037 21
14 737.142 15.814814814814814815
14 742.238 21
14 747.303 21
14 752.374 21
14 757.468 21
14 762.63 21
14 767.66 21
14 772.683 21
14 777.766 21
14 782.837 21
14 787.862 21
14 792.955 21
14 798.044 21
14 803.172 14.333333333333333334
14 808.259 14.333333333333333334
14 813.341 14.333333333333333334
14 818.369 14.333333333333333334
14 823.509 14.333333333333333334
14 828.567 14.333333333333333334
14 833.666 14.333333333333333334
14 838.756 14.333333333333333334
14 843.866 14.333333333333333334
14 848.953 14.333333333333333334
14 854.058 14.333333333333333334
14 859.157 14.333333333333333334
14 864.262 14.333333333333333334
14 869.357 14.333333333333333334
14 874.458 14.333333333333333334
14 879.523 14.333333333333333334
14 884.565 14.333333333333333334
14 889.643 14.333333333333333334
14 894.801 14.333333333333333334
14 899.854 14.333333333333333334
14 904.944 14.333333333333333334
14 909.985 14.333333333333333334
14 915.038 14.333333333333333334
14 920.102 14.333333333333333334
14 925.145 14.333333333333333334
14 930.263 14.333333333333333334
14 935.364 9.88888888888888889
14 940.459 9.88888888888888889
14 945.538 9.88888888888888889
14 950.558 9.88888888888888889
14 955.72 9.88888888888888889
14 960.76 9.88888888888888889
14 965.851 9.88888888888888889
14 970.863 9.88888888888888889
14 975.964 9.88888888888888889
14 981.067 9.88888888888888889
14 986.165 16.555555555555555556
14 991.264 16.555555555555555556
14 996.397 16.555555555555555556
14 1001.452 16.555555555555555556
14 1006.467 16.555555555555555556
14 1011.565 16.555555555555555556
14 1016.604 16.555555555555555556
14 1021.656 16.555555555555555556
14 1026.671 16.555555555555555556
14 1031.726 16.555555555555555556
14 1036.762 16.555555555555555556
14 1041.864 16.555555555555555556
14 1046.898 16.555555555555555556
14 1051.941 16.555555555555555556
14 1056.952 16.555555555555555556
14 1062.005 21
14 1067.046 21
14 1072.218 21
14 1077.288 21
14 1082.537 21
14 1087.679 21
14 1092.763 21
14 1097.781 21
14 1102.853 21
14 1107.88 21
14 1112.923 21
14 1117.997 21
14 1123.037 21
14 1128.066 21
14 1133.168 21
14 1138.21 21
14 1143.326 21
14 1148.362 21
14 1153.435 21
14 1158.555 21
14 1163.651 21
14 1168.763 21
14 1173.866 21
14 1178.933 21
14 1184.048 21
14 1189.148 21
14 1194.225 21
14 1199.285 21
14 1204.323 21
14 1209.342 14.333333333333333334
14 1214.379 14.333333333333333334
14 1219.443 14.333333333333333334
14 1224.688 14.333333333333333334
14 1229.77 21
14 1234.819 21
14 1239.834 21
14 1244.889 21
14 1249.981 21
14 1255.063 21
14 1260.107 14.333333333333333334
14 1265.195 14.333333333333333334
14 1270.305 14.333333333333333334
14 1275.483 14.333333333333333334
14 1280.524 14.333333333333333334
14 1285.577 14.333333333333333334
14 1290.597 14.333333333333333334
14 1295.653 14.333333333333333334
14 1300.743 14.333333333333333334
14 1305.849 14.333333333333333334
14 1310.943 14.333333333333333334
14 1316.004 14.333333333333333334
14 1321.063 14.333333333333333334
14 1326.254 14.333333333333333334
14 1331.28 14.333333333333333334
14 1336.428 14.333333333333333334
14 1341.474 14.333333333333333334
14 1346.605 14.333333333333333334
14 1351.668 14.333333333333333334
14 1356.673 14.333333333333333334
14 1361.778 14.333333333333333334
14 1366.839 9.88888888888888889
14 1371.86 9.88888888888888889
14 1376.951 9.88888888888888889
14 1382.033 9.88888888888888889
14 1387.06 9.88888888888888889
14 1392.157 9.88888888888888889
14 1397.176 9.88888888888888889
14 1402.286 9.88888888888888889
14 1407.349 16.555555555555555556
14 1412.541 16.555555555555555556
14 1417.556 16.555555555555555556
14 1422.744 16.555555555555555556
14 1427.806 16.555555555555555556
14 1432.882 16.555555555555555556
14 1437.97 16.555555555555555556
14 1442.986 21
14 1448.014 21
14 1453.057 21
14 1458.062 21
14 1463.166 21
14 1468.24 21
14 1473.286 21
14 1478.3 21
14 1483.604 21
14 1488.705 21
14 1493.863 21
14 1498.907 21
14 1504.144 21
14 1509.184 21
14 1514.207 21
14 1519.252 21
14 1524.304 21
14 1529.438 21
14 1534.551 21
14 1539.585 21
14 1544.611 21
14 1549.752 21
14 1554.845 21
14 1559.958 21
14 1565.032 21
14 1570.142 21
14 1575.263 21
14 1580.285 21
14 1585.395 21
14 1590.519 21
14 1595.544 21
14 1600.686 21
14 1605.726 21
14 1610.969 21
14 1616.09 21
14 1621.167 21
14 1626.178 14.333333333333333334
14 1631.248 14.333333333333333334
14 1636.322 14.333333333333333334
14 1641.447 14.333333333333333334
14 1646.539 14.333333333333333334
14 1651.587 14.333333333333333334
14 1656.652 14.333333333333333334
14 1661.704 14.333333333333333334
14 1666.804 14.333333333333333334
14 1671.863 14.333333333333333334
14 1677.014 14.333333333333333334
14 1682.041 14.333333333333333334
14 1687.051 14.333333333333333334
14 1692.104 14.333333333333333334
