ID TIME pos
1 0.101 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 5.107 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 10.113 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 15.119 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 20.126 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 25.133 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 30.14 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 35.146 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 40.152 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 45.159 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 50.166 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 55.172 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 60.178 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 65.184 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 70.191 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 75.197 [0, 0] [-0.4151936453729273, 0.22974086911812752]
1 80.203 [-0.51355, 0.17598000000000003] [-0.4151936453729273, 0.22974086911812752]
1 85.21 [-0.51355, 0.17598000000000003] [-0.4151936453729273, 0.22974086911812752]
1 90.217 [-0.51355, 0.17598000000000003] [-0.4151936453729273, 0.22974086911812752]
1 95.223 [-0.51355, 0.17598000000000003] [-0.4151936453729273, 0.22974086911812752]
1 100.229 [-0.51355, 0.17598000000000003] [-0.4151936453729273, 0.22974086911812752]
1 105.236 [-0.51355, 0.17598000000000003] [-0.4151936453729273, 0.22974086911812752]
1 110.24 [-0.51355, 0.17598000000000003] [-0.4151936453729273, 0.22974086911812752]
1 115.246 [-0.5608500000000001, 0.19056000000000006] [-0.4151936453729273, 0.22974086911812752]
1 120.252 [-0.5885050000000001, 0.19682] [-0.4151936453729273, 0.22974086911812752]
1 125.259 [-0.5986975000000001, 0.19732500000000008] [-0.4151936453729273, 0.22974086911812752]
1 130.266 [-0.5999316666666666, 0.19473333333333334] [-0.4151936453729273, 0.22974086911812752]
1 135.272 [-0.5761219605977165, 0.1975898215891245] [-0.4151936453729273, 0.22974086911812752]
1 140.278 [-0.579392965523002, 0.19792984389048388] [-0.4151936453729273, 0.22974086911812752]
1 145.285 [-0.5839681915760018, 0.1966076390137634] [-0.4151936453729273, 0.22974086911812752]
1 150.291 [-0.5836759693537795, 0.19669652790265235] [-0.4151936453729273, 0.22974086911812752]
1 155.297 [-0.579840413798224, 0.19756430568043012] [-0.4151936453729273, 0.22974086911812752]
1 160.304 [-0.579840413798224, 0.19756430568043012] [-0.4151936453729273, 0.22974086911812752]
1 165.311 [-0.5798181915760018, 0.19755097234709676] [-0.4151936453729273, 0.22974086911812752]
1 170.318 [-0.579400413798224, 0.19749208345820787] [-0.4151936453729273, 0.22974086911812752]
1 175.324 [-0.5783559693537795, 0.19759208345820795] [-0.4151936453729273, 0.22974086911812752]
1 180.33 [-0.5775026360204463, 0.19747208345820788] [-0.4151936453729273, 0.22974086911812752]
1 185.338 [-0.5768181915760018, 0.19740097234709675] [-0.4151936453729273, 0.22974086911812752]
1 190.344 [-0.5731293724184016, 0.19764287511238707] [-0.4151936453729273, 0.22974086911812752]
1 195.351 [-0.5730853724184016, 0.1976448751123871] [-0.4151936453729273, 0.22974086911812752]
1 200.357 [-0.5728593724184016, 0.19770587511238713] [-0.4151936453729273, 0.22974086911812752]
1 205.364 [-0.5722743724184016, 0.19785987511238712] [-0.4151936453729273, 0.22974086911812752]
1 210.371 [-0.5722523724184015, 0.19787487511238713] [-0.4151936453729273, 0.22974086911812752]
1 215.377 [-0.5715873724184017, 0.19808087511238714] [-0.4151936453729273, 0.22974086911812752]
1 220.383 [-0.5739612476530924, 0.19897261373853373] [-0.4151936453729273, 0.22974086911812752]
1 225.39 [-0.5735057931076378, 0.1989244319203519] [-0.4151936453729273, 0.22974086911812752]
1 230.395 [-0.5735048840167287, 0.1989244319203519] [-0.4151936453729273, 0.22974086911812752]
1 235.402 [-0.5707121567440016, 0.198635341011261] [-0.4151936453729273, 0.22974086911812752]
1 240.409 [-0.5699094294712742, 0.198595341011261] [-0.4151936453729273, 0.22974086911812752]
1 245.415 [-0.5699076112894561, 0.198595341011261] [-0.4151936453729273, 0.22974086911812752]
1 250.422 [-0.5698648840167289, 0.19859352282944281] [-0.4151936453729273, 0.22974086911812752]
1 255.429 [-0.5674157931076379, 0.2003635228294428] [-0.4151936453729273, 0.22974086911812752]
1 260.436 [-0.5652157931076379, 0.20334443192035193] [-0.4151936453729273, 0.22974086911812752]
1 265.443 [-0.5632894294712743, 0.20427534101126102] [-0.4151936453729273, 0.22974086911812752]
1 270.449 [-0.5631757931076378, 0.20434170464762466] [-0.4151936453729273, 0.22974086911812752]
1 275.455 [-0.5628567021985469, 0.20431715919307916] [-0.4151936453729273, 0.22974086911812752]
1 280.462 [-0.5628567021985469, 0.20431715919307916] [-0.4151936453729273, 0.22974086911812752]
1 285.469 [-0.5634957931076378, 0.20424079555671557] [-0.4151936453729273, 0.22974086911812752]
1 290.475 [-0.564350310348668, 0.2040440625936559] [-0.4151936453729273, 0.22974086911812752]
1 295.482 [-0.5667872095526166, 0.20513375008645163] [-0.4151936453729273, 0.22974086911812752]
1 300.489 [-0.5665941326295397, 0.20504913470183622] [-0.4151936453729273, 0.22974086911812752]
1 305.496 [-0.5661033633987704, 0.2053999039326055] [-0.4151936453729273, 0.22974086911812752]
1 310.504 [-0.5660910557064628, 0.20540990393260547] [-0.4151936453729273, 0.22974086911812752]
1 315.511 [-0.5656833633987705, 0.20545144239414392] [-0.4151936453729273, 0.22974086911812752]
1 320.518 [-0.5656833633987705, 0.20545144239414392] [-0.4151936453729273, 0.22974086911812752]
1 325.525 [-0.5656833633987705, 0.20545144239414392] [-0.4151936453729273, 0.22974086911812752]
1 330.531 [-0.5656833633987705, 0.20545144239414392] [-0.4151936453729273, 0.22974086911812752]
1 335.538 [-0.5653579787833858, 0.20564451931722086] [-0.4151936453729273, 0.22974086911812752]
1 340.545 [-0.565361824937232, 0.20565375008645162] [-0.4151936453729273, 0.22974086911812752]
1 345.552 [-0.565361824937232, 0.20565451931722084] [-0.4151936453729273, 0.22974086911812752]
1 350.558 [-0.5649741326295398, 0.20587913470183625] [-0.4151936453729273, 0.22974086911812752]
1 355.565 [-0.5649679787833859, 0.20588375008645163] [-0.4151936453729273, 0.22974086911812752]
1 360.572 [-0.5649679787833859, 0.20588375008645163] [-0.4151936453729273, 0.22974086911812752]
1 365.579 [-0.5649656710910782, 0.20549682700952854] [-0.4151936453729273, 0.22974086911812752]
1 370.585 [-0.5649656710910782, 0.20549682700952854] [-0.4151936453729273, 0.22974086911812752]
1 375.591 [-0.5649656710910782, 0.20549682700952854] [-0.4151936453729273, 0.22974086911812752]
1 380.598 [-0.5649656710910782, 0.20549682700952854] [-0.4151936453729273, 0.22974086911812752]
1 385.605 [-0.5638041326295398, 0.2060075962402978] [-0.4151936453729273, 0.22974086911812752]
1 390.612 [-0.5631372095526166, 0.20615221162491318] [-0.4151936453729273, 0.22974086911812752]
1 395.618 [-0.5619110557064627, 0.20635451931722082] [-0.4151936453729273, 0.22974086911812752]
1 400.624 [-0.5609641326295397, 0.2068191347018362] [-0.4151936453729273, 0.22974086911812752]
1 405.631 [-0.5608679787833858, 0.20685528854799007] [-0.4151936453729273, 0.22974086911812752]
