ID TIME pos
5 1.207 [-0.20537371123537204, -0.4518595142046674] [-0.3152513761451852, -0.4258831609575413] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 532.119 [0.0009712499999999791, -0.19286250000000002] [-0.3152513761451852, -0.4258831609575413] [[-0.0025900000000000922, -0.19537000000000004], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0014300000000000423, -0.19246000000000008], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 537.126 [0.0009375081923487073, -0.1928500003810395] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0014300000000000423, -0.19246000000000008], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 542.134 [0.0009375000001387182, -0.1928500000000065] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0014300000000000423, -0.19246000000000008], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 547.142 [0.0009374999999999823, -0.19285000000000002] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0014300000000000423, -0.19246000000000008], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 552.15 [0.00093749999999998, -0.19285000000000002] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0014300000000000423, -0.19246000000000008], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 557.157 [0.00093749999999998, -0.19285000000000002] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0014300000000000423, -0.19246000000000008], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 562.164 [0.00093749999999998, -0.19285000000000002] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0014300000000000423, -0.19246000000000008], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 567.172 [0.00093749999999998, -0.19285000000000002] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0014300000000000423, -0.19246000000000008], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 572.18 [0.00093749999999998, -0.19285000000000002] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0014300000000000423, -0.19246000000000008], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 577.188 [0.0009272530864197263, -0.19286506172839507] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0013499999999999623, -0.19257999999999997], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 582.196 [0.0008993366060912711, -0.1928869905512664] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0011199999999997878, -0.19276000000000004], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 587.203 [0.000898750009934174, -0.19288749999137245] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0011199999999997878, -0.19276000000000004], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 592.211 [0.0008987500000001165, -0.19288749999999988] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0011199999999997878, -0.19276000000000004], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 597.219 [0.0008987499999999482, -0.19288750000000002] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0011199999999997878, -0.19276000000000004], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 602.227 [0.0008987499999999482, -0.19288750000000002] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0011199999999997878, -0.19276000000000004], [0, 0], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 607.234 [0.0009288874999999642, -0.192872275] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0011199999999997878, -0.19276000000000004], [0.0011700000000001154, -0.19274999999999998], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 612.242 [0.0009288888888749668, -0.19287333332275003] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0012400000000001299, -0.1926699999999999], [0.0006499999999998174, -0.19301999999999997], [0.0011199999999997878, -0.19276000000000004], [0.0011700000000001154, -0.19276000000000004], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
5 617.25 [0.0009035888888888363, -0.19288983333333326] [-0.3152513761451852, -0.4258831609575413] [[0.0015900000000002024, -0.1924300000000001], [0.0005500000000000504, -0.19317000000000006], [0.0018600000000001948, -0.1925300000000001], [0.0005099999999997884, -0.1930400000000001], [0, 0], [0.0006099999999999994, -0.19311999999999996], [0.0019300000000002093, -0.19215000000000004], [0.0010099999999999554, -0.19282], [0.0006499999999998174, -0.19301999999999997], [0.0011199999999997878, -0.19276000000000004], [0.0011700000000001154, -0.19276000000000004], [0.0009199999999998099, -0.19289], [0.3529, -0.4086700000000001], [-0.4453499999999999, 0.30728], [0.3437000000000001, -0.4251799999999999]]
