ID TIME pos
12 0.095 [0, 0] [-0.06394182225691399, 0.298642391502719]
12 466.5 [-0.15260285714285718, 0.6021771428571426] [-0.06394182225691399, 0.298642391502719]
12 471.508 [-0.15260285714285718, 0.6021771428571426] [-0.06394182225691399, 0.298642391502719]
12 476.514 [-0.15260285714285718, 0.6021771428571426] [-0.06394182225691399, 0.298642391502719]
12 481.524 [-0.15260285714285718, 0.6021771428571426] [-0.06394182225691399, 0.298642391502719]
12 486.528 [-0.15260285714285718, 0.6021771428571426] [-0.06394182225691399, 0.298642391502719]
12 491.538 [-0.15260285714285718, 0.6021771428571426] [-0.06394182225691399, 0.298642391502719]
12 496.542 [-0.15260285714285718, 0.6021771428571426] [-0.06394182225691399, 0.298642391502719]
12 501.552 [-0.15345, 0.5996099999999999] [-0.06394182225691399, 0.298642391502719]
12 506.552 [-0.15345, 0.5996099999999999] [-0.06394182225691399, 0.298642391502719]
12 511.568 [-0.15345, 0.5996099999999999] [-0.06394182225691399, 0.298642391502719]
12 516.673 [-0.15345, 0.5996099999999999] [-0.06394182225691399, 0.298642391502719]
12 521.673 [-0.15285785714285716, 0.598195714285714] [-0.06394182225691399, 0.298642391502719]
12 526.78 [-0.15283857142857146, 0.5981135714285714] [-0.06394182225691399, 0.298642391502719]
12 531.785 [-0.15283857142857146, 0.5981135714285714] [-0.06394182225691399, 0.298642391502719]
12 536.792 [-0.1525771428571429, 0.5979135714285714] [-0.06394182225691399, 0.298642391502719]
12 541.799 [-0.1525771428571429, 0.5979135714285714] [-0.06394182225691399, 0.298642391502719]
12 546.81 [-0.15199357142857145, 0.5964207142857143] [-0.06394182225691399, 0.298642391502719]
12 551.817 [-0.15009500000000003, 0.5924235714285715] [-0.06394182225691399, 0.298642391502719]
12 556.821 [-0.15001857142857147, 0.5922114285714287] [-0.06394182225691399, 0.298642391502719]
12 561.825 [-0.13363993318616688, 0.5641377177337982] [-0.06394182225691399, 0.298642391502719]
12 566.833 [-0.13229259985283354, 0.5610643844004648] [-0.06394182225691399, 0.298642391502719]
12 571.838 [-0.1322305998528335, 0.5609197177337981] [-0.06394182225691399, 0.298642391502719]
12 576.846 [-0.13122993318616685, 0.5578177177337981] [-0.06394182225691399, 0.298642391502719]
12 581.85 [-0.12986193318616684, 0.5543530510671314] [-0.06394182225691399, 0.298642391502719]
12 586.862 [-0.12968993318616687, 0.5539703844004646] [-0.06394182225691399, 0.298642391502719]
12 591.865 [-0.12968993318616687, 0.553969717733798] [-0.06394182225691399, 0.298642391502719]
12 596.869 [-0.12968993318616687, 0.553969717733798] [-0.06394182225691399, 0.298642391502719]
