ID TIME pos
4 0.099 [0, 0] [-0.443937911857729, -0.544249679978258]
4 5.11 [0, 0] [-0.443937911857729, -0.544249679978258]
4 10.114 [0, 0] [-0.443937911857729, -0.544249679978258]
4 15.12 [0, 0] [-0.443937911857729, -0.544249679978258]
4 20.127 [0, 0] [-0.443937911857729, -0.544249679978258]
4 25.135 [0, 0] [-0.443937911857729, -0.544249679978258]
4 30.142 [0, 0] [-0.443937911857729, -0.544249679978258]
4 35.149 [0, 0] [-0.443937911857729, -0.544249679978258]
4 40.153 [0, 0] [-0.443937911857729, -0.544249679978258]
4 45.159 [0, 0] [-0.443937911857729, -0.544249679978258]
4 50.167 [0, 0] [-0.443937911857729, -0.544249679978258]
4 55.174 [0, 0] [-0.443937911857729, -0.544249679978258]
4 60.18 [0, 0] [-0.443937911857729, -0.544249679978258]
4 65.187 [0, 0] [-0.443937911857729, -0.544249679978258]
4 70.195 [0, 0] [-0.443937911857729, -0.544249679978258]
4 75.201 [0, 0] [-0.443937911857729, -0.544249679978258]
4 80.207 [0, 0] [-0.443937911857729, -0.544249679978258]
4 85.212 [0, 0] [-0.443937911857729, -0.544249679978258]
4 90.221 [0, 0] [-0.443937911857729, -0.544249679978258]
4 95.226 [0, 0] [-0.443937911857729, -0.544249679978258]
4 100.234 [0, 0] [-0.443937911857729, -0.544249679978258]
4 105.239 [0, 0] [-0.443937911857729, -0.544249679978258]
4 110.246 [0, 0] [-0.443937911857729, -0.544249679978258]
4 115.251 [0, 0] [-0.443937911857729, -0.544249679978258]
4 120.262 [0, 0] [-0.443937911857729, -0.544249679978258]
4 125.268 [0, 0] [-0.443937911857729, -0.544249679978258]
4 130.274 [0, 0] [-0.443937911857729, -0.544249679978258]
4 135.282 [-0.53078, -0.5283] [-0.443937911857729, -0.544249679978258]
4 140.288 [-0.45574240974092683, -0.6126794076352338] [-0.443937911857729, -0.544249679978258]
4 145.295 [-0.45775457838637623, -0.617555291168024] [-0.443937911857729, -0.544249679978258]
4 150.301 [-0.45049743552923344, -0.6156181483108812] [-0.443937911857729, -0.544249679978258]
4 155.308 [-0.45038457838637624, -0.6155938625965954] [-0.443937911857729, -0.544249679978258]
4 160.315 [-0.44714743552923336, -0.6092524340251668] [-0.443937911857729, -0.544249679978258]
4 165.322 [-0.44737400608807926, -0.609982129772021] [-0.443937911857729, -0.544249679978258]
4 170.33 [-0.4464940060880792, -0.607164629772021] [-0.443937911857729, -0.544249679978258]
4 175.338 [-0.44636025608807933, -0.606775879772021] [-0.443937911857729, -0.544249679978258]
4 180.343 [-0.4463527560880792, -0.606758379772021] [-0.443937911857729, -0.544249679978258]
4 185.349 [-0.44595150608807926, -0.607152129772021] [-0.443937911857729, -0.544249679978258]
4 190.354 [-0.4461902560880792, -0.606685879772021] [-0.443937911857729, -0.544249679978258]
4 195.36 [-0.4461940060880792, -0.6066796297720211] [-0.443937911857729, -0.544249679978258]
4 200.367 [-0.4461940060880792, -0.6066796297720211] [-0.443937911857729, -0.544249679978258]
4 205.374 [-0.4461940060880792, -0.6066796297720211] [-0.443937911857729, -0.544249679978258]
4 210.379 [-0.4461940060880792, -0.6066796297720211] [-0.443937911857729, -0.544249679978258]
4 215.386 [-0.4461940060880792, -0.6066796297720211] [-0.443937911857729, -0.544249679978258]
4 220.392 [-0.4461940060880792, -0.6066796297720211] [-0.443937911857729, -0.544249679978258]
4 225.4 [-0.4451940060880792, -0.605027129772021] [-0.443937911857729, -0.544249679978258]
4 230.407 [-0.4451940060880792, -0.605027129772021] [-0.443937911857729, -0.544249679978258]
4 235.41 [-0.4451940060880792, -0.605027129772021] [-0.443937911857729, -0.544249679978258]
4 240.42 [-0.4451940060880792, -0.605027129772021] [-0.443937911857729, -0.544249679978258]
4 245.425 [-0.43823900608807925, -0.611625879772021] [-0.443937911857729, -0.544249679978258]
4 250.433 [-0.43798650608807915, -0.611685879772021] [-0.443937911857729, -0.544249679978258]
4 255.44 [-0.4379527560880792, -0.611610879772021] [-0.443937911857729, -0.544249679978258]
4 260.447 [-0.4379527560880792, -0.611610879772021] [-0.443937911857729, -0.544249679978258]
4 265.452 [-0.4376102560880792, -0.612874629772021] [-0.443937911857729, -0.544249679978258]
4 270.458 [-0.43726356096718144, -0.6234207820195743] [-0.443937911857729, -0.544249679978258]
4 275.467 [-0.43726356096718144, -0.6234041153529076] [-0.443937911857729, -0.544249679978258]
4 280.472 [-0.43950120487046335, -0.623120703817617] [-0.443937911857729, -0.544249679978258]
4 285.475 [-0.44001109533678484, -0.6236815489251062] [-0.443937911857729, -0.544249679978258]
4 290.485 [-0.44013382260951217, -0.6240433671069244] [-0.443937911857729, -0.544249679978258]
4 295.492 [-0.4401329135186031, -0.6240451852887425] [-0.443937911857729, -0.544249679978258]
4 300.499 [-0.4401329135186031, -0.6240451852887425] [-0.443937911857729, -0.544249679978258]
4 305.506 [-0.440112004427694, -0.6240815489251063] [-0.443937911857729, -0.544249679978258]
4 310.513 [-0.440112004427694, -0.6240815489251063] [-0.443937911857729, -0.544249679978258]
4 315.521 [-0.440491095336785, -0.6213715489251063] [-0.443937911857729, -0.544249679978258]
4 320.526 [-0.44049200442769404, -0.6213688216523789] [-0.443937911857729, -0.544249679978258]
4 325.533 [-0.44049200442769404, -0.6213688216523789] [-0.443937911857729, -0.544249679978258]
4 330.54 [-0.44049200442769404, -0.6213688216523789] [-0.443937911857729, -0.544249679978258]
4 335.547 [-0.4411860040587195, -0.620706419848014] [-0.443937911857729, -0.544249679978258]
4 340.555 [-0.4411151707253862, -0.6207747531813473] [-0.443937911857729, -0.544249679978258]
4 345.56 [-0.4411151707253862, -0.6207747531813473] [-0.443937911857729, -0.544249679978258]
4 350.566 [-0.4411151707253862, -0.6207747531813473] [-0.443937911857729, -0.544249679978258]
4 355.572 [-0.4411151707253862, -0.6207747531813473] [-0.443937911857729, -0.544249679978258]
