ID TIME pos
13 0.094 [0, 0] [-0.43451622031517956, 0.31748955140006374]
13 155.803 [-0.42250403471813086, 0.29915238576735415] [-0.43451622031517956, 0.31748955140006374]
13 160.811 [-0.4224330347181309, 0.2991113857673541] [-0.43451622031517956, 0.31748955140006374]
13 165.817 [-0.42242903471813087, 0.29914838576735414] [-0.43451622031517956, 0.31748955140006374]
13 170.823 [-0.4224090347181309, 0.2990723857673541] [-0.43451622031517956, 0.31748955140006374]
13 175.828 [-0.4224100347181309, 0.29876238576735414] [-0.43451622031517956, 0.31748955140006374]
13 180.834 [-0.4225330347181309, 0.2987363857673541] [-0.43451622031517956, 0.31748955140006374]
13 185.838 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 190.844 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 195.849 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 200.865 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 205.867 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 210.873 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 215.879 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 220.881 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 225.892 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 230.896 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 235.901 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 240.909 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 245.917 [-0.42265103471813087, 0.29863738576735416] [-0.43451622031517956, 0.31748955140006374]
13 250.921 [-0.42245903471813084, 0.2987713857673541] [-0.43451622031517956, 0.31748955140006374]
13 255.928 [-0.42245903471813084, 0.2987713857673541] [-0.43451622031517956, 0.31748955140006374]
13 260.933 [-0.42245903471813084, 0.2987713857673541] [-0.43451622031517956, 0.31748955140006374]
13 265.941 [-0.42245903471813084, 0.2987713857673541] [-0.43451622031517956, 0.31748955140006374]
13 270.949 [-0.42245903471813084, 0.2987713857673541] [-0.43451622031517956, 0.31748955140006374]
13 275.956 [-0.41981366792557345, 0.29994398706123104] [-0.43451622031517956, 0.31748955140006374]
13 280.962 [-0.4198163951983008, 0.29994307797032194] [-0.43451622031517956, 0.31748955140006374]
13 285.97 [-0.419818213380119, 0.2999421688794129] [-0.43451622031517956, 0.31748955140006374]
13 290.976 [-0.4190263951983008, 0.29899489615214014] [-0.43451622031517956, 0.31748955140006374]
13 295.985 [-0.4190263951983008, 0.29899489615214014] [-0.43451622031517956, 0.31748955140006374]
13 300.99 [-0.4190263951983008, 0.29899489615214014] [-0.43451622031517956, 0.31748955140006374]
13 306.0 [-0.4190263951983008, 0.29899489615214014] [-0.43451622031517956, 0.31748955140006374]
13 311.002 [-0.4190263951983008, 0.29899489615214014] [-0.43451622031517956, 0.31748955140006374]
13 316.009 [-0.4187827588346644, 0.299223077970322] [-0.43451622031517956, 0.31748955140006374]
13 321.014 [-0.4189727588346644, 0.29894035069759467] [-0.43451622031517956, 0.31748955140006374]
13 326.021 [-0.41802275883466433, 0.29920489615214013] [-0.43451622031517956, 0.31748955140006374]
13 331.031 [-0.4180145770164826, 0.2992067143339583] [-0.43451622031517956, 0.31748955140006374]
13 336.035 [-0.4180145770164826, 0.2992067143339583] [-0.43451622031517956, 0.31748955140006374]
13 341.041 [-0.4180145770164826, 0.2992067143339583] [-0.43451622031517956, 0.31748955140006374]
13 346.049 [-0.4180145770164826, 0.2992067143339583] [-0.43451622031517956, 0.31748955140006374]
13 351.057 [-0.41757639519830075, 0.29953125978850376] [-0.43451622031517956, 0.31748955140006374]
13 356.067 [-0.41754821338011894, 0.2995467143339583] [-0.43451622031517956, 0.31748955140006374]
13 361.071 [-0.4175473042892099, 0.2995476234248674] [-0.43451622031517956, 0.31748955140006374]
13 366.082 [-0.40754003156193713, 0.30840398706123107] [-0.43451622031517956, 0.31748955140006374]
13 371.185 [-0.40741730428920986, 0.3085048961521401] [-0.43451622031517956, 0.31748955140006374]
13 376.191 [-0.4073027588346644, 0.30857035069759464] [-0.43451622031517956, 0.31748955140006374]
13 381.201 [-0.40729730428920985, 0.30857125978850375] [-0.43451622031517956, 0.31748955140006374]
13 386.21 [-0.4072754861073917, 0.3085830779703219] [-0.43451622031517956, 0.31748955140006374]
13 391.214 [-0.4072700315619372, 0.3085867143339583] [-0.43451622031517956, 0.31748955140006374]
13 396.218 [-0.4072700315619372, 0.3085867143339583] [-0.43451622031517956, 0.31748955140006374]
13 401.226 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 406.233 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 411.237 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 416.243 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 421.249 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 426.256 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 431.262 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 436.268 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 441.279 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 446.288 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 451.299 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 456.306 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 461.407 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 466.41 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 471.416 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 476.426 [-0.40700548610739173, 0.30856125978850374] [-0.43451622031517956, 0.31748955140006374]
13 481.435 [-0.40725169559844243, 0.30769532147279505] [-0.43451622031517956, 0.31748955140006374]
13 486.44 [-0.40718464209086996, 0.30767029674411855] [-0.43451622031517956, 0.31748955140006374]
13 491.451 [-0.4071331036293315, 0.3076795275133493] [-0.43451622031517956, 0.31748955140006374]
13 496.452 [-0.40732573908437925, 0.30728098983382435] [-0.43451622031517956, 0.31748955140006374]
13 501.461 [-0.4074735962272363, 0.3075467041195386] [-0.43451622031517956, 0.31748955140006374]
13 506.466 [-0.4074543105129506, 0.30753813269096725] [-0.43451622031517956, 0.31748955140006374]
13 511.474 [-0.4079921676558077, 0.30878027554811005] [-0.43451622031517956, 0.31748955140006374]
13 516.481 [-0.4079900247986648, 0.30883241840525294] [-0.43451622031517956, 0.31748955140006374]
13 521.488 [-0.4079635962272364, 0.3088438469766815] [-0.43451622031517956, 0.31748955140006374]
13 526.492 [-0.4079635962272364, 0.3088438469766815] [-0.43451622031517956, 0.31748955140006374]
13 531.498 [-0.4079507390843792, 0.3088459898338244] [-0.43451622031517956, 0.31748955140006374]
13 536.505 [-0.4077714533700935, 0.30883456126239583] [-0.43451622031517956, 0.31748955140006374]
13 541.512 [-0.4077714533700935, 0.30883456126239583] [-0.43451622031517956, 0.31748955140006374]
13 546.518 [-0.4077714533700935, 0.30883456126239583] [-0.43451622031517956, 0.31748955140006374]
13 551.527 [-0.4077714533700935, 0.30883456126239583] [-0.43451622031517956, 0.31748955140006374]
13 556.529 [-0.4077714533700935, 0.30883456126239583] [-0.43451622031517956, 0.31748955140006374]
13 561.545 [-0.40761431051295066, 0.30875956126239584] [-0.43451622031517956, 0.31748955140006374]
13 566.651 [-0.4076107390843792, 0.3087617041195387] [-0.43451622031517956, 0.31748955140006374]
13 571.752 [-0.4076107390843792, 0.3087617041195387] [-0.43451622031517956, 0.31748955140006374]
13 576.756 [-0.4076107390843792, 0.3087617041195387] [-0.43451622031517956, 0.31748955140006374]
13 581.769 [-0.4076107390843792, 0.3087617041195387] [-0.43451622031517956, 0.31748955140006374]
13 586.779 [-0.40756431051295067, 0.3087602755481101] [-0.43451622031517956, 0.31748955140006374]
13 591.879 [-0.4074643105129506, 0.3087774184052529] [-0.43451622031517956, 0.31748955140006374]
13 596.885 [-0.40680002314542063, 0.30833425717823604] [-0.43451622031517956, 0.31748955140006374]
