ID TIME pos
8 5.241 [0.4424617472495039, -0.24709488887064923] []
8 10.287 [0.4424617472495039, -0.24709488887064923] []
8 15.32 [0.4424617472495039, -0.24709488887064923] []
8 20.337 [0.4424617472495039, -0.24709488887064923] []
8 25.438 [0.4424617472495039, -0.24709488887064923] []
8 30.507 [0.4424617472495039, -0.24709488887064923] [(20997, -7380, 1676643510, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 20997, -7380)]
8 68.838 [0.4424617472495039, -0.24709488887064923] [(29458, -5767, 1676643510, 0, 7, 70000000000000000000, 30000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 35990, -4168)]
8 99.698 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (35548, -17018, 1676643570, 0, 3, 28333333333333334000, 18333333333333334000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 43770, -22143)]
8 117.609 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31387, -14686, 1676643570, 0, 4, 38333333333333334000, 18333333333333334000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 43770, -22143), (52214, -18841, 1676643588, 0, 2, 18333333333333334000, 18333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 52214, -18841)]
8 163.44 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (30057, -13593, 1676643570, 0, 6, 58333333333333334000, 18333333333333334000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 43770, -22143), (46301, -23939, 1676643638, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (47305, -40306, 1676643638, 0, 1, 13333333333333334000, 13333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 47305, -40306)]
8 184.804 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (30057, -13593, 1676643570, 0, 6, 58333333333333334000, 18333333333333334000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 43770, -22143), (46301, -23939, 1676643638, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (47305, -40306, 1676643638, 0, 1, 13333333333333334000, 13333333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 47305, -40306)]
8 220.728 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643702, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (49378, -32557, 1676643638, 0, 7, 74907407407407407000, 56018518518518519000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 49809, -30259), (32790, -5311, 1676643702, 0, 1, 13611111111111110000, 13611111111111110000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 32790, -5311)]
8 244.875 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643716, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48615, -31554, 1676643638, 0, 8, 88518518518518517000, 69629629629629629000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48755, -29433), (36237, -11111, 1676643702, 0, 2, 26944444444444444000, 26944444444444444000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 36237, -11111)]
8 280.477 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643762, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676643762, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676643762, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (49734, -32225, 1676643762, 0, 1, 11130291005291006000, 11130291005291006000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 49734, -32225)]
8 329.734 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643810, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676643810, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676643810, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (45518, -26363, 1676643762, 0, 8, 79062830687830690761, 74102513227513230261, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 46029, -27181)]
8 368.932 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643848, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676643848, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676643848, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (43392, -26539, 1676643848, 1, 10, 94412698412698415761, 89452380952380955261, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43630, -27093), (47969, -29732, 1676643846, 0, 2, 8241843033509700300, 8241843033509700300, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 47969, -29732)]
8 428.225 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643900, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676643900, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676643900, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (43392, -26539, 1676643900, 1, 10, 94412698412698415761, 89452380952380955261, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43630, -27093), (47003, -24543, 1676643900, 1, 10, 94982583774250440500, 77324514991181660500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 46463, -22907), (44561, -18323, 1676643896, 0, 1, 19606922398589067000, 19606922398589067000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 44561, -18323)]
8 439.36 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643920, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676643920, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676643920, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (43392, -26539, 1676643920, 1, 10, 94412698412698415761, 89452380952380955261, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43630, -27093), (47003, -24543, 1676643920, 1, 10, 94982583774250440500, 77324514991181660500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 46463, -22907), (42966, -28976, 1676643896, 0, 3, 46998199588477368000, 46998199588477368000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42966, -28976)]
8 469.937 [0.4424617472495039, -0.24709488887064923] [(31304, -7689, 1676643510, 2, 10, 100000000000000000000, 40000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 39090, -8712), (31288, -14360, 1676643570, 2, 10, 92777777777777779000, 28888888888888890000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 42137, -21165), (46301, -23939, 1676643952, 1, 10, 93333333333333334000, 88333333333333334000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 46338, -23786), (48339, -31806, 1676643952, 1, 10, 104768518518518516000, 72268518518518518000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 48564, -29682), (37820, -14682, 1676643952, 1, 10, 101395502645502648060, 58148148148148149000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 39229, -17982), (43392, -26539, 1676643952, 1, 10, 94412698412698415761, 89452380952380955261, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 43630, -27093), (47003, -24543, 1676643952, 1, 10, 94982583774250440500, 77324514991181660500, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 46463, -22907), (42317, -26004, 1676643896, 0, 6, 73201829805996474000, 73201829805996474000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42317, -26004), (42459, -21595, 1676643936, 0, 3, 30822677836566724600, 22014293062904173600, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 41838, -22960)]
