ID TIME pos
13 1.214 [0, 0] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 6.32 [0, 0] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 11.326 [0, 0] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 16.333 [0, 0] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 21.341 [0, 0] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 26.348 [0, 0] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 31.356 [0, 0] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 36.365 [0, 0] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 41.372 [0, 0] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 46.38 [0, 0] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 51.387 [0, 0] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 56.394 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 61.402 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.17205000000000004, -0.61113], [0, 0]]
13 66.41 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.17205000000000004, -0.61113], [0, 0]]
13 71.419 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.17205000000000004, -0.61113], [0, 0]]
13 76.427 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.17205000000000004, -0.61113], [0, 0]]
13 81.434 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.17205000000000004, -0.61113], [0, 0]]
13 86.54 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.17205000000000004, -0.61113], [0, 0]]
13 91.548 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0.31308999999999987, -0.33383000000000007], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.17205000000000004, -0.61113], [0, 0]]
13 96.557 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0.31308999999999987, -0.33383000000000007], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.17205000000000004, -0.61113], [0, 0]]
13 101.565 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0.31308999999999987, -0.33383000000000007], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0.17205000000000004, -0.61113], [0, 0]]
13 106.574 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0.31308999999999987, -0.33383000000000007], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0.36407999999999996, -0.2801199999999999], [0, 0], [0, 0], [0, 0], [0.17205000000000004, -0.61113], [0, 0]]
13 111.581 [0.22855666566479296, -0.4597121586694036] [0.2920724037888541, -0.4155680827343019] [[0, 0], [0, 0], [0, 0], [0.31308999999999987, -0.33383000000000007], [0, 0], [0, 0], [0, 0], [0, 0], [0.2989099999999998, -0.3081400000000001], [0.36407999999999996, -0.2801199999999999], [0, 0], [0, 0], [0, 0], [0.17205000000000004, -0.61113], [0, 0]]
