ID TIME pos
15 0.094 [0, 0] [-0.06557974630883136, -0.38388817278191345]
15 5.106 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
15 10.112 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
15 15.125 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
15 20.129 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
15 25.13 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
15 30.238 [-0.19129999999999991, -0.25558000000000003] [-0.06557974630883136, -0.38388817278191345]
15 35.245 [-0.19129999999999991, -0.25558000000000003] [-0.06557974630883136, -0.38388817278191345]
15 40.252 [-0.2504966666666666, -0.36658666666666667] [-0.06557974630883136, -0.38388817278191345]
15 45.255 [-0.23259666666666665, -0.33816333333333337] [-0.06557974630883136, -0.38388817278191345]
15 50.262 [-0.23259666666666665, -0.33816333333333337] [-0.06557974630883136, -0.38388817278191345]
15 55.27 [-0.23259666666666665, -0.33816333333333337] [-0.06557974630883136, -0.38388817278191345]
15 60.385 [-0.24874333333333332, -0.3717633333333334] [-0.06557974630883136, -0.38388817278191345]
15 65.391 [-0.23833499999999996, -0.37413] [-0.06557974630883136, -0.38388817278191345]
15 70.393 [-0.2384325, -0.37411000000000005] [-0.06557974630883136, -0.38388817278191345]
15 75.397 [-0.24794200000000002, -0.41019000000000005] [-0.06557974630883136, -0.38388817278191345]
15 80.401 [-0.24257333333333334, -0.40483833333333336] [-0.06557974630883136, -0.38388817278191345]
15 85.405 [-0.19331928280841534, -0.3571015167328409] [-0.06557974630883136, -0.38388817278191345]
15 90.416 [-0.19331642566555818, -0.35710008816141225] [-0.06557974630883136, -0.38388817278191345]
15 95.423 [-0.19331642566555818, -0.35710008816141225] [-0.06557974630883136, -0.38388817278191345]
15 100.427 [-0.19331642566555818, -0.35710008816141225] [-0.06557974630883136, -0.38388817278191345]
15 105.437 [-0.19331642566555818, -0.35710008816141225] [-0.06557974630883136, -0.38388817278191345]
15 110.439 [-0.19331642566555818, -0.35710008816141225] [-0.06557974630883136, -0.38388817278191345]
