ID TIME pos
9 1.21 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 6.216 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 11.224 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 16.231 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 21.24 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 26.248 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 31.354 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 36.362 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 41.37 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 46.378 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 51.387 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 56.494 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 61.501 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 66.509 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 71.517 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 76.524 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 81.533 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 86.541 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 91.549 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 96.556 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 101.563 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 106.57 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 111.579 [0, 0] [0.41465783038315795, -0.3633525105220687] [[0, 0], [0, 0], [0.46277999999999997, -0.3737999999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.11134000000000022, -0.6083700000000001], [0, 0], [0, 0], [0, 0], [0.35409999999999986, -0.41494999999999993]]
