ID TIME TPS RAM CPU
0 0.22 5 4.7 28.5
0 0.432 5 4.7 28.5
0 0.437 229 4.7 28.5
0 0.499 16 4.7 28.5
0 0.6 10 4.7 28.5
0 0.701 10 4.7 28.5
0 0.866 6 4.7 28.5
0 0.897 32 4.7 28.5
0 1.0 10 4.7 28.5
0 1.1 10 4.7 28.5
0 1.2 10 4.7 28.5
0 1.302 10 4.7 28.5
0 1.412 9 4.7 28.5
0 1.661 4 4.7 28.5
0 1.905 4 4.7 28.5
0 1.913 129 4.7 28.5
0 2.015 10 4.7 28.5
0 2.111 10 4.7 28.5
0 2.207 10 4.7 28.5
0 2.307 10 4.7 28.5
0 2.407 10 4.7 28.5
0 2.518 9 4.7 28.5
0 2.607 11 4.7 28.5
0 2.75 7 4.7 28.5
0 2.907 6 4.7 28.5
0 2.912 209 4.7 28.5
0 3.008 10 4.7 28.5
0 3.116 9 4.7 28.5
0 3.207 11 4.7 28.5
0 3.307 10 4.7 28.5
0 3.401 11 4.7 28.5
0 3.502 10 4.7 28.5
0 3.616 9 4.7 28.5
0 3.697 12 4.7 28.5
0 3.931 4 4.7 28.5
0 3.936 205 4.7 28.5
0 4.007 14 4.7 28.5
0 4.107 10 4.7 28.5
0 4.215 9 4.7 28.5
0 4.306 11 4.7 28.5
0 4.407 10 4.7 28.5
0 4.51 10 4.7 28.5
0 4.608 10 4.7 28.5
0 4.717 9 4.7 28.5
0 4.806 11 4.7 28.5
0 5.039 4 4.7 28.5
0 5.044 210 4.7 28.5
0 5.106 16 4.7 28.5
0 5.207 10 4.7 28.5
0 5.316 9 4.7 28.5
0 5.535 5 4.7 28.5
0 5.546 97 4.7 28.5
0 5.606 17 4.7 28.5
0 5.706 10 4.7 28.5
0 5.807 10 4.7 28.5
0 5.915 9 4.7 28.5
0 6.141 4 4.7 28.5
0 6.146 209 4.7 28.5
0 6.206 17 4.7 28.5
0 6.305 10 4.7 28.5
0 6.417 9 4.7 28.5
0 6.507 11 4.7 28.5
0 6.607 10 4.7 28.5
0 6.707 10 4.7 28.5
0 6.805 10 4.7 28.5
0 6.907 10 4.7 28.5
0 7.036 8 4.7 28.5
0 7.245 5 4.7 28.5
0 7.25 200 4.7 28.5
0 7.307 18 4.7 28.5
0 7.406 10 4.7 28.5
0 7.508 10 4.7 28.5
0 7.615 9 4.7 28.5
0 7.706 11 4.7 28.5
0 7.807 10 4.7 28.5
0 7.906 10 4.7 28.5
0 8.006 10 4.7 28.5
0 8.116 9 4.7 28.5
0 8.32 5 4.7 28.5
0 8.325 207 4.7 28.5
0 8.407 12 4.7 28.5
