ID TIME ETH
14 0.443 21 21.0
14 5.497 21 21.0
14 10.552 21 21.0
14 15.685 21 21.0
14 21.505 21 21.0
14 26.573 21 21.0
14 31.626 21 21.0
14 36.68 21 21.0
14 41.715 21 21.0
14 46.841 21 21.0
14 52.136 21 21.0
14 57.228 21 21.0
14 62.303 21 21.0
14 67.794 21 21.0
14 72.979 21 21.0
14 78.082 21 21.0
14 83.168 21 21.0
14 88.25 21 21.0
14 93.318 21 21.0
14 98.474 21 21.0
14 103.526 21 21.0
14 108.593 21 21.0
14 113.71 21 21.0
14 118.855 16 21.0
14 123.927 16 21.0
14 129.034 16 21.0
14 134.116 16 21.0
14 139.232 16 21.0
14 144.361 16 21.0
14 149.514 16 21.0
14 154.615 16 21.0
14 159.755 16 21.0
14 165.299 16 21.0
14 170.89 16 21.0
14 176.036 16 21.0
14 181.69 16 21.0
14 186.773 16 21.0
14 192.173 16 21.0
14 197.296 16 21.0
14 202.448 16 21.0
14 207.605 16 21.0
14 212.812 16 21.0
14 218.063 16 21.0
14 223.198 16 21.0
14 228.49 16 21.0
14 233.619 16 21.0
14 238.765 16 21.0
14 243.868 16 21.0
14 249.032 16 21.0
14 254.109 16 21.0
14 259.217 16 21.0
14 264.357 16 21.0
14 269.465 16 21.0
14 274.705 16 21.0
14 279.856 16 21.0
14 284.954 16 21.0
14 290.044 16 21.0
14 295.144 16 16.0
14 300.201 16 16.0
14 305.275 16 16.0
14 310.342 16 16.0
14 315.401 16 16.0
14 320.582 16 16.0
14 325.721 16 16.0
14 330.887 16 16.0
14 336.088 16 16.0
14 341.207 16 16.0
14 346.374 16 16.0
14 351.684 16 16.0
14 356.783 16 16.0
14 361.85 12.25 16.0
14 367.108 12.25 16.0
14 372.17 12.25 16.0
14 377.219 12.25 16.0
14 382.36 12.25 16.0
14 387.457 12.25 16.0
14 392.642 12.25 16.0
14 397.762 12.25 16.0
14 403.019 12.25 16.0
14 408.13 12.25 16.0
14 413.301 12.25 16.0
