ID TIME pos
5 0.099 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 5.106 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 10.113 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 15.119 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 20.125 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 25.134 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 30.139 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 35.147 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 40.153 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 45.16 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 50.166 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 55.171 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 60.176 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 65.182 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 70.193 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 75.198 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 80.203 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 85.209 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 90.216 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 95.222 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 100.229 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 105.236 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 110.236 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 115.246 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 120.253 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 125.26 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 130.268 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 135.274 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 140.281 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 145.282 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 150.293 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 155.299 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 160.307 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 165.313 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 170.32 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 175.325 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 180.333 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 185.44 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 190.445 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 195.452 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 200.459 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 205.467 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 210.472 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 215.479 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 220.485 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 225.486 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 230.495 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 235.501 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 240.509 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 245.518 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 250.525 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 255.533 [0, 0] [0.3753602891645067, 0.26231960669856597]
5 260.537 [0.17153000000000018, -0.09095000000000009] [0.3753602891645067, 0.26231960669856597]
5 265.544 [0.17443666666666666, -0.05716000000000002] [0.3753602891645067, 0.26231960669856597]
5 270.551 [0.1758033333333334, -0.05648000000000001] [0.3753602891645067, 0.26231960669856597]
5 275.56 [0.18451000000000004, -0.038590000000000034] [0.3753602891645067, 0.26231960669856597]
5 280.563 [0.19421000000000005, -0.02450142857142858] [0.3753602891645067, 0.26231960669856597]
5 285.568 [0.19382125000000006, -0.02849874999999999] [0.3753602891645067, 0.26231960669856597]
5 290.575 [0.19392000000000004, -0.028162500000000007] [0.3753602891645067, 0.26231960669856597]
5 295.584 [0.19391750000000008, -0.028178750000000002] [0.3753602891645067, 0.26231960669856597]
5 300.585 [0.19495333333333337, -0.02550666666666669] [0.3753602891645067, 0.26231960669856597]
5 305.593 [0.19627333333333333, -0.021906666666666692] [0.3753602891645067, 0.26231960669856597]
5 310.6 [0.19681222222222225, -0.022651111111111105] [0.3753602891645067, 0.26231960669856597]
5 315.607 [0.19712111111111114, -0.022278888888888886] [0.3753602891645067, 0.26231960669856597]
5 320.614 [0.19644333333333341, -0.02397222222222221] [0.3753602891645067, 0.26231960669856597]
5 325.62 [0.19524500000000003, -0.027193000000000002] [0.3753602891645067, 0.26231960669856597]
5 330.628 [0.195348, -0.02703000000000002] [0.3753602891645067, 0.26231960669856597]
5 335.634 [0.19533300000000003, -0.026804000000000005] [0.3753602891645067, 0.26231960669856597]
