ID TIME pos
2 0.101 [0, 0] [0.040421234810850665, -0.5114631713110628]
2 420.636 [-0.043550212037474015, -0.4853418930536423] [0.040421234810850665, -0.5114631713110628]
2 425.643 [-0.040367904345166315, -0.4838795853613346] [0.040421234810850665, -0.5114631713110628]
2 430.649 [-0.04012790434516633, -0.4837795853613346] [0.040421234810850665, -0.5114631713110628]
2 435.656 [-0.03978713511439707, -0.4836542007459499] [0.040421234810850665, -0.5114631713110628]
2 440.662 [-0.039779442806704784, -0.48364958536133457] [0.040421234810850665, -0.5114631713110628]
2 445.669 [-0.03733733974908303, -0.48398247212123924] [0.040421234810850665, -0.5114631713110628]
2 450.675 [-0.03733733974908303, -0.48398247212123924] [0.040421234810850665, -0.5114631713110628]
2 455.682 [-0.03681376832051159, -0.48383247212123937] [0.040421234810850665, -0.5114631713110628]
2 460.689 [-0.03681376832051159, -0.48383247212123937] [0.040421234810850665, -0.5114631713110628]
2 465.695 [-0.03613085043247748, -0.4837689739798234] [0.040421234810850665, -0.5114631713110628]
2 470.701 [-0.03612551709914415, -0.4837663073131567] [0.040421234810850665, -0.5114631713110628]
2 475.707 [-0.031864183765810815, -0.48077364064649] [0.040421234810850665, -0.5114631713110628]
2 480.714 [-0.03142685043247746, -0.4804803073131566] [0.040421234810850665, -0.5114631713110628]
2 485.721 [-0.03142685043247746, -0.4804803073131566] [0.040421234810850665, -0.5114631713110628]
2 490.727 [-0.03142685043247746, -0.4804803073131566] [0.040421234810850665, -0.5114631713110628]
2 495.733 [-0.03142685043247746, -0.4804803073131566] [0.040421234810850665, -0.5114631713110628]
2 500.74 [-0.03140551709914414, -0.48046430731315665] [0.040421234810850665, -0.5114631713110628]
2 505.746 [-0.03140551709914414, -0.48046430731315665] [0.040421234810850665, -0.5114631713110628]
2 510.753 [-0.03140551709914414, -0.48046430731315665] [0.040421234810850665, -0.5114631713110628]
2 515.76 [-0.030167517099144135, -0.47990364064649] [0.040421234810850665, -0.5114631713110628]
2 520.767 [-0.030167517099144135, -0.47990364064649] [0.040421234810850665, -0.5114631713110628]
2 525.773 [-0.030167517099144135, -0.47990364064649] [0.040421234810850665, -0.5114631713110628]
2 530.781 [-0.028620183765810808, -0.47879430731315664] [0.040421234810850665, -0.5114631713110628]
2 535.788 [-0.028620183765810808, -0.47879430731315664] [0.040421234810850665, -0.5114631713110628]
2 540.794 [-0.028518183765810803, -0.4787796406464899] [0.040421234810850665, -0.5114631713110628]
2 545.802 [-0.028478850432477464, -0.47875630731315666] [0.040421234810850665, -0.5114631713110628]
2 550.809 [-0.028478850432477464, -0.47875630731315666] [0.040421234810850665, -0.5114631713110628]
2 555.815 [-0.028478850432477464, -0.47875630731315666] [0.040421234810850665, -0.5114631713110628]
2 560.822 [-0.028478850432477464, -0.47875630731315666] [0.040421234810850665, -0.5114631713110628]
2 565.829 [-0.028478850432477464, -0.47875630731315666] [0.040421234810850665, -0.5114631713110628]
2 570.835 [-0.028478850432477464, -0.47875630731315666] [0.040421234810850665, -0.5114631713110628]
2 575.842 [-0.028478850432477464, -0.47875630731315666] [0.040421234810850665, -0.5114631713110628]
2 580.849 [-0.028478850432477464, -0.47875630731315666] [0.040421234810850665, -0.5114631713110628]
2 585.855 [-0.028478850432477464, -0.47875630731315666] [0.040421234810850665, -0.5114631713110628]
2 590.862 [-0.026452183765810783, -0.47834297397982334] [0.040421234810850665, -0.5114631713110628]
2 595.867 [-0.02633885043247745, -0.47829297397982334] [0.040421234810850665, -0.5114631713110628]
