ID TIME pos
1 0.101 [0, 0] [0.4612953267791399, 0.48784784885369537]
1 5.106 [0, 0] [0.4612953267791399, 0.48784784885369537]
1 10.112 [0, 0] [0.4612953267791399, 0.48784784885369537]
1 15.117 [0, 0] [0.4612953267791399, 0.48784784885369537]
1 20.124 [0, 0] [0.4612953267791399, 0.48784784885369537]
1 25.131 [0, 0] [0.4612953267791399, 0.48784784885369537]
1 30.138 [0.4751225007249046, 0.4942288995819241] [0.4612953267791399, 0.48784784885369537]
1 35.144 [0.4751225007249046, 0.4942288995819241] [0.4612953267791399, 0.48784784885369537]
1 40.151 [0.4751225007249046, 0.4942288995819241] [0.4612953267791399, 0.48784784885369537]
1 45.158 [0.48613125036245225, 0.5227194497909622] [0.4612953267791399, 0.48784784885369537]
1 50.165 [0.4863062503624523, 0.523169449790962] [0.4612953267791399, 0.48784784885369537]
1 55.171 [0.4863062503624523, 0.523169449790962] [0.4612953267791399, 0.48784784885369537]
1 60.178 [0.5201681251812261, 0.47220722489548095] [0.4612953267791399, 0.48784784885369537]
1 65.185 [0.5527620834541507, 0.43492814993032075] [0.4612953267791399, 0.48784784885369537]
1 70.192 [0.5610037501208174, 0.4254681499303207] [0.4612953267791399, 0.48784784885369537]
1 75.198 [0.562693214389272, 0.42338127136884635] [0.4612953267791399, 0.48784784885369537]
1 80.205 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 85.212 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 90.218 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 95.225 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 100.231 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 105.238 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 110.243 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 115.249 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 120.255 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 125.262 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 130.268 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 135.275 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 140.281 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 145.287 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 150.294 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 155.301 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 160.308 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 165.314 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 170.321 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 175.327 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 180.334 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 185.341 [0.5626817858178436, 0.42338841422598916] [0.4612953267791399, 0.48784784885369537]
1 190.347 [0.5617175001035578, 0.42418841422598913] [0.4612953267791399, 0.48784784885369537]
1 195.353 [0.5617175001035578, 0.42418841422598913] [0.4612953267791399, 0.48784784885369537]
1 200.36 [0.5574815625906131, 0.4253548624477405] [0.4612953267791399, 0.48784784885369537]
1 205.366 [0.5574815625906131, 0.4253548624477405] [0.4612953267791399, 0.48784784885369537]
1 210.373 [0.5574815625906131, 0.4253548624477405] [0.4612953267791399, 0.48784784885369537]
1 215.379 [0.5587892500724906, 0.42031488995819244] [0.4612953267791399, 0.48784784885369537]
1 220.385 [0.5578192500724906, 0.42088688995819235] [0.4612953267791399, 0.48784784885369537]
1 225.392 [0.5587186539019157, 0.4240137615063019] [0.4612953267791399, 0.48784784885369537]
1 230.397 [0.5586086539019159, 0.424357607660148] [0.4612953267791399, 0.48784784885369537]
