ID TIME pos
1 1.205 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 6.212 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 11.221 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0, 0]]
1 16.229 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0, 0]]
1 21.237 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0, 0]]
1 26.245 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 31.253 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 36.261 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 41.269 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 46.277 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 51.285 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 56.293 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 61.301 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 66.309 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 71.317 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 76.325 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 81.333 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 86.341 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 91.35 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 96.358 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 101.366 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 106.375 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 111.383 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 116.391 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 121.399 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 126.407 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 131.416 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 136.424 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 141.432 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 146.439 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 151.447 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 156.455 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 161.463 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 166.472 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 171.479 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 176.488 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 181.495 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 186.504 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
1 191.512 [0, 0] [-0.30757330999423343, 0.4486676157713232] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4201299999999999, -0.40259], [0.2844000000000002, 0.4178299999999999], [0.40835, -0.42429000000000006]]
