ID TIME pos
14 0.093 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 5.097 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 10.123 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 15.22 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 20.221 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 25.231 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 30.237 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 35.243 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 40.255 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 45.256 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 50.262 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 55.268 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 60.279 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 65.286 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 70.297 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 75.306 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 80.405 [0, 0] [-0.20516337734552093, -0.5546109849808732]
14 85.407 [-0.1539600000000001, -0.67886] [-0.20516337734552093, -0.5546109849808732]
14 90.422 [-0.1539600000000001, -0.67886] [-0.20516337734552093, -0.5546109849808732]
14 95.423 [-0.1539600000000001, -0.67886] [-0.20516337734552093, -0.5546109849808732]
14 100.434 [-0.15047666666666673, -0.6746699999999999] [-0.20516337734552093, -0.5546109849808732]
14 105.441 [-0.15471000000000004, -0.6645350000000001] [-0.20516337734552093, -0.5546109849808732]
14 110.537 [-0.15511833333333333, -0.66386] [-0.20516337734552093, -0.5546109849808732]
14 115.548 [-0.1572057142857143, -0.6592285714285715] [-0.20516337734552093, -0.5546109849808732]
14 120.556 [-0.15717571428571428, -0.6593528571428572] [-0.20516337734552093, -0.5546109849808732]
14 125.561 [-0.1571375, -0.6586474999999999] [-0.20516337734552093, -0.5546109849808732]
14 130.57 [-0.15714875, -0.6586] [-0.20516337734552093, -0.5546109849808732]
14 135.573 [-0.15714375, -0.65860125] [-0.20516337734552093, -0.5546109849808732]
14 140.579 [-0.15714375, -0.65860125] [-0.20516337734552093, -0.5546109849808732]
14 145.591 [-0.15759777777777778, -0.65801] [-0.20516337734552093, -0.5546109849808732]
14 150.592 [-0.16120666666666666, -0.6549844444444444] [-0.20516337734552093, -0.5546109849808732]
14 155.599 [-0.16120666666666666, -0.6549844444444444] [-0.20516337734552093, -0.5546109849808732]
14 160.613 [-0.16258666666666666, -0.6508777777777778] [-0.20516337734552093, -0.5546109849808732]
14 165.613 [-0.16222799999999998, -0.651065] [-0.20516337734552093, -0.5546109849808732]
14 170.622 [-0.16195545454545454, -0.6516909090909091] [-0.20516337734552093, -0.5546109849808732]
