ID TIME pos
9 1.211 [0, 0] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 6.317 [0, 0] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 11.324 [0, 0] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 16.332 [0, 0] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 21.34 [0, 0] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [0.2562899999999999, 0.4037600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 26.347 [0, 0] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [0.2562899999999999, 0.4037600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 31.355 [0.13795021704312777, 0.22428879048482592] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [0.2562899999999999, 0.4037600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 36.363 [0.13795021704312777, 0.22428879048482592] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [0.2562899999999999, 0.4037600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 41.373 [0.13795021704312777, 0.22428879048482592] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [0.2562899999999999, 0.4037600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 46.381 [0.13795021704312777, 0.22428879048482592] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [0.2562899999999999, 0.4037600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 51.389 [0.13795021704312777, 0.22428879048482592] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [-0.0684800000000001, 0.19641999999999982], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.0379299999999998, 0.30420999999999987], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 56.396 [0.13795021704312777, 0.22428879048482592] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [-0.06999, 0.19545000000000012], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.0379299999999998, 0.30420999999999987], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 61.398 [0.13795021704312777, 0.22428879048482592] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [-0.06999, 0.19545000000000012], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.0379299999999998, 0.30420999999999987], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 66.411 [0.13795021704312777, 0.22428879048482592] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [-0.06999, 0.19545000000000012], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.0379299999999998, 0.30420999999999987], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 71.418 [0.13795021704312777, 0.22428879048482592] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [-0.06999, 0.19545000000000012], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.0379299999999998, 0.30420999999999987], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 76.426 [0.13795021704312777, 0.22428879048482592] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [-0.06999, 0.19545000000000012], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.0379299999999998, 0.30420999999999987], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 81.434 [0.13795021704312777, 0.22428879048482592] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0, 0], [-0.06999, 0.19545000000000012], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.0379299999999998, 0.30420999999999987], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 86.441 [0.10332195047342013, 0.10527218862457845] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0.09961999999999982, 0.03194000000000008], [-0.07440000000000002, 0.18023999999999996], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.0379299999999998, 0.30420999999999987], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 91.449 [0.09996489222614112, 0.09393902548722016] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0.09410000000000007, 0.013539999999999885], [-0.0774999999999999, 0.16968000000000005], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.0379299999999998, 0.30420999999999987], [0.18617000000000017, 0.43177999999999983], [0, 0], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 96.457 [0.09994613376030616, 0.09387476400688516] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0.09410000000000007, 0.013539999999999885], [-0.07759000000000005, 0.1693699999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.0379299999999998, 0.30420999999999987], [0.18617000000000017, 0.43177999999999983], [-0.40490000000000004, 0.4281799999999998], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
9 101.465 [0.09994613376030616, 0.09387476400688516] [0.24937123555190965, 0.4437876076838631] [[0, 0], [0.09410000000000007, 0.013539999999999885], [-0.07759000000000005, 0.1693699999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.0379299999999998, 0.30420999999999987], [0.18617000000000017, 0.43177999999999983], [-0.40490000000000004, 0.4281799999999998], [0.2591199999999998, -0.44953], [0, 0], [0, 0]]
