ID TIME pos
5 1.208 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
5 6.216 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.40496, -0.38891999999999993]]
5 11.223 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.40496, -0.38891999999999993]]
5 16.23 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.40496, -0.38891999999999993]]
5 21.237 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.37573999999999996, -0.36676], [0, 0], [0, 0], [-0.40496, -0.38891999999999993]]
5 26.244 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.37573999999999996, -0.36676], [0, 0], [0, 0], [-0.40496, -0.38891999999999993]]
5 31.252 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.37573999999999996, -0.36676], [0, 0], [0, 0], [-0.40496, -0.38891999999999993]]
5 36.26 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.37573999999999996, -0.36676], [-0.3647800000000001, -0.34785], [0, 0], [-0.40496, -0.38891999999999993]]
5 41.366 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.16898999999999997, 0.11497000000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.37573999999999996, -0.36676], [-0.3647800000000001, -0.34785], [0, 0], [-0.40496, -0.38891999999999993]]
5 46.374 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.16898999999999997, 0.11497000000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.37573999999999996, -0.36676], [-0.3647800000000001, -0.34785], [0, 0], [-0.40496, -0.38891999999999993]]
5 51.382 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.16898999999999997, 0.11497000000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.37573999999999996, -0.36676], [-0.3647800000000001, -0.34785], [0, 0], [-0.40496, -0.38891999999999993]]
5 56.389 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.16898999999999997, 0.11497000000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.37573999999999996, -0.36676], [-0.3647800000000001, -0.34785], [0, 0], [-0.40496, -0.38891999999999993]]
5 61.398 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.16898999999999997, 0.11497000000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.37573999999999996, -0.36676], [-0.3647800000000001, -0.34785], [0, 0], [-0.40496, -0.38891999999999993]]
5 66.506 [0, 0] [-0.44157399971422867, 0.23686803080927982] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.16898999999999997, 0.11497000000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.37573999999999996, -0.36676], [-0.3647800000000001, -0.34785], [0, 0], [-0.40496, -0.38891999999999993]]
