ID TIME pos
8 0.097 [0, 0] [0.2903319424492398, -0.36012185175774536]
8 130.469 [0.27373886851572454, -0.28266861357929496] [0.2903319424492398, -0.36012185175774536]
8 135.475 [0.27387775740461345, -0.2825508358015172] [0.2903319424492398, -0.36012185175774536]
8 140.48 [0.27387664629350233, -0.2825508358015172] [0.2903319424492398, -0.36012185175774536]
8 145.486 [0.27396220184905784, -0.28256528024596167] [0.2903319424492398, -0.36012185175774536]
8 150.495 [0.27397798166415205, -0.28105675222136545] [0.2903319424492398, -0.36012185175774536]
8 155.499 [0.27351725605832006, -0.28169432020124135] [0.2903319424492398, -0.36012185175774536]
8 160.505 [0.2735036196946837, -0.2817097747466959] [0.2903319424492398, -0.36012185175774536]
8 165.513 [0.2734736196946837, -0.28170886565578673] [0.2903319424492398, -0.36012185175774536]
8 170.518 [0.2733808180534601, -0.28334062685113787] [0.2903319424492398, -0.36012185175774536]
8 175.525 [0.27373915138679344, -0.2821939601844712] [0.2903319424492398, -0.36012185175774536]
8 180.536 [0.27374248472012674, -0.2821731268511378] [0.2903319424492398, -0.36012185175774536]
8 185.541 [0.2735533180534601, -0.2820464601844712] [0.2903319424492398, -0.36012185175774536]
8 190.549 [0.2735583180534601, -0.28204312685113786] [0.2903319424492398, -0.36012185175774536]
8 195.554 [0.2735658180534601, -0.2819531268511379] [0.2903319424492398, -0.36012185175774536]
8 200.562 [0.2739853705108862, -0.2813398094010503] [0.2903319424492398, -0.36012185175774536]
8 205.566 [0.2739384474339631, -0.28142904017028114] [0.2903319424492398, -0.36012185175774536]
8 210.568 [0.27398690897242467, -0.28144365555489653] [0.2903319424492398, -0.36012185175774536]
8 215.578 [0.27402460128011696, -0.28135596324720424] [0.2903319424492398, -0.36012185175774536]
8 220.587 [0.2740253705108862, -0.28135596324720424] [0.2903319424492398, -0.36012185175774536]
8 225.594 [0.2740253705108862, -0.28135596324720424] [0.2903319424492398, -0.36012185175774536]
8 230.6 [0.2740253705108862, -0.28135596324720424] [0.2903319424492398, -0.36012185175774536]
8 235.604 [0.2740253705108862, -0.28135596324720424] [0.2903319424492398, -0.36012185175774536]
8 240.617 [0.27324383204934777, -0.2812105786318196] [0.2903319424492398, -0.36012185175774536]
8 245.619 [0.2732292166647323, -0.2812582709395119] [0.2903319424492398, -0.36012185175774536]
8 250.619 [0.27301460128011695, -0.2813682709395119] [0.2903319424492398, -0.36012185175774536]
8 255.631 [0.2729992166647323, -0.2813690401702811] [0.2903319424492398, -0.36012185175774536]
8 260.64 [0.2730361397416554, -0.2813167324779734] [0.2903319424492398, -0.36012185175774536]
8 265.647 [0.27322498690296576, -0.2815776801581182] [0.2903319424492398, -0.36012185175774536]
8 270.652 [0.27322498690296576, -0.2815776801581182] [0.2903319424492398, -0.36012185175774536]
8 275.663 [0.27322498690296576, -0.2815776801581182] [0.2903319424492398, -0.36012185175774536]
8 280.666 [0.27322498690296576, -0.2815776801581182] [0.2903319424492398, -0.36012185175774536]
8 285.672 [0.27322498690296576, -0.2815776801581182] [0.2903319424492398, -0.36012185175774536]
8 290.678 [0.27396712976010856, -0.280729823015261] [0.2903319424492398, -0.36012185175774536]
8 295.687 [0.27396784404582286, -0.280729823015261] [0.2903319424492398, -0.36012185175774536]
8 300.69 [0.27396784404582286, -0.280729823015261] [0.2903319424492398, -0.36012185175774536]
8 305.698 [0.27396784404582286, -0.280729823015261] [0.2903319424492398, -0.36012185175774536]
8 310.704 [0.27403070118868, -0.2813862515866896] [0.2903319424492398, -0.36012185175774536]
8 315.706 [0.2739371297601086, -0.28139196587240395] [0.2903319424492398, -0.36012185175774536]
8 320.715 [0.27390570118867996, -0.2816069658724039] [0.2903319424492398, -0.36012185175774536]
8 325.725 [0.27390570118867996, -0.28160768015811816] [0.2903319424492398, -0.36012185175774536]
8 330.73 [0.27390498690296566, -0.281609823015261] [0.2903319424492398, -0.36012185175774536]
8 335.734 [0.27390498690296566, -0.281609823015261] [0.2903319424492398, -0.36012185175774536]
8 340.741 [0.27390498690296566, -0.281609823015261] [0.2903319424492398, -0.36012185175774536]
8 345.748 [0.2739878440458228, -0.28147768015811814] [0.2903319424492398, -0.36012185175774536]
8 350.755 [0.2737064154743943, -0.28145839444383247] [0.2903319424492398, -0.36012185175774536]
8 355.764 [0.273966654442768, -0.282559168147577] [0.2903319424492398, -0.36012185175774536]
8 360.768 [0.27395932110943466, -0.2825585014809103] [0.2903319424492398, -0.36012185175774536]
8 365.775 [0.274046654442768, -0.28230183481424365] [0.2903319424492398, -0.36012185175774536]
8 370.781 [0.273948654442768, -0.28229650148091034] [0.2903319424492398, -0.36012185175774536]
8 375.788 [0.27394132110943464, -0.2822425014809103] [0.2903319424492398, -0.36012185175774536]
8 380.795 [0.273952654442768, -0.28212450148091034] [0.2903319424492398, -0.36012185175774536]
8 385.802 [0.2741133211094347, -0.28209183481424366] [0.2903319424492398, -0.36012185175774536]
8 390.809 [0.2741133211094347, -0.28209183481424366] [0.2903319424492398, -0.36012185175774536]
8 395.816 [0.27411465444276806, -0.28208383481424365] [0.2903319424492398, -0.36012185175774536]
8 400.82 [0.27411532110943465, -0.28208316814757695] [0.2903319424492398, -0.36012185175774536]
8 405.827 [0.27411532110943465, -0.28208316814757695] [0.2903319424492398, -0.36012185175774536]
8 410.834 [0.27411532110943465, -0.28208316814757695] [0.2903319424492398, -0.36012185175774536]
8 415.842 [0.27411532110943465, -0.28208316814757695] [0.2903319424492398, -0.36012185175774536]
8 420.85 [0.27421598777610134, -0.28209983481424367] [0.2903319424492398, -0.36012185175774536]
8 425.853 [0.27421598777610134, -0.28209983481424367] [0.2903319424492398, -0.36012185175774536]
8 430.862 [0.27421598777610134, -0.28209983481424367] [0.2903319424492398, -0.36012185175774536]
8 435.869 [0.27421598777610134, -0.28209983481424367] [0.2903319424492398, -0.36012185175774536]
8 440.874 [0.2742153211094347, -0.2820765014809103] [0.2903319424492398, -0.36012185175774536]
8 445.884 [0.27422598777610135, -0.28204183481424366] [0.2903319424492398, -0.36012185175774536]
8 450.893 [0.274226654442768, -0.28203916814757696] [0.2903319424492398, -0.36012185175774536]
8 455.894 [0.2742273211094347, -0.28203316814757695] [0.2903319424492398, -0.36012185175774536]
8 460.901 [0.2742499877761013, -0.2817305014809103] [0.2903319424492398, -0.36012185175774536]
8 465.906 [0.2742499877761013, -0.2817285014809103] [0.2903319424492398, -0.36012185175774536]
8 470.915 [0.2742499877761013, -0.2817285014809103] [0.2903319424492398, -0.36012185175774536]
8 475.92 [0.27419265444276797, -0.28127050148091026] [0.2903319424492398, -0.36012185175774536]
8 480.929 [0.27416598777610124, -0.2812738348142437] [0.2903319424492398, -0.36012185175774536]
8 485.937 [0.27416598777610124, -0.28127316814757697] [0.2903319424492398, -0.36012185175774536]
8 490.94 [0.2741619877761013, -0.28125916814757695] [0.2903319424492398, -0.36012185175774536]
8 495.951 [0.2741619877761013, -0.28125916814757695] [0.2903319424492398, -0.36012185175774536]
8 500.957 [0.274164654442768, -0.28124383481424364] [0.2903319424492398, -0.36012185175774536]
8 505.963 [0.2742233211094346, -0.2810605014809103] [0.2903319424492398, -0.36012185175774536]
8 511.071 [0.2742239877761013, -0.28105250148091027] [0.2903319424492398, -0.36012185175774536]
8 516.078 [0.2742239877761013, -0.28105250148091027] [0.2903319424492398, -0.36012185175774536]
8 521.083 [0.2742239877761013, -0.2810485014809103] [0.2903319424492398, -0.36012185175774536]
8 526.086 [0.2742259877761013, -0.28104650148091026] [0.2903319424492398, -0.36012185175774536]
8 531.095 [0.2742546544427679, -0.2810458348142436] [0.2903319424492398, -0.36012185175774536]
8 536.1 [0.2742546544427679, -0.2810458348142436] [0.2903319424492398, -0.36012185175774536]
8 541.107 [0.2742559877761013, -0.28104316814757696] [0.2903319424492398, -0.36012185175774536]
8 546.113 [0.2742613211094346, -0.28101783481424364] [0.2903319424492398, -0.36012185175774536]
8 551.12 [0.274320654442768, -0.28089983481424363] [0.2903319424492398, -0.36012185175774536]
8 556.128 [0.27432065444276793, -0.28083850148091033] [0.2903319424492398, -0.36012185175774536]
8 561.131 [0.27432065444276793, -0.2808378348142436] [0.2903319424492398, -0.36012185175774536]
8 566.139 [0.27432065444276793, -0.2808378348142436] [0.2903319424492398, -0.36012185175774536]
8 571.145 [0.27432065444276793, -0.2808378348142436] [0.2903319424492398, -0.36012185175774536]
8 576.151 [0.2743219877761013, -0.280787168147577] [0.2903319424492398, -0.36012185175774536]
8 581.159 [0.274328654442768, -0.280779168147577] [0.2903319424492398, -0.36012185175774536]
8 586.164 [0.27432398777610134, -0.2807818348142437] [0.2903319424492398, -0.36012185175774536]
8 591.172 [0.27432398777610134, -0.2807805014809103] [0.2903319424492398, -0.36012185175774536]
8 596.18 [0.27432398777610134, -0.2807805014809103] [0.2903319424492398, -0.36012185175774536]
