ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
8 150.943 4 21.000000000000316164 60 0 7 0 0 0 None None False False
8 166.951 4 21.000000000000316164 60 0 7 0 0 0 None None False False
8 293.965 12 100.999999999999868095 0 0 8 0 4 0 None None False False
8 314.961 13 101.000001366353116351 0 0 8 0 6 0 None None False False
8 450.973 18 100.999999999999868095 20 0 8 1742072 10 8 None None False False
8 502.998 21 40.999998270579238679 0 212 8 1900624 17 11 None None False False
8 519.994 21 40.999998270579238679 0 212 8 1900624 17 11 None None False False
8 731.057 23 173.000000652373780513 0 0 8 1900624 22 11 None None False False
8 876.073 29 132.999995627384578924 0 160 8 2057935 28 15 None None False False
8 897.027 30 252.999994572052582538 0 0 8 2057935 32 15 None None True False
8 914.058 30 252.999994572052582538 0 0 8 2057935 32 15 None None True False
8 985.038 34 236.999993104032502594 20 0 8 2200656 35 20 None None False False
8 1004.09 35 236.999993104032502594 20 0 8 2200656 38 20 None None False False
8 1033.039 36 236.999993104032502594 20 0 8 2200656 38 20 None None False False
8 1048.095 37 236.999993104032502594 20 0 8 2200656 38 20 None None False False
8 1067.045 38 236.999993104032502594 20 0 8 2200656 39 20 None None False False
8 1086.045 39 96.999993104033005945 0 160 8 2340408 43 28 None None False False
8 1101.063 40 96.999993104033005945 0 160 8 2340408 43 28 None None False False
8 1215.058 43 136.999990460838126488 0 0 8 2340408 48 28 None None True False
8 1233.066 44 96.999992048701054504 0 240 8 2446504 51 36 None None False False
8 1328.103 47 96.999992048701054504 0 240 8 2446504 53 36 None None False False
8 1423.12 51 96.999992048701054504 0 240 8 2446504 52 36 None None False False
8 1443.107 52 96.999992048701054504 0 240 8 2446504 52 36 None None False False
8 1490.098 54 176.999998621917505436 0 200 8 2494905 65 52 None None False True
8 1508.095 55 176.999998621917505436 0 200 8 2494905 65 52 None None False True
8 1551.103 56 336.999997827986068666 0 0 8 2494905 66 52 None None False True
