ID TIME ESTIMATE W B S1 S2 S3
8 0.002 0.125 0 3 0 0 0
8 0.979 0.214 1 5 0.0 0.0 0.7490196078431373
8 1.983 0.15 1 8 0.0 0.0 0.0
8 3.966 0.346 4 8 1.0 1.0 0.24313725490196078
8 4.967 0.281 4 11 0.0 0.0 0.0
8 5.984 0.237 4 14 0.0 0.0 0.0
8 7.967 0.205 4 17 0.0 0.0 0.0
8 9.003 0.18 4 20 0.0 0.0 0.0
8 10.978 0.268 7 20 1.0 1.0 1.0
8 12.963 0.339 10 20 1.0 1.0 1.0
8 14.967 0.397 13 20 1.0 1.0 1.0
8 16.965 0.392 14 22 0.0 0.0 1.0
8 17.981 0.412 16 23 0.0 1.0 1.0
8 20.042 0.407 17 25 1.0 0.0 0.0
8 21.984 0.38 17 28 0.0 0.0 0.0
8 24.016 0.418 20 28 1.0 1.0 1.0
8 25.943 0.394 20 31 0.0 0.0 0.0
8 27.054 0.373 20 34 0.0 0.0 0.0
8 28.964 0.353 20 37 0.0 0.0 0.0
8 30.975 0.336 20 40 0.0 0.0 0.0
8 32.965 0.367 23 40 1.0 1.0 1.0
8 34.949 0.351 23 43 0.0 0.0 0.0
8 35.994 0.336 23 46 0.0 0.0 0.0
8 37.999 0.322 23 49 0.0 0.0 0.0
8 39.986 0.309 23 52 0.0 0.0 0.0
8 41.993 0.335 26 52 1.0 1.0 1.0
8 43.998 0.323 26 55 0.0 0.0 0.0
8 45.988 0.312 26 58 0.0 0.0 0.0
8 47.979 0.301 26 61 0.0 0.0 0.0
8 49.007 0.291 26 64 0.0 0.0 0.0
8 50.963 0.282 26 67 0.0 0.0 0.0
8 52.944 0.294 28 68 1.0 0.7490196078431373 0.0
8 53.993 0.305 30 69 1.0 1.0 0.0
8 55.982 0.325 33 69 1.0 1.0 1.0
8 58.021 0.344 36 69 1.0 1.0 1.0
8 59.983 0.335 36 72 0.0 0.0 0.0
8 61.988 0.326 36 75 0.0 0.0 0.0
8 63.97 0.317 36 78 0.0 0.0 0.0
8 65.95 0.309 36 81 0.0 0.0 0.0
8 66.954 0.302 36 84 0.0 0.0 0.0
8 67.988 0.294 36 87 0.0 0.0 0.0
8 69.979 0.311 39 87 1.0 1.0 1.0
8 70.995 0.327 42 87 1.0 1.0 1.0
8 72.978 0.335 44 88 0.0 1.0 1.0
8 74.986 0.335 45 90 0.0 0.0 1.0
8 76.989 0.327 45 93 0.0 0.0 0.0
8 78.989 0.32 45 96 0.0 0.0 0.0
8 80.997 0.321 46 98 0.0 0.0 1.0
8 82.993 0.321 47 100 0.0 0.0 0.24313725490196078
8 84.986 0.315 47 103 0.0 0.0 0.0
8 85.997 0.308 47 106 0.0 0.0 0.0
8 87.959 0.322 50 106 1.0 1.0 1.0
8 89.979 0.316 50 109 0.0 0.0 0.0
8 90.987 0.316 51 111 0.24313725490196078 0.0 0.0
8 92.942 0.31 51 114 0.0 0.0 0.0
8 93.984 0.322 54 114 0.7490196078431373 1.0 1.0
8 94.995 0.323 55 116 0.0 0.0 1.0
8 97.02 0.317 55 119 0.0 0.0 0.0
8 98.987 0.317 56 121 0.0 0.0 1.0
8 100.987 0.312 56 124 0.0 0.0 0.0
8 102.0 0.307 56 127 0.0 0.0 0.0
8 103.979 0.318 59 127 1.0 1.0 1.0
8 104.991 0.313 59 130 0.0 0.0 0.0
8 106.985 0.319 61 131 1.0 1.0 0.0
8 107.993 0.324 63 132 1.0 1.0 0.0
8 110.011 0.319 63 135 0.0 0.0 0.0
8 111.977 0.314 63 138 0.0 0.0 0.0
8 112.985 0.315 64 140 0.7490196078431373 0.0 0.0
8 114.949 0.325 67 140 1.0 1.0 1.0
8 116.007 0.32 67 143 0.0 0.0 0.0
8 117.994 0.315 67 146 0.0 0.0 0.0
8 120.031 0.32 69 147 0.0 0.7490196078431373 1.0
8 122.005 0.316 69 150 0.0 0.0 0.0
8 123.963 0.312 69 153 0.0 0.0 0.0
8 124.997 0.308 69 156 0.0 0.0 0.0
8 126.978 0.317 72 156 1.0 1.0 1.0
8 129.029 0.321 74 157 1.0 0.7490196078431373 0.0
8 130.052 0.317 74 160 0.0 0.0 0.0
8 132.066 0.313 74 163 0.0 0.0 0.0
8 134.064 0.313 75 165 0.24313725490196078 0.0 0.0
8 135.98 0.322 78 165 1.0 1.0 1.0
8 137.982 0.318 78 168 0.0 0.0 0.0
8 138.989 0.326 81 168 1.0 1.0 1.0
8 141.014 0.322 81 171 0.0 0.0 0.0
8 142.972 0.322 82 173 0.0 0.0 1.0
8 143.995 0.319 82 176 0.0 0.0 0.0
8 145.995 0.315 82 179 0.0 0.0 0.0
8 147.953 0.311 82 182 0.0 0.0 0.0
8 148.99 0.308 82 185 0.0 0.0 0.0
8 150.992 0.304 82 188 0.0 0.0 0.0
8 152.995 0.301 82 191 0.0 0.0 0.0
8 154.992 0.298 82 194 0.0 0.0 0.0
8 155.998 0.295 82 197 0.0 0.0 0.0
8 158.015 0.302 85 197 1.0 1.0 1.0
8 159.983 0.299 85 200 0.0 0.0 0.0
8 160.989 0.296 85 203 0.0 0.0 0.0
8 162.981 0.293 85 206 0.0 0.0 0.0
8 164.987 0.29 85 209 0.0 0.0 0.0
8 166.001 0.287 85 212 0.0 0.0 0.0
8 168.002 0.284 85 215 0.0 0.0 0.0
8 170.0 0.291 88 215 1.0 1.0 1.0
8 171.962 0.288 88 218 0.0 0.0 0.0
8 173.034 0.285 88 221 0.0 0.0 0.0
