ID TIME pos
8 0.097 [0, 0] [-0.06394182225691399, 0.298642391502719]
8 165.411 [-0.10543706544995486, 0.6496901475754826] [-0.06394182225691399, 0.298642391502719]
8 170.418 [-0.11806365235996392, 0.648262118060386] [-0.06394182225691399, 0.298642391502719]
8 175.43 [-0.11749565235996388, 0.6481521180603862] [-0.06394182225691399, 0.298642391502719]
8 180.433 [-0.11749565235996388, 0.6481521180603862] [-0.06394182225691399, 0.298642391502719]
8 185.442 [-0.11749565235996388, 0.6481521180603862] [-0.06394182225691399, 0.298642391502719]
8 190.549 [-0.11749565235996388, 0.6481521180603862] [-0.06394182225691399, 0.298642391502719]
8 195.55 [-0.11749565235996388, 0.6481521180603862] [-0.06394182225691399, 0.298642391502719]
8 200.556 [-0.11749565235996388, 0.6481521180603862] [-0.06394182225691399, 0.298642391502719]
8 205.567 [-0.11527565235996387, 0.6458061180603861] [-0.06394182225691399, 0.298642391502719]
8 210.57 [-0.11523765235996389, 0.645672118060386] [-0.06394182225691399, 0.298642391502719]
8 215.578 [-0.11523765235996389, 0.645672118060386] [-0.06394182225691399, 0.298642391502719]
8 220.585 [-0.11523765235996389, 0.645672118060386] [-0.06394182225691399, 0.298642391502719]
8 225.589 [-0.11523765235996389, 0.645672118060386] [-0.06394182225691399, 0.298642391502719]
8 230.596 [-0.11523765235996389, 0.645672118060386] [-0.06394182225691399, 0.298642391502719]
8 235.605 [-0.11523765235996389, 0.645672118060386] [-0.06394182225691399, 0.298642391502719]
8 240.61 [-0.11523765235996389, 0.645672118060386] [-0.06394182225691399, 0.298642391502719]
8 245.616 [-0.11491765235996387, 0.6450501180603861] [-0.06394182225691399, 0.298642391502719]
8 250.619 [-0.11491765235996387, 0.6450501180603861] [-0.06394182225691399, 0.298642391502719]
8 255.627 [-0.11491765235996387, 0.6450501180603861] [-0.06394182225691399, 0.298642391502719]
8 260.633 [-0.12179637696663657, 0.638515098383655] [-0.06394182225691399, 0.298642391502719]
8 265.642 [-0.12179637696663657, 0.638515098383655] [-0.06394182225691399, 0.298642391502719]
8 270.649 [-0.12179637696663657, 0.638515098383655] [-0.06394182225691399, 0.298642391502719]
8 275.655 [-0.12179637696663657, 0.638515098383655] [-0.06394182225691399, 0.298642391502719]
8 280.662 [-0.12179637696663657, 0.638515098383655] [-0.06394182225691399, 0.298642391502719]
8 285.667 [-0.12179637696663657, 0.638515098383655] [-0.06394182225691399, 0.298642391502719]
8 290.677 [-0.12179637696663657, 0.638515098383655] [-0.06394182225691399, 0.298642391502719]
8 295.68 [-0.12167137696663656, 0.6355184317169885] [-0.06394182225691399, 0.298642391502719]
8 300.69 [-0.12166971029996992, 0.6354800983836552] [-0.06394182225691399, 0.298642391502719]
8 305.691 [-0.1271340373999742, 0.6342000843288472] [-0.06394182225691399, 0.298642391502719]
8 310.699 [-0.12713546597140277, 0.6342000843288472] [-0.06394182225691399, 0.298642391502719]
8 315.707 [-0.12713546597140277, 0.6342000843288472] [-0.06394182225691399, 0.298642391502719]
8 320.711 [-0.12713546597140277, 0.6342000843288472] [-0.06394182225691399, 0.298642391502719]
8 325.719 [-0.12713546597140277, 0.6342000843288472] [-0.06394182225691399, 0.298642391502719]
8 330.724 [-0.12713546597140277, 0.6342000843288472] [-0.06394182225691399, 0.298642391502719]
8 335.731 [-0.12713546597140277, 0.6342000843288472] [-0.06394182225691399, 0.298642391502719]
8 340.736 [-0.1314897827249774, 0.6343338237877414] [-0.06394182225691399, 0.298642391502719]
8 345.743 [-0.13383758464442436, 0.63069673225577] [-0.06394182225691399, 0.298642391502719]
8 350.749 [-0.13826802379998357, 0.6271191445729027] [-0.06394182225691399, 0.298642391502719]
8 355.755 [-0.13938568848331828, 0.6196208825251609] [-0.06394182225691399, 0.298642391502719]
8 360.764 [-0.13938568848331828, 0.6196692158584942] [-0.06394182225691399, 0.298642391502719]
8 365.769 [-0.13897068848331826, 0.6185533825251609] [-0.06394182225691399, 0.298642391502719]
8 370.776 [-0.13775678936921687, 0.6181000454078409] [-0.06394182225691399, 0.298642391502719]
8 375.784 [-0.13767755859998607, 0.6176954300232255] [-0.06394182225691399, 0.298642391502719]
8 380.791 [-0.13767755859998607, 0.6176954300232255] [-0.06394182225691399, 0.298642391502719]
8 385.798 [-0.13725448167690915, 0.6165392761770717] [-0.06394182225691399, 0.298642391502719]
8 390.804 [-0.13725448167690915, 0.6165392761770717] [-0.06394182225691399, 0.298642391502719]
8 395.808 [-0.1358983278307553, 0.6128469684847639] [-0.06394182225691399, 0.298642391502719]
8 400.817 [-0.13589909706152453, 0.6128454300232256] [-0.06394182225691399, 0.298642391502719]
8 405.824 [-0.13589909706152453, 0.6128454300232256] [-0.06394182225691399, 0.298642391502719]
8 410.829 [-0.13589909706152453, 0.6128454300232256] [-0.06394182225691399, 0.298642391502719]
8 415.834 [-0.13589909706152453, 0.6128454300232256] [-0.06394182225691399, 0.298642391502719]
8 420.84 [-0.13589909706152453, 0.6128454300232256] [-0.06394182225691399, 0.298642391502719]
8 425.849 [-0.13589909706152453, 0.6128454300232256] [-0.06394182225691399, 0.298642391502719]
8 430.859 [-0.13589909706152453, 0.6128454300232256] [-0.06394182225691399, 0.298642391502719]
8 435.863 [-0.13448448167690918, 0.6082815838693792] [-0.06394182225691399, 0.298642391502719]
8 440.867 [-0.13380909706152455, 0.60633081463861] [-0.06394182225691399, 0.298642391502719]
8 445.875 [-0.133800635523063, 0.606307737715533] [-0.06394182225691399, 0.298642391502719]
8 450.882 [-0.13336755859998609, 0.60552081463861] [-0.06394182225691399, 0.298642391502719]
8 455.892 [-0.1333652509076784, 0.6055161992539946] [-0.06394182225691399, 0.298642391502719]
8 460.898 [-0.1333652509076784, 0.6055161992539946] [-0.06394182225691399, 0.298642391502719]
8 465.902 [-0.1348870186999871, 0.6033228993072807] [-0.06394182225691399, 0.298642391502719]
8 470.909 [-0.13482773298570136, 0.6030678993072807] [-0.06394182225691399, 0.298642391502719]
8 475.915 [-0.1344513044142728, 0.6024414707358521] [-0.06394182225691399, 0.298642391502719]
8 480.92 [-0.1344513044142728, 0.6024414707358521] [-0.06394182225691399, 0.298642391502719]
8 485.927 [-0.1344513044142728, 0.6024414707358521] [-0.06394182225691399, 0.298642391502719]
8 490.938 [-0.13413773298570136, 0.6016357564501379] [-0.06394182225691399, 0.298642391502719]
8 495.94 [-0.13413773298570136, 0.6016357564501379] [-0.06394182225691399, 0.298642391502719]
8 500.946 [-0.13332273298570138, 0.599158613592995] [-0.06394182225691399, 0.298642391502719]
8 505.955 [-0.13332273298570138, 0.599158613592995] [-0.06394182225691399, 0.298642391502719]
8 510.964 [-0.13332273298570138, 0.599158613592995] [-0.06394182225691399, 0.298642391502719]
8 515.967 [-0.13332273298570138, 0.599158613592995] [-0.06394182225691399, 0.298642391502719]
8 520.974 [-0.13332273298570138, 0.599158613592995] [-0.06394182225691399, 0.298642391502719]
8 525.981 [-0.13314201869998707, 0.5986828993072806] [-0.06394182225691399, 0.298642391502719]
8 530.99 [-0.1331413044142728, 0.5986807564501379] [-0.06394182225691399, 0.298642391502719]
8 535.997 [-0.1331413044142728, 0.5986807564501379] [-0.06394182225691399, 0.298642391502719]
8 540.999 [-0.1331413044142728, 0.5986807564501379] [-0.06394182225691399, 0.298642391502719]
8 546.005 [-0.1331413044142728, 0.5986807564501379] [-0.06394182225691399, 0.298642391502719]
8 551.012 [-0.1331413044142728, 0.5986807564501379] [-0.06394182225691399, 0.298642391502719]
8 556.022 [-0.1330720186999871, 0.5984764707358521] [-0.06394182225691399, 0.298642391502719]
8 561.027 [-0.1330720186999871, 0.5984764707358521] [-0.06394182225691399, 0.298642391502719]
8 566.032 [-0.1330720186999871, 0.5984764707358521] [-0.06394182225691399, 0.298642391502719]
8 571.038 [-0.1330720186999871, 0.5984764707358521] [-0.06394182225691399, 0.298642391502719]
8 576.046 [-0.1330720186999871, 0.5984764707358521] [-0.06394182225691399, 0.298642391502719]
8 581.05 [-0.1330720186999871, 0.5984764707358521] [-0.06394182225691399, 0.298642391502719]
8 586.058 [-0.1330720186999871, 0.5984764707358521] [-0.06394182225691399, 0.298642391502719]
8 591.064 [-0.1330720186999871, 0.5984764707358521] [-0.06394182225691399, 0.298642391502719]
8 596.075 [-0.13253987584284424, 0.5973707564501378] [-0.06394182225691399, 0.298642391502719]
