ID TIME pos
1 5.045 [0.4101739151510939, 0.31872542850075397] []
1 10.072 [0.4101739151510939, 0.31872542850075397] []
1 15.106 [0.4101739151510939, 0.31872542850075397] []
1 20.196 [0.4101739151510939, 0.31872542850075397] []
1 25.253 [0.4101739151510939, 0.31872542850075397] []
1 30.327 [0.4101739151510939, 0.31872542850075397] []
1 35.432 [0.4101739151510939, 0.31872542850075397] []
1 40.531 [0.4101739151510939, 0.31872542850075397] []
1 45.644 [0.4101739151510939, 0.31872542850075397] []
1 50.703 [0.4101739151510939, 0.31872542850075397] [(-34411, -36552, 1676604728, 0, 3, 30000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (53264, 22652, 1676604739, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53264, 22652)]
1 84.292 [0.4101739151510939, 0.31872542850075397] [(-34535, -36446, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (53264, 22652, 1676604739, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53264, 22652)]
1 109.688 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (53264, 22652, 1676604739, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 53264, 22652)]
1 149.057 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (51525, 25112, 1676604739, 0, 7, 72777777777777775000, 51666666666666665000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 50843, 26153)]
1 194.607 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (48429, 26730, 1676604903, 1, 10, 104444444444444440000, 83333333333333330000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 47222, 27786), (43046, 30930, 1676604883, 0, 3, 25277777777777778000, 15277777777777778000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 38542, 32443)]
1 199.706 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (48429, 26730, 1676604903, 1, 10, 104444444444444440000, 83333333333333330000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 47222, 27786), (43046, 30930, 1676604883, 0, 3, 25277777777777778000, 15277777777777778000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 38542, 32443)]
1 204.769 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (48429, 26730, 1676604911, 1, 10, 104444444444444440000, 83333333333333330000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 47222, 27786), (45806, 29915, 1676604883, 0, 4, 37152777777777778000, 27152777777777778000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 44289, 30393)]
1 209.824 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (48429, 26730, 1676604911, 1, 10, 104444444444444440000, 83333333333333330000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 47222, 27786), (45806, 29915, 1676604883, 0, 4, 37152777777777778000, 27152777777777778000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 44289, 30393)]
1 214.969 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (48429, 26730, 1676604911, 1, 10, 104444444444444440000, 83333333333333330000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 47222, 27786), (45806, 29915, 1676604883, 0, 4, 37152777777777778000, 27152777777777778000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 44289, 30393)]
1 220.021 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (48429, 26730, 1676604911, 1, 10, 104444444444444440000, 83333333333333330000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 47222, 27786), (45806, 29915, 1676604883, 0, 4, 37152777777777778000, 27152777777777778000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 44289, 30393)]
1 225.081 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (48429, 26730, 1676604911, 1, 10, 104444444444444440000, 83333333333333330000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 47222, 27786), (45806, 29915, 1676604883, 0, 4, 37152777777777778000, 27152777777777778000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 44289, 30393)]
1 230.266 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (48429, 26730, 1676604911, 1, 10, 104444444444444440000, 83333333333333330000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 47222, 27786), (45806, 29915, 1676604883, 0, 4, 37152777777777778000, 27152777777777778000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 44289, 30393)]
1 235.365 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (48429, 26730, 1676604911, 1, 10, 104444444444444440000, 83333333333333330000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 47222, 27786), (45806, 29915, 1676604883, 0, 4, 37152777777777778000, 27152777777777778000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 44289, 30393)]
1 240.368 [0.4101739151510939, 0.31872542850075397] [(-34633, -36565, 1676604728, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34592, -36394), (48429, 26730, 1676604911, 1, 10, 104444444444444440000, 83333333333333330000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 47222, 27786), (45806, 29915, 1676604883, 0, 4, 37152777777777778000, 27152777777777778000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 44289, 30393)]
