ID TIME pos
1 1.205 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 6.212 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44460999999999995, -0.4167400000000001]]
1 11.219 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44460999999999995, -0.4167400000000001]]
1 16.227 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44460999999999995, -0.4167400000000001]]
1 21.235 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44460999999999995, -0.4167400000000001]]
1 26.242 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44460999999999995, -0.4167400000000001]]
1 31.25 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44460999999999995, -0.4167400000000001]]
1 36.258 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44460999999999995, -0.4167400000000001]]
1 41.266 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44460999999999995, -0.4167400000000001]]
1 46.274 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44460999999999995, -0.4167400000000001]]
1 51.281 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44460999999999995, -0.4167400000000001]]
1 56.289 [0, 0] [-0.43074086630013186, 0.2955305110910158] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.44460999999999995, -0.4167400000000001]]
