ID TIME pos
12 0.095 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 5.105 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 10.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 15.213 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 20.225 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 25.227 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 30.234 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 35.244 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 40.253 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 45.257 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 50.267 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 55.269 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 60.278 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 65.286 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 70.287 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 75.294 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 80.305 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 85.311 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 90.419 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 95.42 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 100.431 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 105.438 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 110.542 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 115.642 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 120.649 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 125.657 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 130.665 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 135.676 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 140.68 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 145.69 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 150.789 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 155.796 [0, 0] [0.4514688196983951, 0.4391248372732914]
