ID TIME pos
1 5.046 [-0.43837346427930957, -0.366774140575674] []
1 10.088 [-0.43837346427930957, -0.366774140575674] []
1 15.164 [-0.43837346427930957, -0.366774140575674] [(35475, 39242, 1676568005, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 35475, 39242)]
1 46.825 [-0.43837346427930957, -0.366774140575674] [(34229, 39765, 1676568005, 0, 4, 40000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35460, 42313, 1676568021, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 72.175 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35460, 42313, 1676568021, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 96.5 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35460, 42313, 1676568021, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 122.119 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35333, 42082, 1676568021, 0, 3, 34285714285714284000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 127.119 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35330, 42311, 1676568021, 0, 5, 58571428571428568000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 132.19 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35416, 42226, 1676568021, 0, 6, 70714285714285710000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 142.221 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35325, 42306, 1676568021, 0, 7, 80714285714285710000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 147.25 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 152.292 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40197, 36419, 1676568139, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40197, 36419)]
1 185.595 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40810, 36362, 1676568139, 0, 4, 40535714285714284000, 15000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 41663, 36401), (-46964, -39162, 1676568143, 0, 1, 12767857142857142000, 12767857142857142000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46964, -39162), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 216.434 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40370, 36499, 1676568139, 0, 9, 91696428571428568000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-46964, -39162, 1676568143, 0, 1, 12767857142857142000, 12767857142857142000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46964, -39162), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 254.203 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-45819, -38862, 1676568143, 0, 3, 38303571428571426000, 38303571428571426000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -45819, -38862), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 299.68 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568289, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 330.745 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568321, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-44544, -35525, 1676568303, 0, 2, 25057397959183673000, 25057397959183673000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -44544, -35525), (37836, 37830, 1676568307, 0, 2, 5000000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 37836, 37830)]
1 335.784 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568325, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-42905, -37596, 1676568303, 0, 3, 40114795918367346000, 40114795918367346000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -42905, -37596), (37836, 37830, 1676568307, 0, 2, 5000000000000000000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 37836, 37830), (-35460, 42313, 1676568323, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 340.804 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568327, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-42905, -37596, 1676568303, 0, 3, 40114795918367346000, 40114795918367346000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -42905, -37596), (40116, 37111, 1676568307, 0, 3, 10000000000000000000, 10000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 40116, 37111), (-35460, 42313, 1676568323, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 345.833 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568335, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-42905, -37596, 1676568303, 0, 3, 40114795918367346000, 40114795918367346000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -42905, -37596), (35693, 39267, 1676568307, 0, 4, 15000000000000000000, 15000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 35693, 39267), (-35460, 42313, 1676568323, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 350.911 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568339, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-42956, -39429, 1676568303, 0, 4, 54311224489795917000, 54311224489795917000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -42956, -39429), (35693, 39267, 1676568307, 0, 4, 15000000000000000000, 15000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 35693, 39267), (-35460, 42313, 1676568323, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 355.949 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568347, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-43365, -40243, 1676568303, 0, 5, 69368622448979590000, 69368622448979590000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -43365, -40243), (35693, 39267, 1676568307, 0, 4, 15000000000000000000, 15000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 35693, 39267), (-35460, 42313, 1676568323, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 361.063 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568349, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-44268, -42238, 1676568303, 0, 6, 82997448979591836000, 82997448979591836000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -44268, -42238), (35693, 39267, 1676568307, 0, 4, 15000000000000000000, 15000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 35693, 39267), (-35460, 42313, 1676568323, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313)]
1 495.396 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568485, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-43770, -41797, 1676568485, 1, 7, 97429846938775509000, 97429846938775509000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -43770, -41797), (35881, 39960, 1676568307, 2, 10, 96568877551020407000, 15000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 35693, 39267), (-35460, 42313, 1676568323, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-47898, -38685, 1676568485, 1, 7, 95688775510204084000, 95688775510204084000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -47898, -38685), (-390, -46525, 1676568448, 0, 1, 14432397959183673000, 14432397959183673000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -390, -46525), (-49197, -39485, 1676568485, 0, 1, 14878826530612246000, 14878826530612246000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -49197, -39485)]
1 511.961 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568485, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-43770, -41797, 1676568485, 1, 7, 97429846938775509000, 97429846938775509000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -43770, -41797), (35881, 39960, 1676568307, 2, 10, 96568877551020407000, 15000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 35693, 39267), (-35460, 42313, 1676568323, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-47898, -38685, 1676568485, 1, 7, 95688775510204084000, 95688775510204084000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -47898, -38685), (-390, -46525, 1676568448, 0, 1, 14432397959183673000, 14432397959183673000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -390, -46525), (-49197, -39485, 1676568485, 0, 1, 14878826530612246000, 14878826530612246000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -49197, -39485)]
1 603.001 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568579, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-43770, -41797, 1676568579, 1, 7, 97429846938775509000, 97429846938775509000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -43770, -41797), (35881, 39960, 1676568307, 2, 10, 96568877551020407000, 15000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 35693, 39267), (-35460, 42313, 1676568323, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-47898, -38685, 1676568579, 1, 7, 95688775510204084000, 95688775510204084000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -47898, -38685), (-300, -46658, 1676568448, 2, 7, 100286989795918368000, 14432397959183673000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -390, -46525), (-49749, -36690, 1676568485, 0, 5, 65022321428571432000, 65022321428571432000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -49749, -36690)]
1 609.614 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568597, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-43770, -41797, 1676568597, 1, 7, 97429846938775509000, 97429846938775509000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -43770, -41797), (35881, 39960, 1676568307, 2, 10, 96568877551020407000, 15000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 35693, 39267), (-35460, 42313, 1676568323, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-47898, -38685, 1676568597, 1, 7, 95688775510204084000, 95688775510204084000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -47898, -38685), (-300, -46658, 1676568448, 2, 7, 100286989795918368000, 14432397959183673000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -390, -46525), (-48206, -37252, 1676568485, 0, 6, 79901147959183676000, 79901147959183676000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -48206, -37252)]
1 650.279 [-0.43837346427930957, -0.366774140575674] [(35117, 39110, 1676568005, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 34173, 39747), (-35270, 42196, 1676568021, 2, 9, 102857142857142852000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (40535, 36509, 1676568139, 2, 10, 104464285714285710000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 40116, 37111), (-47499, -36317, 1676568639, 1, 8, 102946428571428568000, 90892857142857139000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -47653, -36028), (-35460, 42313, 1676568159, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-43770, -41797, 1676568639, 1, 7, 97429846938775509000, 97429846938775509000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -43770, -41797), (35881, 39960, 1676568307, 2, 10, 96568877551020407000, 15000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 35693, 39267), (-35460, 42313, 1676568323, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -35460, 42313), (-47898, -38685, 1676568639, 1, 7, 95688775510204084000, 95688775510204084000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -47898, -38685), (-300, -46658, 1676568448, 2, 7, 100286989795918368000, 14432397959183673000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -390, -46525), (-48206, -37268, 1676568639, 1, 7, 95347576530612249000, 95347576530612249000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -48206, -37268), (-42328, -35998, 1676568621, 0, 3, 45256164965986397000, 45256164965986397000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -42328, -35998)]
