ID TIME pos
9 0.096 [0, 0] [-0.20516337734552093, -0.5546109849808732]
9 5.1 [0, 0] [-0.20516337734552093, -0.5546109849808732]
9 10.119 [0, 0] [-0.20516337734552093, -0.5546109849808732]
9 15.221 [-0.2153400000000001, -0.55931] [-0.20516337734552093, -0.5546109849808732]
9 20.222 [-0.2153400000000001, -0.55931] [-0.20516337734552093, -0.5546109849808732]
9 25.23 [-0.15112353681925692, -0.7304092378166929] [-0.20516337734552093, -0.5546109849808732]
9 30.239 [-0.14685853681925695, -0.7417742378166928] [-0.20516337734552093, -0.5546109849808732]
9 35.244 [-0.14684353681925696, -0.7418142378166929] [-0.20516337734552093, -0.5546109849808732]
9 40.25 [-0.14684353681925696, -0.7418142378166929] [-0.20516337734552093, -0.5546109849808732]
9 45.257 [-0.14684353681925696, -0.7418142378166929] [-0.20516337734552093, -0.5546109849808732]
9 50.265 [-0.14684353681925696, -0.7418142378166929] [-0.20516337734552093, -0.5546109849808732]
9 55.269 [-0.14684353681925696, -0.7418142378166929] [-0.20516337734552093, -0.5546109849808732]
9 60.278 [-0.14848569121283797, -0.7112628252111287] [-0.20516337734552093, -0.5546109849808732]
9 65.286 [-0.14863569121283798, -0.7084861585444618] [-0.20516337734552093, -0.5546109849808732]
9 70.294 [-0.14863569121283798, -0.7084861585444618] [-0.20516337734552093, -0.5546109849808732]
9 75.305 [-0.14863569121283798, -0.7084861585444618] [-0.20516337734552093, -0.5546109849808732]
9 80.406 [-0.14863569121283798, -0.7084861585444618] [-0.20516337734552093, -0.5546109849808732]
9 85.41 [-0.14863569121283798, -0.7084861585444618] [-0.20516337734552093, -0.5546109849808732]
9 90.422 [-0.1454223578795046, -0.707596158544462] [-0.20516337734552093, -0.5546109849808732]
9 95.424 [-0.14524569121283798, -0.7033161585444617] [-0.20516337734552093, -0.5546109849808732]
9 100.435 [-0.14524569121283798, -0.7033161585444617] [-0.20516337734552093, -0.5546109849808732]
9 105.438 [-0.14524569121283798, -0.7033161585444617] [-0.20516337734552093, -0.5546109849808732]
9 110.539 [-0.14901926840962842, -0.6872021189083464] [-0.20516337734552093, -0.5546109849808732]
9 115.549 [-0.14906176840962843, -0.6862571189083464] [-0.20516337734552093, -0.5546109849808732]
9 120.558 [-0.14901926840962848, -0.6863271189083464] [-0.20516337734552093, -0.5546109849808732]
