ID TIME pos
11 0.096 [0, 0] [0.041051104325166905, -0.3505047588855215]
11 371.568 [0.02968537728770259, -0.2899601248411382] [0.041051104325166905, -0.3505047588855215]
11 376.574 [0.02955204395436924, -0.2898241248411383] [0.041051104325166905, -0.3505047588855215]
11 381.58 [0.028937377287702546, -0.28963812484113827] [0.041051104325166905, -0.3505047588855215]
11 386.586 [0.028936043954369203, -0.28963812484113827] [0.041051104325166905, -0.3505047588855215]
11 391.593 [0.02892871062103588, -0.2896287915078049] [0.041051104325166905, -0.3505047588855215]
11 396.602 [0.028896710621035906, -0.28961545817447154] [0.041051104325166905, -0.3505047588855215]
11 401.61 [0.028896710621035906, -0.28961545817447154] [0.041051104325166905, -0.3505047588855215]
11 406.611 [0.028896710621035906, -0.28961545817447154] [0.041051104325166905, -0.3505047588855215]
11 411.617 [0.028847377287702577, -0.2895607915078049] [0.041051104325166905, -0.3505047588855215]
11 416.627 [0.028828710621035907, -0.2895534581744716] [0.041051104325166905, -0.3505047588855215]
11 421.633 [0.028744043954369247, -0.2895561248411383] [0.041051104325166905, -0.3505047588855215]
11 426.638 [0.028645377287702556, -0.28956212484113825] [0.041051104325166905, -0.3505047588855215]
11 431.644 [0.028308710621035873, -0.28935345817447156] [0.041051104325166905, -0.3505047588855215]
11 436.655 [0.02828604395436921, -0.2893474581744716] [0.041051104325166905, -0.3505047588855215]
11 441.754 [0.02828137728770254, -0.2893447915078049] [0.041051104325166905, -0.3505047588855215]
11 446.766 [0.028186043954369203, -0.2892787915078049] [0.041051104325166905, -0.3505047588855215]
11 451.774 [0.02790271062103588, -0.2891867915078049] [0.041051104325166905, -0.3505047588855215]
11 456.779 [0.027880710621035882, -0.28916879150780495] [0.041051104325166905, -0.3505047588855215]
11 461.787 [0.027880710621035882, -0.28916879150780495] [0.041051104325166905, -0.3505047588855215]
11 466.793 [0.02783471062103585, -0.2891541248411383] [0.041051104325166905, -0.3505047588855215]
11 471.801 [0.027834043954369177, -0.2891541248411383] [0.041051104325166905, -0.3505047588855215]
11 476.807 [0.027834043954369177, -0.2891541248411383] [0.041051104325166905, -0.3505047588855215]
11 481.819 [0.02775004395436919, -0.28919145817447156] [0.041051104325166905, -0.3505047588855215]
11 486.918 [0.027736043954369186, -0.28918679150780496] [0.041051104325166905, -0.3505047588855215]
11 491.924 [0.0277340439543692, -0.28918612484113826] [0.041051104325166905, -0.3505047588855215]
11 496.934 [0.02759137728770255, -0.2891594581744716] [0.041051104325166905, -0.3505047588855215]
11 501.939 [0.02759137728770255, -0.2891594581744716] [0.041051104325166905, -0.3505047588855215]
11 506.944 [0.023543377287702526, -0.2865641248411383] [0.041051104325166905, -0.3505047588855215]
11 511.951 [0.023247377287702573, -0.2864474581744716] [0.041051104325166905, -0.3505047588855215]
11 516.959 [0.0232467106210359, -0.28644679150780494] [0.041051104325166905, -0.3505047588855215]
11 521.967 [0.022035377287702565, -0.2864234581744716] [0.041051104325166905, -0.3505047588855215]
11 526.973 [0.022035377287702565, -0.2864234581744716] [0.041051104325166905, -0.3505047588855215]
11 531.978 [0.02280071062103594, -0.2866774581744716] [0.041051104325166905, -0.3505047588855215]
11 536.985 [0.02270871062103587, -0.2866494581744716] [0.041051104325166905, -0.3505047588855215]
11 541.99 [0.022675377287702525, -0.28663079150780496] [0.041051104325166905, -0.3505047588855215]
11 546.996 [0.022591377287702538, -0.2866434581744716] [0.041051104325166905, -0.3505047588855215]
11 552.003 [0.02251871062103587, -0.28661479150780494] [0.041051104325166905, -0.3505047588855215]
11 557.014 [0.022518043954369196, -0.2866141248411383] [0.041051104325166905, -0.3505047588855215]
11 562.02 [0.022518043954369196, -0.2866141248411383] [0.041051104325166905, -0.3505047588855215]
11 567.024 [0.022518043954369196, -0.2866141248411383] [0.041051104325166905, -0.3505047588855215]
11 572.029 [0.022482710621035868, -0.286594791507805] [0.041051104325166905, -0.3505047588855215]
11 577.037 [0.022482710621035868, -0.286594791507805] [0.041051104325166905, -0.3505047588855215]
11 582.043 [0.022482710621035868, -0.286594791507805] [0.041051104325166905, -0.3505047588855215]
11 587.049 [0.022402710621035878, -0.2865554581744716] [0.041051104325166905, -0.3505047588855215]
11 592.054 [0.022402710621035878, -0.28655479150780494] [0.041051104325166905, -0.3505047588855215]
11 597.064 [0.022402710621035878, -0.28655479150780494] [0.041051104325166905, -0.3505047588855215]
