ID TIME pos
13 0.093 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 5.107 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 10.121 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 15.22 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 20.228 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 25.24 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 30.343 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 35.344 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 40.358 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 45.365 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 50.366 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 55.372 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 60.383 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 65.386 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 70.388 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 75.397 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 80.404 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 85.42 [0, 0] [0.42503425856351007, -0.40989166181097336]
13 90.52 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
13 95.525 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
13 100.537 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
13 105.538 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
13 110.545 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
13 115.549 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
13 120.555 [0.7891699999999999, -0.5767800000000001] [0.42503425856351007, -0.40989166181097336]
13 125.573 [0.7238, -0.496545] [0.42503425856351007, -0.40989166181097336]
13 130.676 [0.7238, -0.496545] [0.42503425856351007, -0.40989166181097336]
