ID TIME pos
15 5.056 [0, 0] [0.18904350084004962, 0.16931570723919834]
15 35.445 [0.27052478104498223, 0.29388591297906425] [0.18904350084004962, 0.16931570723919834]
15 65.846 [0.2704997810449823, 0.29030491297906424] [0.18904350084004962, 0.16931570723919834]
