ID TIME pos
10 0.008 [0, 0] [0.46328539902163157, 0.18742737993338576]
10 5.04 [0, 0] [0.46328539902163157, 0.18742737993338576]
10 10.04 [0, 0] [0.46328539902163157, 0.18742737993338576]
10 15.147 [0, 0] [0.46328539902163157, 0.18742737993338576]
10 20.241 [0, 0] [0.46328539902163157, 0.18742737993338576]
10 25.243 [0.6799499999999998, -0.04553000000000007] [0.46328539902163157, 0.18742737993338576]
10 30.342 [0.6799499999999998, -0.04553000000000007] [0.46328539902163157, 0.18742737993338576]
10 35.44 [0.6799499999999998, -0.04553000000000007] [0.46328539902163157, 0.18742737993338576]
10 40.452 [0.6799499999999998, -0.04553000000000007] [0.46328539902163157, 0.18742737993338576]
10 45.541 [0.6799499999999998, -0.04553000000000007] [0.46328539902163157, 0.18742737993338576]
10 50.543 [0.6799499999999998, -0.04553000000000007] [0.46328539902163157, 0.18742737993338576]
10 55.642 [0.6799499999999998, -0.04553000000000007] [0.46328539902163157, 0.18742737993338576]
10 60.74 [0.6799499999999998, -0.04553000000000007] [0.46328539902163157, 0.18742737993338576]
10 65.836 [0.6741499999999999, -0.04104000000000004] [0.46328539902163157, 0.18742737993338576]
10 70.845 [0.6724533333333332, -0.03973000000000004] [0.46328539902163157, 0.18742737993338576]
