ID TIME pos
9 0.096 [0, 0] [-0.2504154552744804, 0.2554483443332354]
9 155.403 [0.041995000000000005, 0.4279949999999999] [-0.2504154552744804, 0.2554483443332354]
9 160.411 [0.025315000000000087, 0.42569999999999997] [-0.2504154552744804, 0.2554483443332354]
9 165.418 [0.014677142857142864, 0.4210328571428571] [-0.2504154552744804, 0.2554483443332354]
9 170.423 [0.014540000000000029, 0.42113285714285714] [-0.2504154552744804, 0.2554483443332354]
9 175.431 [0.013705714285714305, 0.42099571428571425] [-0.2504154552744804, 0.2554483443332354]
9 180.436 [0.011578571428571438, 0.4204214285714286] [-0.2504154552744804, 0.2554483443332354]
9 185.441 [0.0060925000000000284, 0.42023750000000004] [-0.2504154552744804, 0.2554483443332354]
9 190.447 [0.0058425000000000005, 0.42017499999999997] [-0.2504154552744804, 0.2554483443332354]
9 195.46 [0.0020200000000000218, 0.416565] [-0.2504154552744804, 0.2554483443332354]
9 200.462 [0.0018825000000000092, 0.41647625] [-0.2504154552744804, 0.2554483443332354]
9 205.468 [-0.004542000000000002, 0.41402] [-0.2504154552744804, 0.2554483443332354]
9 210.469 [-0.006760909090909115, 0.41377636363636355] [-0.2504154552744804, 0.2554483443332354]
9 215.482 [-0.014433333333333334, 0.411395] [-0.2504154552744804, 0.2554483443332354]
9 220.491 [-0.018270833333333347, 0.40997500000000003] [-0.2504154552744804, 0.2554483443332354]
9 225.499 [-0.020220833333333372, 0.4093208333333333] [-0.2504154552744804, 0.2554483443332354]
9 230.502 [-0.020165833333333345, 0.4093158333333333] [-0.2504154552744804, 0.2554483443332354]
9 235.51 [-0.01883076923076926, 0.40971230769230765] [-0.2504154552744804, 0.2554483443332354]
9 240.517 [-0.01883076923076926, 0.40971230769230765] [-0.2504154552744804, 0.2554483443332354]
9 245.522 [-0.018847692307692343, 0.40969307692307694] [-0.2504154552744804, 0.2554483443332354]
9 250.528 [-0.019114285714285733, 0.40926785714285707] [-0.2504154552744804, 0.2554483443332354]
9 255.533 [-0.019363571428571463, 0.4091221428571429] [-0.2504154552744804, 0.2554483443332354]
9 260.541 [-0.019676428571428577, 0.40899214285714286] [-0.2504154552744804, 0.2554483443332354]
9 265.551 [-0.02134571428571427, 0.4077707142857143] [-0.2504154552744804, 0.2554483443332354]
9 270.554 [-0.02136785714285713, 0.4077192857142858] [-0.2504154552744804, 0.2554483443332354]
9 275.562 [-0.02137357142857142, 0.40771571428571435] [-0.2504154552744804, 0.2554483443332354]
9 280.565 [-0.021427857142857158, 0.4076642857142857] [-0.2504154552744804, 0.2554483443332354]
9 285.572 [-0.022129999999999983, 0.4073114285714286] [-0.2504154552744804, 0.2554483443332354]
9 290.577 [-0.023200714285714272, 0.4068600000000001] [-0.2504154552744804, 0.2554483443332354]
9 295.588 [-0.023707857142857138, 0.406515] [-0.2504154552744804, 0.2554483443332354]
9 300.595 [-0.024684285714285714, 0.4057335714285714] [-0.2504154552744804, 0.2554483443332354]
9 305.597 [-0.024990000000000005, 0.4055171428571428] [-0.2504154552744804, 0.2554483443332354]
9 310.604 [-0.025417142857142853, 0.40545857142857145] [-0.2504154552744804, 0.2554483443332354]
9 315.609 [-0.04132035119301577, 0.37578604195713244] [-0.2504154552744804, 0.2554483443332354]
9 320.62 [-0.04160501785968243, 0.3755213752904657] [-0.2504154552744804, 0.2554483443332354]
9 325.629 [-0.0416056845263491, 0.3755207086237991] [-0.2504154552744804, 0.2554483443332354]
9 330.736 [-0.041881684526349106, 0.37525004195713246] [-0.2504154552744804, 0.2554483443332354]
9 335.839 [-0.041881684526349106, 0.37525004195713246] [-0.2504154552744804, 0.2554483443332354]
9 340.841 [-0.04211835119301577, 0.37521537529046584] [-0.2504154552744804, 0.2554483443332354]
9 345.849 [-0.04211835119301577, 0.37521537529046584] [-0.2504154552744804, 0.2554483443332354]
9 350.858 [-0.04211835119301577, 0.37521537529046584] [-0.2504154552744804, 0.2554483443332354]
9 355.864 [-0.04211835119301577, 0.37521537529046584] [-0.2504154552744804, 0.2554483443332354]
9 360.868 [-0.04211835119301577, 0.37521537529046584] [-0.2504154552744804, 0.2554483443332354]
9 365.876 [-0.042504351193015766, 0.37470804195713237] [-0.2504154552744804, 0.2554483443332354]
9 370.884 [-0.04406235119301578, 0.3732413752904658] [-0.2504154552744804, 0.2554483443332354]
9 375.888 [-0.043299017859682425, 0.37139070862379914] [-0.2504154552744804, 0.2554483443332354]
9 380.896 [-0.043372351193015767, 0.37132337529046583] [-0.2504154552744804, 0.2554483443332354]
9 385.902 [-0.045328351193015766, 0.3678173752904658] [-0.2504154552744804, 0.2554483443332354]
9 390.908 [-0.04535968452634911, 0.3677573752904658] [-0.2504154552744804, 0.2554483443332354]
9 395.917 [-0.045627017859682435, 0.3673967086237992] [-0.2504154552744804, 0.2554483443332354]
9 400.925 [-0.045721684526349095, 0.3672220419571326] [-0.2504154552744804, 0.2554483443332354]
9 405.931 [-0.046973684526349084, 0.3659267086237992] [-0.2504154552744804, 0.2554483443332354]
9 410.937 [-0.049490351193015765, 0.36426004195713246] [-0.2504154552744804, 0.2554483443332354]
9 415.945 [-0.049491684526349104, 0.3642593752904658] [-0.2504154552744804, 0.2554483443332354]
9 420.95 [-0.049491684526349104, 0.3642593752904658] [-0.2504154552744804, 0.2554483443332354]
9 425.961 [-0.05045901785968244, 0.3633193752904659] [-0.2504154552744804, 0.2554483443332354]
9 430.962 [-0.050463017859682435, 0.36331537529046576] [-0.2504154552744804, 0.2554483443332354]
9 436.069 [-0.050463017859682435, 0.36331537529046576] [-0.2504154552744804, 0.2554483443332354]
9 441.078 [-0.050463017859682435, 0.36331537529046576] [-0.2504154552744804, 0.2554483443332354]
9 446.083 [-0.050463017859682435, 0.36331537529046576] [-0.2504154552744804, 0.2554483443332354]
9 451.087 [-0.05051901785968245, 0.3632360419571325] [-0.2504154552744804, 0.2554483443332354]
9 456.095 [-0.05063035119301578, 0.36310337529046577] [-0.2504154552744804, 0.2554483443332354]
9 461.1 [-0.05063035119301578, 0.36310337529046577] [-0.2504154552744804, 0.2554483443332354]
9 466.107 [-0.05063035119301578, 0.36310337529046577] [-0.2504154552744804, 0.2554483443332354]
9 471.116 [-0.05180301785968245, 0.3617167086237991] [-0.2504154552744804, 0.2554483443332354]
9 476.123 [-0.05180301785968245, 0.3617167086237991] [-0.2504154552744804, 0.2554483443332354]
9 481.128 [-0.05212301785968246, 0.3614187086237991] [-0.2504154552744804, 0.2554483443332354]
9 486.139 [-0.0524443511930158, 0.3604027086237991] [-0.2504154552744804, 0.2554483443332354]
9 491.146 [-0.0524923511930158, 0.3603333752904658] [-0.2504154552744804, 0.2554483443332354]
9 496.146 [-0.0524923511930158, 0.3603333752904658] [-0.2504154552744804, 0.2554483443332354]
9 501.152 [-0.05251701785968246, 0.3602953752904658] [-0.2504154552744804, 0.2554483443332354]
9 506.16 [-0.05296368452634913, 0.35982204195713247] [-0.2504154552744804, 0.2554483443332354]
9 511.168 [-0.05296368452634913, 0.35982204195713247] [-0.2504154552744804, 0.2554483443332354]
9 516.175 [-0.05296368452634913, 0.35982204195713247] [-0.2504154552744804, 0.2554483443332354]
9 521.181 [-0.05294368452634913, 0.3596340419571325] [-0.2504154552744804, 0.2554483443332354]
9 526.287 [-0.05294368452634913, 0.3596340419571325] [-0.2504154552744804, 0.2554483443332354]
9 531.292 [-0.05294368452634913, 0.3596340419571325] [-0.2504154552744804, 0.2554483443332354]
9 536.297 [-0.05294368452634913, 0.3596340419571325] [-0.2504154552744804, 0.2554483443332354]
9 541.305 [-0.05294368452634913, 0.3596340419571325] [-0.2504154552744804, 0.2554483443332354]
9 546.313 [-0.05294368452634913, 0.3596340419571325] [-0.2504154552744804, 0.2554483443332354]
9 551.321 [-0.05311168452634914, 0.3593520419571325] [-0.2504154552744804, 0.2554483443332354]
9 556.328 [-0.05311235119301581, 0.35935137529046574] [-0.2504154552744804, 0.2554483443332354]
9 561.329 [-0.05311235119301581, 0.35935137529046574] [-0.2504154552744804, 0.2554483443332354]
9 566.337 [-0.05311235119301581, 0.35935137529046574] [-0.2504154552744804, 0.2554483443332354]
9 571.344 [-0.053977017859682466, 0.3585580419571325] [-0.2504154552744804, 0.2554483443332354]
9 576.352 [-0.05398168452634913, 0.3585540419571324] [-0.2504154552744804, 0.2554483443332354]
9 581.361 [-0.054044351193015795, 0.3584847086237991] [-0.2504154552744804, 0.2554483443332354]
9 586.365 [-0.054377684526349127, 0.3581407086237991] [-0.2504154552744804, 0.2554483443332354]
9 591.377 [-0.05564168452634913, 0.3565767086237991] [-0.2504154552744804, 0.2554483443332354]
9 596.377 [-0.05565301785968246, 0.3565620419571325] [-0.2504154552744804, 0.2554483443332354]
