ID TIME pos
11 0.095 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 5.111 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 10.113 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 15.116 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 20.123 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 25.132 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 30.137 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 35.144 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 40.149 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 45.161 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 50.165 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 55.174 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 60.182 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 65.185 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 70.191 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 75.196 [0, 0] [-0.4973820218015885, -0.4753228569876527]
11 80.201 [-0.5441800000000001, -0.53023] [-0.4973820218015885, -0.4753228569876527]
11 85.209 [-0.57142, -0.55963] [-0.4973820218015885, -0.4753228569876527]
11 90.216 [-0.57142, -0.55963] [-0.4973820218015885, -0.4753228569876527]
11 95.222 [-0.57142, -0.55963] [-0.4973820218015885, -0.4753228569876527]
11 100.229 [-0.41660005572194736, -0.47805738375700507] [-0.4973820218015885, -0.4753228569876527]
11 105.241 [-0.41660005572194736, -0.47805738375700507] [-0.4973820218015885, -0.4753228569876527]
11 110.341 [-0.41660005572194736, -0.47805738375700507] [-0.4973820218015885, -0.4753228569876527]
11 115.344 [-0.41660005572194736, -0.47805738375700507] [-0.4973820218015885, -0.4753228569876527]
11 120.35 [-0.41660005572194736, -0.47805738375700507] [-0.4973820218015885, -0.4753228569876527]
11 125.357 [-0.41660005572194736, -0.47805738375700507] [-0.4973820218015885, -0.4753228569876527]
11 130.365 [-0.41660005572194736, -0.47805738375700507] [-0.4973820218015885, -0.4753228569876527]
11 135.374 [-0.41458338905528064, -0.47588071709033847] [-0.4973820218015885, -0.4753228569876527]
11 140.383 [-0.39914005572194733, -0.4699040504236718] [-0.4973820218015885, -0.4753228569876527]
11 145.385 [-0.4002050417914605, -0.46719553781775386] [-0.4973820218015885, -0.4753228569876527]
11 150.396 [-0.40661003343316837, -0.46398643025420305] [-0.4973820218015885, -0.4753228569876527]
11 155.499 [-0.4207000278609736, -0.47168702521183586] [-0.4973820218015885, -0.4753228569876527]
11 160.503 [-0.42027336119430697, -0.47148535854516926] [-0.4973820218015885, -0.4753228569876527]
11 165.508 [-0.42027336119430697, -0.47148535854516926] [-0.4973820218015885, -0.4753228569876527]
11 170.514 [-0.4214000278609736, -0.47244035854516925] [-0.4973820218015885, -0.4753228569876527]
11 175.525 [-0.4214000278609736, -0.47244035854516925] [-0.4973820218015885, -0.4753228569876527]
11 180.532 [-0.42088169452764035, -0.4717286918785026] [-0.4973820218015885, -0.4753228569876527]
11 185.534 [-0.4344875208957302, -0.475906518908877] [-0.4973820218015885, -0.4753228569876527]
11 190.542 [-0.43707502089573025, -0.475242768908877] [-0.4973820218015885, -0.4753228569876527]
11 195.547 [-0.44440112968509354, -0.47881690569677954] [-0.4973820218015885, -0.4753228569876527]
11 200.556 [-0.44447224079620473, -0.4787791279190017] [-0.4973820218015885, -0.4753228569876527]
11 205.563 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 210.57 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 215.578 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 220.588 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 225.599 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 230.695 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 235.702 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 240.704 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 245.714 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 250.722 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 255.734 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 260.735 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 265.739 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 270.748 [-0.4485690167165843, -0.4806282151271016] [-0.4973820218015885, -0.4753228569876527]
11 275.756 [-0.4507290167165842, -0.4822012151271016] [-0.4973820218015885, -0.4753228569876527]
11 280.759 [-0.4507530167165843, -0.4822182151271016] [-0.4973820218015885, -0.4753228569876527]
