ID TIME pos
8 0.098 [0, 0] [-0.3838908250909344, 0.3082442288673111]
8 180.432 [-0.4410451781491386, 0.28810379932689456] [-0.3838908250909344, 0.3082442288673111]
8 185.439 [-0.4376547466367103, 0.2859718160496533] [-0.3838908250909344, 0.3082442288673111]
8 190.446 [-0.4386205799700436, 0.28604931604965333] [-0.3838908250909344, 0.3082442288673111]
8 195.451 [-0.4370974584338864, 0.28234936866121846] [-0.3838908250909344, 0.3082442288673111]
8 200.464 [-0.4357276399743232, 0.28077084232827426] [-0.3838908250909344, 0.3082442288673111]
8 205.467 [-0.4356897828314659, 0.2808958423282743] [-0.3838908250909344, 0.3082442288673111]
8 210.476 [-0.43568763997432314, 0.28089941375684574] [-0.3838908250909344, 0.3082442288673111]
8 215.482 [-0.43568763997432314, 0.28089941375684574] [-0.3838908250909344, 0.3082442288673111]
8 220.489 [-0.43568763997432314, 0.28089941375684574] [-0.3838908250909344, 0.3082442288673111]
8 225.494 [-0.43632763997432317, 0.2810944137568457] [-0.3838908250909344, 0.3082442288673111]
8 230.499 [-0.4363304971171803, 0.28109227089970285] [-0.3838908250909344, 0.3082442288673111]
8 235.505 [-0.43633621140289464, 0.2810936994711314] [-0.3838908250909344, 0.3082442288673111]
8 240.516 [-0.43633621140289464, 0.2810936994711314] [-0.3838908250909344, 0.3082442288673111]
8 245.519 [-0.4359054971171803, 0.28113655661398856] [-0.3838908250909344, 0.3082442288673111]
8 250.526 [-0.4359062114028947, 0.28113655661398856] [-0.3838908250909344, 0.3082442288673111]
8 255.532 [-0.4359062114028947, 0.28113655661398856] [-0.3838908250909344, 0.3082442288673111]
8 260.536 [-0.4359062114028947, 0.28113655661398856] [-0.3838908250909344, 0.3082442288673111]
8 265.544 [-0.4357531306427017, 0.2779461195063893] [-0.3838908250909344, 0.3082442288673111]
8 270.552 [-0.4357531306427017, 0.2779461195063893] [-0.3838908250909344, 0.3082442288673111]
8 275.558 [-0.43525713064270166, 0.27797545283972264] [-0.3838908250909344, 0.3082442288673111]
8 280.565 [-0.43453113064270166, 0.2780081195063893] [-0.3838908250909344, 0.3082442288673111]
8 285.574 [-0.4326691306427017, 0.2763021195063893] [-0.3838908250909344, 0.3082442288673111]
8 290.58 [-0.43345179730936834, 0.2766314528397226] [-0.3838908250909344, 0.3082442288673111]
8 295.586 [-0.43345179730936834, 0.27663211950638933] [-0.3838908250909344, 0.3082442288673111]
8 300.594 [-0.43345179730936834, 0.27663211950638933] [-0.3838908250909344, 0.3082442288673111]
8 305.605 [-0.433428463976035, 0.27662145283972267] [-0.3838908250909344, 0.3082442288673111]
8 310.605 [-0.4336577973093683, 0.27664278617305604] [-0.3838908250909344, 0.3082442288673111]
8 315.612 [-0.4336591306427016, 0.27664278617305604] [-0.3838908250909344, 0.3082442288673111]
8 320.621 [-0.4336591306427016, 0.27664278617305604] [-0.3838908250909344, 0.3082442288673111]
8 325.627 [-0.4336611306427017, 0.276508786173056] [-0.3838908250909344, 0.3082442288673111]
8 330.634 [-0.43365246397603496, 0.27647811950638934] [-0.3838908250909344, 0.3082442288673111]
8 335.642 [-0.43365246397603496, 0.27647611950638934] [-0.3838908250909344, 0.3082442288673111]
8 340.647 [-0.43365246397603496, 0.27647611950638934] [-0.3838908250909344, 0.3082442288673111]
8 345.651 [-0.43365246397603496, 0.27647611950638934] [-0.3838908250909344, 0.3082442288673111]
8 350.657 [-0.43365246397603496, 0.27647611950638934] [-0.3838908250909344, 0.3082442288673111]
8 355.663 [-0.43365246397603496, 0.27647611950638934] [-0.3838908250909344, 0.3082442288673111]
8 360.672 [-0.43365246397603496, 0.27647611950638934] [-0.3838908250909344, 0.3082442288673111]
8 365.771 [-0.43349379730936827, 0.27649878617305595] [-0.3838908250909344, 0.3082442288673111]
8 370.781 [-0.43349179730936827, 0.27649878617305595] [-0.3838908250909344, 0.3082442288673111]
8 375.788 [-0.43350713064270163, 0.27648545283972265] [-0.3838908250909344, 0.3082442288673111]
8 380.794 [-0.43350713064270163, 0.27648545283972265] [-0.3838908250909344, 0.3082442288673111]
8 385.801 [-0.43351046397603493, 0.2764861195063893] [-0.3838908250909344, 0.3082442288673111]
8 390.812 [-0.43351046397603493, 0.2764861195063893] [-0.3838908250909344, 0.3082442288673111]
8 395.815 [-0.43351046397603493, 0.2764861195063893] [-0.3838908250909344, 0.3082442288673111]
8 400.821 [-0.43351046397603493, 0.2764861195063893] [-0.3838908250909344, 0.3082442288673111]
8 405.829 [-0.43351046397603493, 0.2764861195063893] [-0.3838908250909344, 0.3082442288673111]
8 410.836 [-0.43351046397603493, 0.2764861195063893] [-0.3838908250909344, 0.3082442288673111]
8 415.846 [-0.43351046397603493, 0.2764861195063893] [-0.3838908250909344, 0.3082442288673111]
8 420.851 [-0.43351046397603493, 0.2764861195063893] [-0.3838908250909344, 0.3082442288673111]
8 425.858 [-0.4331804639760349, 0.27642478617305594] [-0.3838908250909344, 0.3082442288673111]
8 430.862 [-0.43317913064270164, 0.27642478617305594] [-0.3838908250909344, 0.3082442288673111]
8 435.87 [-0.43317913064270164, 0.27642478617305594] [-0.3838908250909344, 0.3082442288673111]
8 440.877 [-0.43317913064270164, 0.27642478617305594] [-0.3838908250909344, 0.3082442288673111]
8 445.881 [-0.43317913064270164, 0.27642478617305594] [-0.3838908250909344, 0.3082442288673111]
8 450.888 [-0.433384463976035, 0.2762874528397226] [-0.3838908250909344, 0.3082442288673111]
8 455.895 [-0.433384463976035, 0.2762874528397226] [-0.3838908250909344, 0.3082442288673111]
8 460.898 [-0.433384463976035, 0.2762874528397226] [-0.3838908250909344, 0.3082442288673111]
8 465.908 [-0.433384463976035, 0.2762874528397226] [-0.3838908250909344, 0.3082442288673111]
8 470.915 [-0.43337846397603497, 0.27690211950638927] [-0.3838908250909344, 0.3082442288673111]
8 475.925 [-0.4333671306427016, 0.2768834528397226] [-0.3838908250909344, 0.3082442288673111]
8 480.926 [-0.4338277973093684, 0.2768961195063893] [-0.3838908250909344, 0.3082442288673111]
8 485.934 [-0.43380579730936825, 0.2768581195063893] [-0.3838908250909344, 0.3082442288673111]
8 490.94 [-0.43380579730936825, 0.2768581195063893] [-0.3838908250909344, 0.3082442288673111]
8 495.948 [-0.43380579730936825, 0.2768581195063893] [-0.3838908250909344, 0.3082442288673111]
8 500.954 [-0.43380579730936825, 0.2768581195063893] [-0.3838908250909344, 0.3082442288673111]
8 505.963 [-0.4338771306427016, 0.27684411950638926] [-0.3838908250909344, 0.3082442288673111]
8 510.966 [-0.43387846397603486, 0.2768461195063893] [-0.3838908250909344, 0.3082442288673111]
8 515.974 [-0.4343357973093683, 0.27729211950638927] [-0.3838908250909344, 0.3082442288673111]
8 520.982 [-0.4340871306427016, 0.2772474528397227] [-0.3838908250909344, 0.3082442288673111]
8 525.987 [-0.43406846397603494, 0.2772421195063893] [-0.3838908250909344, 0.3082442288673111]
8 530.997 [-0.43406846397603494, 0.2772421195063893] [-0.3838908250909344, 0.3082442288673111]
8 536.001 [-0.4344357973093683, 0.2771394528397226] [-0.3838908250909344, 0.3082442288673111]
8 541.006 [-0.4348604639760349, 0.2771287861730559] [-0.3838908250909344, 0.3082442288673111]
8 546.016 [-0.4350324639760349, 0.27708345283972263] [-0.3838908250909344, 0.3082442288673111]
8 551.021 [-0.4350551306427016, 0.27709878617305594] [-0.3838908250909344, 0.3082442288673111]
8 556.028 [-0.43502579730936825, 0.27709345283972264] [-0.3838908250909344, 0.3082442288673111]
8 561.034 [-0.4350157973093683, 0.2770114528397226] [-0.3838908250909344, 0.3082442288673111]
8 566.04 [-0.43501646397603505, 0.2770114528397226] [-0.3838908250909344, 0.3082442288673111]
8 571.049 [-0.4349737973093683, 0.27701078617305597] [-0.3838908250909344, 0.3082442288673111]
8 576.053 [-0.43195313064270163, 0.27714945283972264] [-0.3838908250909344, 0.3082442288673111]
8 581.059 [-0.43193779730936827, 0.277144786173056] [-0.3838908250909344, 0.3082442288673111]
8 586.066 [-0.43193779730936827, 0.277144786173056] [-0.3838908250909344, 0.3082442288673111]
8 591.075 [-0.43193779730936827, 0.277144786173056] [-0.3838908250909344, 0.3082442288673111]
8 596.081 [-0.43193779730936827, 0.277144786173056] [-0.3838908250909344, 0.3082442288673111]
