ID TIME FPS
19 0.908 0.91
19 1.918 1.01
19 2.883 0.96
19 3.942 1.06
19 4.996 1.05
19 5.935 0.94
19 6.926 0.99
19 7.887 0.96
19 8.935 1.05
19 9.891 0.96
19 10.888 1.0
19 11.881 0.99
19 12.899 1.02
19 13.914 1.01
19 14.915 1.0
19 15.9 0.99
19 16.921 1.02
19 17.883 0.96
19 18.917 1.03
19 19.957 1.04
19 20.908 0.95
19 21.901 0.99
19 22.88 0.98
19 23.902 1.02
19 24.897 0.99
19 25.93 1.03
19 26.909 0.98
19 27.928 1.02
19 28.908 0.98
19 29.93 1.02
19 30.901 0.97
19 31.93 1.03
19 32.885 0.95
19 33.919 1.03
19 34.901 0.98
19 35.915 1.01
19 36.889 0.97
19 37.919 1.03
19 38.876 0.96
19 39.906 1.03
19 40.889 0.98
19 41.914 1.02
19 42.881 0.97
19 43.933 1.05
19 44.888 0.95
19 45.911 1.02
19 46.93 1.02
19 47.888 0.96
19 48.926 1.04
19 49.881 0.95
19 50.915 1.03
19 51.9 0.98
19 52.93 1.03
19 53.898 0.97
19 54.916 1.02
19 55.9 0.98
19 56.921 1.02
19 57.888 0.97
19 58.912 1.02
19 59.895 0.98
19 60.929 1.03
19 61.9 0.97
19 62.927 1.03
19 63.889 0.96
19 64.933 1.04
19 65.903 0.97
19 66.927 1.02
19 67.888 0.96
19 68.915 1.03
19 69.928 1.01
19 70.887 0.96
19 71.927 1.04
19 72.889 0.96
19 73.926 1.04
19 74.914 0.99
19 75.899 0.98
19 76.918 1.02
19 77.902 0.98
19 78.865 0.96
19 79.925 1.06
19 80.94 1.01
19 81.906 0.97
19 82.909 1.0
19 83.926 1.02
19 84.908 0.98
19 85.941 1.03
19 86.899 0.96
19 87.914 1.01
19 88.928 1.01
19 89.897 0.97
19 90.948 1.05
19 92.132 1.18
19 92.897 0.76
19 93.904 1.01
19 94.988 1.08
19 95.885 0.9
19 96.921 1.04
19 97.882 0.96
19 98.934 1.05
19 99.872 0.94
19 100.91 1.04
19 101.927 1.02
19 102.851 0.92
19 103.934 1.08
19 104.904 0.97
19 105.916 1.01
19 106.907 0.99
19 107.931 1.02
19 108.9 0.97
19 109.951 1.05
19 110.903 0.95
19 111.922 1.02
19 112.935 1.01
19 113.9 0.96
19 114.937 1.04
19 115.896 0.96
19 116.929 1.03
19 117.899 0.97
19 118.929 1.03
19 119.9 0.97
19 120.935 1.03
19 121.896 0.96
19 122.925 1.03
19 123.916 0.99
19 124.9 0.98
19 125.929 1.03
19 126.906 0.98
19 127.929 1.02
19 128.95 1.02
19 129.911 0.96
19 130.949 1.04
19 131.981 1.03
19 132.932 0.95
19 133.931 1.0
19 134.9 0.97
19 135.938 1.04
19 136.909 0.97
19 137.927 1.02
19 138.877 0.95
19 139.898 1.02
19 140.91 1.01
19 141.901 0.99
19 142.919 1.02
19 143.898 0.98
19 144.902 1.0
19 145.888 0.99
19 146.919 1.03
19 147.85 0.93
19 148.917 1.07
19 149.916 1.0
19 150.931 1.01
19 151.909 0.98
19 152.945 1.03
19 153.876 0.93
19 154.948 1.07
19 155.901 0.95
19 156.954 1.05
19 157.918 0.96
19 158.968 1.05
19 159.891 0.92
19 160.945 1.05
19 161.913 0.97
19 162.932 1.02
19 163.909 0.98
19 164.941 1.03
19 165.917 0.98
19 166.933 1.01
19 167.909 0.98
19 168.955 1.05
19 169.872 0.91
19 170.939 1.07
19 171.909 0.97
19 172.917 1.01
19 173.9 0.98
19 174.941 1.04
19 175.908 0.97
19 176.941 1.03
19 177.911 0.97
19 178.952 1.04
19 179.893 0.94
19 180.895 1.0
19 181.886 0.99
19 182.941 1.05
19 183.909 0.97
19 184.955 1.05
19 185.907 0.95
19 186.909 1.0
19 187.923 1.01
19 188.919 1.0
19 189.923 1.0
19 190.883 0.96
19 191.901 1.02
19 192.942 1.04
19 193.929 0.99
19 194.926 0.99
19 195.945 1.02
19 196.907 0.96
19 197.912 1.01
19 198.874 0.96
19 199.998 1.12
19 200.902 0.9
19 201.926 1.02
19 202.9 0.97
19 203.948 1.05
19 204.907 0.96
19 205.93 1.02
19 206.904 0.97
19 207.896 0.99
19 208.947 1.05
19 209.918 0.97
19 210.945 1.03
19 211.909 0.96
19 212.944 1.03
19 213.913 0.97
19 214.96 1.05
19 215.894 0.93
19 216.905 1.01
19 217.928 1.02
