ID TIME pos
9 0.097 [0, 0] [-0.443937911857729, -0.544249679978258]
9 5.112 [0, 0] [-0.443937911857729, -0.544249679978258]
9 10.114 [0, 0] [-0.443937911857729, -0.544249679978258]
9 15.119 [0, 0] [-0.443937911857729, -0.544249679978258]
9 20.127 [0, 0] [-0.443937911857729, -0.544249679978258]
9 25.136 [0, 0] [-0.443937911857729, -0.544249679978258]
9 30.141 [0, 0] [-0.443937911857729, -0.544249679978258]
9 35.148 [0, 0] [-0.443937911857729, -0.544249679978258]
9 40.153 [0, 0] [-0.443937911857729, -0.544249679978258]
9 45.158 [0, 0] [-0.443937911857729, -0.544249679978258]
9 50.169 [0, 0] [-0.443937911857729, -0.544249679978258]
9 55.177 [0, 0] [-0.443937911857729, -0.544249679978258]
9 60.179 [0, 0] [-0.443937911857729, -0.544249679978258]
9 65.187 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
9 70.197 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
9 75.201 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
9 80.206 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
9 85.212 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
9 90.222 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
9 95.225 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
9 100.237 [-0.34846, -0.7972600000000001] [-0.443937911857729, -0.544249679978258]
9 105.241 [-0.395435, -0.813535] [-0.443937911857729, -0.544249679978258]
9 110.246 [-0.397405, -0.81406] [-0.443937911857729, -0.544249679978258]
9 115.251 [-0.397405, -0.81406] [-0.443937911857729, -0.544249679978258]
9 120.261 [-0.397405, -0.81406] [-0.443937911857729, -0.544249679978258]
9 125.27 [-0.397405, -0.81406] [-0.443937911857729, -0.544249679978258]
9 130.276 [-0.397405, -0.81406] [-0.443937911857729, -0.544249679978258]
9 135.286 [-0.446845, -0.6997774999999999] [-0.443937911857729, -0.544249679978258]
9 140.288 [-0.446436, -0.6878580000000001] [-0.443937911857729, -0.544249679978258]
9 145.297 [-0.4510428571428572, -0.6754128571428571] [-0.443937911857729, -0.544249679978258]
9 150.301 [-0.4268506655880111, -0.6594867375864165] [-0.443937911857729, -0.544249679978258]
9 155.309 [-0.4264995544768999, -0.6594100709197499] [-0.443937911857729, -0.544249679978258]
9 160.316 [-0.4234395544769, -0.6532256264753054] [-0.443937911857729, -0.544249679978258]
9 165.321 [-0.4238517766991222, -0.653211182030861] [-0.443937911857729, -0.544249679978258]
9 170.334 [-0.42377622114356667, -0.6529611820308611] [-0.443937911857729, -0.544249679978258]
9 175.339 [-0.42377622114356667, -0.6529611820308611] [-0.443937911857729, -0.544249679978258]
9 180.344 [-0.42377622114356667, -0.6529611820308611] [-0.443937911857729, -0.544249679978258]
9 185.349 [-0.42577159902921, -0.6493030638277749] [-0.443937911857729, -0.544249679978258]
9 190.353 [-0.42569759902920995, -0.6492450638277749] [-0.443937911857729, -0.544249679978258]
9 195.36 [-0.42572459902921, -0.6491900638277749] [-0.443937911857729, -0.544249679978258]
9 200.371 [-0.42572459902921, -0.6491900638277749] [-0.443937911857729, -0.544249679978258]
9 205.373 [-0.42572459902921, -0.6491900638277749] [-0.443937911857729, -0.544249679978258]
9 210.378 [-0.42572459902921, -0.6491900638277749] [-0.443937911857729, -0.544249679978258]
9 215.387 [-0.42572459902921, -0.6491900638277749] [-0.443937911857729, -0.544249679978258]
9 220.391 [-0.42572459902921, -0.6491900638277749] [-0.443937911857729, -0.544249679978258]
9 225.403 [-0.42572459902921, -0.6491900638277749] [-0.443937911857729, -0.544249679978258]
9 230.408 [-0.42572459902921, -0.6491900638277749] [-0.443937911857729, -0.544249679978258]
9 235.506 [-0.42581959902921007, -0.6448480638277749] [-0.443937911857729, -0.544249679978258]
9 240.521 [-0.4252096354811, -0.6540273307525226] [-0.443937911857729, -0.544249679978258]
9 245.527 [-0.4252114536629181, -0.6538936943888863] [-0.443937911857729, -0.544249679978258]
9 250.531 [-0.4252114536629181, -0.6538936943888863] [-0.443937911857729, -0.544249679978258]
9 255.533 [-0.4252114536629181, -0.6538936943888863] [-0.443937911857729, -0.544249679978258]
9 260.542 [-0.4252114536629181, -0.6538936943888863] [-0.443937911857729, -0.544249679978258]
9 265.557 [-0.4252114536629181, -0.653890967116159] [-0.443937911857729, -0.544249679978258]
9 270.559 [-0.4252114536629181, -0.653890967116159] [-0.443937911857729, -0.544249679978258]
9 275.566 [-0.4252114536629181, -0.653890967116159] [-0.443937911857729, -0.544249679978258]
9 280.571 [-0.4252114536629181, -0.653890967116159] [-0.443937911857729, -0.544249679978258]
9 285.582 [-0.4252114536629181, -0.653890967116159] [-0.443937911857729, -0.544249679978258]
9 290.583 [-0.4252114536629181, -0.653890967116159] [-0.443937911857729, -0.544249679978258]
