ID TIME FPS
9 0.105 0.1
9 0.198 0.09
9 0.298 0.1
9 0.399 0.1
9 0.498 0.1
9 0.599 0.1
9 0.699 0.1
9 0.8 0.1
9 0.899 0.1
9 0.999 0.1
9 1.099 0.1
9 1.2 0.1
9 1.299 0.1
9 1.4 0.1
9 1.506 0.11
9 1.6 0.09
9 1.7 0.1
9 1.801 0.1
9 1.9 0.1
9 2.001 0.1
9 2.101 0.1
9 2.201 0.1
9 2.301 0.1
9 2.401 0.1
9 2.501 0.1
9 2.602 0.1
9 2.701 0.1
9 2.802 0.1
9 2.902 0.1
9 3.01 0.11
9 3.103 0.09
9 3.206 0.1
9 3.303 0.1
9 3.402 0.1
9 3.509 0.11
9 3.603 0.09
9 3.703 0.1
9 3.804 0.1
9 3.909 0.1
9 4.004 0.09
9 4.103 0.1
9 4.21 0.11
9 4.304 0.09
9 4.404 0.1
9 4.504 0.1
9 4.611 0.11
9 4.704 0.09
9 4.804 0.1
9 4.906 0.1
9 5.004 0.1
9 5.104 0.1
9 5.204 0.1
9 5.305 0.1
9 5.405 0.1
9 5.505 0.1
9 5.605 0.1
9 5.706 0.1
9 5.805 0.1
9 5.906 0.1
9 6.005 0.1
9 6.106 0.1
9 6.205 0.1
9 6.306 0.1
9 6.405 0.1
9 6.507 0.1
9 6.606 0.1
9 6.707 0.1
9 6.806 0.1
9 6.907 0.1
9 7.007 0.1
9 7.107 0.1
9 7.207 0.1
9 7.308 0.1
9 7.407 0.1
9 7.507 0.1
9 7.607 0.1
9 7.708 0.1
9 7.807 0.1
9 7.908 0.1
9 8.008 0.1
9 8.109 0.1
9 8.208 0.1
9 8.308 0.1
9 8.408 0.1
9 8.509 0.1
9 8.608 0.1
9 8.709 0.1
9 8.809 0.1
9 8.909 0.1
9 9.009 0.1
9 9.109 0.1
9 9.209 0.1
9 9.31 0.1
9 9.409 0.1
9 9.509 0.1
9 9.61 0.1
9 9.71 0.1
9 9.81 0.1
9 9.91 0.1
9 10.01 0.1
9 10.111 0.1
9 10.211 0.1
9 10.311 0.1
9 10.41 0.1
9 10.511 0.1
9 10.611 0.1
9 10.711 0.1
9 10.811 0.1
9 10.911 0.1
9 11.011 0.1
9 11.111 0.1
9 11.211 0.1
9 11.313 0.1
9 11.412 0.1
9 11.512 0.1
9 11.612 0.1
9 11.713 0.1
9 11.813 0.1
9 11.913 0.1
9 12.013 0.1
9 12.113 0.1
9 12.214 0.1
9 12.314 0.1
9 12.414 0.1
9 12.514 0.1
9 12.614 0.1
9 12.714 0.1
9 12.814 0.1
9 12.915 0.1
9 13.014 0.1
9 13.115 0.1
9 13.215 0.1
9 13.315 0.1
9 13.415 0.1
9 13.517 0.1
9 13.616 0.1
9 13.722 0.11
9 13.816 0.09
9 13.918 0.1
9 14.016 0.1
9 14.116 0.1
9 14.216 0.1
9 14.319 0.1
9 14.417 0.1
9 14.516 0.1
9 14.618 0.1
9 14.717 0.1
9 14.817 0.1
9 14.917 0.1
9 15.017 0.1
9 15.117 0.1
9 15.218 0.1
9 15.326 0.11
9 15.418 0.09
9 15.518 0.1
9 15.618 0.1
9 15.718 0.1
9 15.819 0.1
9 15.918 0.1
9 16.019 0.1
9 16.119 0.1
9 16.22 0.1
9 16.319 0.1
9 16.419 0.1
9 16.519 0.1
9 16.619 0.1
9 16.719 0.1
9 16.821 0.1
9 16.919 0.1
9 17.02 0.1
9 17.12 0.1
9 17.22 0.1
9 17.32 0.1
9 17.421 0.1
9 17.52 0.1
9 17.621 0.1
9 17.72 0.1
9 17.821 0.1
9 17.921 0.1
9 18.021 0.1
9 18.121 0.1
9 18.221 0.1
9 18.325 0.1
9 18.422 0.1
9 18.521 0.1
9 18.622 0.1
9 18.722 0.1
9 18.823 0.1
9 18.922 0.1
9 19.022 0.1
9 19.122 0.1
9 19.223 0.1
9 19.322 0.1
9 19.423 0.1
9 19.522 0.1
9 19.624 0.1
9 19.723 0.1
9 19.823 0.1
9 19.924 0.1
9 20.024 0.1
9 20.123 0.1
9 20.224 0.1
9 20.324 0.1
9 20.424 0.1
9 20.524 0.1
9 20.624 0.1
9 20.724 0.1
9 20.824 0.1
9 20.924 0.1
9 21.025 0.1
9 21.124 0.1
9 21.225 0.1
9 21.33 0.11
9 21.426 0.1
9 21.531 0.11
9 21.627 0.1
9 21.725 0.1
9 21.829 0.1
9 21.925 0.1
9 22.026 0.1
9 22.126 0.1
9 22.227 0.1
9 22.326 0.1
9 22.427 0.1
9 22.526 0.1
9 22.627 0.1
9 22.727 0.1
9 22.826 0.1
9 22.927 0.1
9 23.028 0.1
9 23.127 0.1
9 23.227 0.1
9 23.327 0.1
9 23.428 0.1
9 23.528 0.1
9 23.628 0.1
9 23.728 0.1
9 23.829 0.1
9 23.928 0.1
9 24.03 0.1
9 24.129 0.1
9 24.229 0.1
9 24.33 0.1
9 24.436 0.11
9 24.529 0.09
9 24.629 0.1
9 24.73 0.1
9 24.83 0.1
9 24.932 0.1
9 25.03 0.1
9 25.13 0.1
9 25.23 0.1
9 25.33 0.1
9 25.431 0.1
9 25.531 0.1
9 25.631 0.1
9 25.732 0.1
9 25.831 0.1
9 25.931 0.1
9 26.031 0.1
9 26.132 0.1
9 26.231 0.1
9 26.332 0.1
9 26.432 0.1
9 26.533 0.1
9 26.632 0.1
9 26.732 0.1
9 26.833 0.1
9 26.933 0.1
9 27.033 0.1
9 27.133 0.1
9 27.234 0.1
9 27.334 0.1
9 27.443 0.11
9 27.534 0.09
9 27.634 0.1
9 27.735 0.1
9 27.834 0.1
9 27.934 0.1
9 28.035 0.1
9 28.135 0.1
9 28.235 0.1
9 28.336 0.1
9 28.435 0.1
9 28.536 0.1
9 28.636 0.1
9 28.737 0.1
9 28.836 0.1
9 28.936 0.1
9 29.043 0.11
9 29.137 0.09
9 29.236 0.1
9 29.338 0.1
9 29.436 0.1
9 29.537 0.1
9 29.637 0.1
9 29.737 0.1
9 29.837 0.1
9 29.937 0.1
9 30.037 0.1
9 30.138 0.1
9 30.237 0.1
9 30.338 0.1
9 30.438 0.1
9 30.549 0.11
9 30.64 0.09
9 30.738 0.1
9 30.84 0.1
9 30.938 0.1
9 31.039 0.1
9 31.139 0.1
9 31.24 0.1
9 31.338 0.1
9 31.439 0.1
