ID TIME POS
14 0.372 0.693903i + 0.388841j
14 10.572 0.522132i + 0.141602j
14 20.853 -0.257478i + 0.844568j
14 31.1 0.177606i + 1.46404j
14 41.226 -0.108635i + 0.357702j
14 51.254 -0.523927i + -0.137634j
14 61.899 -0.00636597i + -0.34595j
14 72.232 -0.021764i + -0.35616j
14 82.515 0.34826i + 0.0931224j
14 92.874 -0.435669i + 0.214459j
14 103.231 0.243345i + -0.294063j
14 113.492 0.242719i + 0.6769j
14 123.697 -0.560608i + 0.451318j
14 133.964 -0.217642i + 0.757795j
14 143.977 -0.481098i + -0.14692j
14 154.43 -0.254258i + 0.540858j
14 164.777 0.628783i + 0.556561j
14 175.103 0.0459862i + 0.724509j
14 185.23 -0.208343i + 1.22591j
14 195.296 0.430067i + 1.24887j
14 205.754 -0.0410818i + 0.0209223j
14 215.84 -0.687556i + 1.26384j
14 225.914 -0.00643028i + 0.465222j
14 235.964 -0.485725i + 0.3435j
14 246.014 -0.667321i + 0.0704855j
14 256.016 0.539078i + -0.599056j
14 266.11 0.0162171i + -0.0520496j
14 276.197 -0.0673401i + -0.633674j
14 286.281 -0.419427i + -0.0717051j
14 296.341 -0.450064i + -0.519829j
14 306.379 0.402306i + -0.899875j
14 316.441 -0.869411i + -1.3745j
14 326.476 -1.18542i + -1.3136j
14 336.582 -0.512988i + -1.50535j
14 346.81 -0.674924i + -0.772678j
14 356.941 -0.506516i + -0.744297j
14 367.087 -0.186991i + -1.20787j
14 377.138 -0.0795414i + -1.18136j
14 387.202 -0.571327i + -0.897398j
14 397.414 -0.152933i + 0.199364j
14 407.418 -0.112127i + -0.0839992j
14 417.51 -0.0810506i + -0.934348j
14 427.661 -0.272274i + -0.378801j
14 437.943 -0.756873i + -0.524055j
14 448.704 -0.477408i + -0.946248j
14 458.746 -0.0252066i + -0.250597j
14 469.147 -0.333859i + -0.645605j
14 479.362 -0.0315566i + 0.150314j
14 489.827 -0.0258669i + -0.359864j
14 500.0 0.254739i + -0.168147j
14 510.017 0.0534082i + -0.168423j
14 520.135 0.202419i + -0.440253j
14 530.271 -0.70461i + 0.23468j
14 540.299 0.558773i + -0.0695573j
14 550.379 -0.458891i + 0.410475j
14 560.438 0.207318i + 0.538574j
14 570.58 -0.0871262i + 0.325566j
14 580.852 -0.551323i + 0.596376j
14 590.933 0.189253i + 0.698924j
14 601.01 0.547623i + 1.35557j
14 611.08 -0.00153009i + 1.10795j
14 621.178 0.0502687i + 0.606952j
14 631.265 -0.190253i + 1.69727j
14 641.344 0.0834503i + -0.0610135j
14 651.46 -0.307774i + 0.416524j
14 661.5 0.306794i + -0.488338j
14 671.59 -0.400597i + 0.484174j
14 681.728 0.540417i + 0.139644j
14 691.963 -0.435412i + 0.00292909j
14 702.035 0.888961i + 0.690756j
14 712.091 0.517248i + 0.0569518j
14 722.403 0.731698i + -0.575227j
14 732.694 0.514091i + 0.343739j
14 743.039 0.135478i + -0.389155j
14 753.207 0.396375i + -0.923669j
14 763.355 0.922927i + -0.394453j
14 773.553 0.0552324i + -0.393232j
14 783.638 0.0779483i + -0.238729j
14 793.689 0.7764i + 0.679147j
14 803.917 0.0293956i + -0.492267j
14 814.177 0.936995i + -0.258561j
14 824.526 -0.0437356i + -0.849066j
14 834.671 0.144578i + -0.483667j
14 844.961 0.00756336i + -0.182718j
