ID TIME pos
6 0.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 5.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 15.115 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 30.135 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 40.153 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 45.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 50.168 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 55.173 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 60.181 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 65.186 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 70.194 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 75.199 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 80.207 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 85.214 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 90.219 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 95.224 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 100.235 [0.6394199999999999, 0.3889800000000001] [0.4514688196983951, 0.4391248372732914]
6 105.241 [0.6394199999999999, 0.3889800000000001] [0.4514688196983951, 0.4391248372732914]
6 110.243 [0.544945, 0.42739250000000006] [0.4514688196983951, 0.4391248372732914]
6 115.252 [0.548335, 0.43228] [0.4514688196983951, 0.4391248372732914]
6 120.255 [0.5495083333333334, 0.4388383333333334] [0.4514688196983951, 0.4391248372732914]
6 125.262 [0.5466557142857144, 0.43522999999999995] [0.4514688196983951, 0.4391248372732914]
6 130.266 [0.5070994461213866, 0.4881119680774093] [0.4514688196983951, 0.4391248372732914]
6 135.272 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 140.279 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 145.285 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 150.292 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 155.302 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 160.306 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 165.316 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 170.324 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 175.326 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 180.331 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 185.342 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 190.348 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 195.353 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 200.357 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 205.364 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 210.371 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 215.376 [0.5328796676728319, 0.4751131808464456] [0.4514688196983951, 0.4391248372732914]
6 220.383 [0.51444277945472, 0.5192053014107426] [0.4514688196983951, 0.4391248372732914]
6 225.391 [0.51444277945472, 0.5192053014107426] [0.4514688196983951, 0.4391248372732914]
6 230.395 [0.51444277945472, 0.5192053014107426] [0.4514688196983951, 0.4391248372732914]
6 235.403 [0.51444277945472, 0.5192053014107426] [0.4514688196983951, 0.4391248372732914]
6 240.411 [0.51444277945472, 0.5192053014107426] [0.4514688196983951, 0.4391248372732914]
6 245.415 [0.5288616676728319, 0.5265391808464456] [0.4514688196983951, 0.4391248372732914]
6 250.417 [0.5161761127880532, 0.5443119680774093] [0.4514688196983951, 0.4391248372732914]
6 255.429 [0.5161761127880532, 0.5443119680774093] [0.4514688196983951, 0.4391248372732914]
6 260.438 [0.5161761127880532, 0.5443119680774093] [0.4514688196983951, 0.4391248372732914]
6 265.443 [0.5161761127880532, 0.5443119680774093] [0.4514688196983951, 0.4391248372732914]
6 270.448 [0.541847667672832, 0.5379331808464456] [0.4514688196983951, 0.4391248372732914]
6 275.454 [0.541847667672832, 0.5379331808464456] [0.4514688196983951, 0.4391248372732914]
6 280.461 [0.541847667672832, 0.5379331808464456] [0.4514688196983951, 0.4391248372732914]
6 285.467 [0.541847667672832, 0.5379331808464456] [0.4514688196983951, 0.4391248372732914]
6 290.478 [0.541847667672832, 0.5379331808464456] [0.4514688196983951, 0.4391248372732914]
6 295.484 [0.541847667672832, 0.5379331808464456] [0.4514688196983951, 0.4391248372732914]
6 300.485 [0.541847667672832, 0.5379331808464456] [0.4514688196983951, 0.4391248372732914]
6 305.495 [0.541847667672832, 0.5379331808464456] [0.4514688196983951, 0.4391248372732914]
6 310.499 [0.541847667672832, 0.5379331808464456] [0.4514688196983951, 0.4391248372732914]
6 315.507 [0.541847667672832, 0.5379331808464456] [0.4514688196983951, 0.4391248372732914]
6 320.515 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 325.522 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 330.527 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 335.535 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 340.541 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 345.547 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 350.554 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 355.557 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 360.566 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 365.572 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 370.58 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 375.589 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 380.593 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 385.599 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 390.608 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 395.612 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 400.613 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 405.627 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 410.632 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 415.639 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 420.646 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 425.651 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 430.659 [0.546617667672832, 0.5411051808464455] [0.4514688196983951, 0.4391248372732914]
6 435.666 [0.5617869054805944, 0.531123700604604] [0.4514688196983951, 0.4391248372732914]
6 440.672 [0.5614626197663086, 0.5325079863188897] [0.4514688196983951, 0.4391248372732914]
6 445.679 [0.5614626197663086, 0.5325079863188897] [0.4514688196983951, 0.4391248372732914]
6 450.684 [0.5614626197663086, 0.5325079863188897] [0.4514688196983951, 0.4391248372732914]
6 455.691 [0.5614626197663086, 0.5325079863188897] [0.4514688196983951, 0.4391248372732914]
6 460.697 [0.5644297626234515, 0.5313908434617468] [0.4514688196983951, 0.4391248372732914]
6 465.704 [0.5644297626234515, 0.5313908434617468] [0.4514688196983951, 0.4391248372732914]
6 470.712 [0.5644297626234515, 0.5313908434617468] [0.4514688196983951, 0.4391248372732914]
6 475.721 [0.5644297626234515, 0.5313908434617468] [0.4514688196983951, 0.4391248372732914]
6 480.726 [0.5687654769091657, 0.5316465577474611] [0.4514688196983951, 0.4391248372732914]
6 485.731 [0.5687654769091657, 0.5316465577474611] [0.4514688196983951, 0.4391248372732914]
6 490.737 [0.5712087042626844, 0.5314628782480253] [0.4514688196983951, 0.4391248372732914]
6 495.746 [0.5732407580331055, 0.5387732640211116] [0.4514688196983951, 0.4391248372732914]
6 500.749 [0.5612154769091657, 0.5490365577474611] [0.4514688196983951, 0.4391248372732914]
6 505.756 [0.5612154769091657, 0.5490365577474611] [0.4514688196983951, 0.4391248372732914]
6 510.765 [0.5612154769091657, 0.5490365577474611] [0.4514688196983951, 0.4391248372732914]
6 515.769 [0.5612154769091657, 0.5490365577474611] [0.4514688196983951, 0.4391248372732914]
6 520.775 [0.5723742598182401, 0.5402917671369143] [0.4514688196983951, 0.4391248372732914]
6 525.782 [0.5612154769091657, 0.5490365577474611] [0.4514688196983951, 0.4391248372732914]
6 530.788 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 535.795 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 540.799 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 545.81 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 550.812 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 555.822 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 560.826 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 565.828 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 570.842 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 575.846 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 580.852 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 585.858 [0.5718898153737956, 0.5412317671369142] [0.4514688196983951, 0.4391248372732914]
6 590.866 [0.5721709264849067, 0.5411951004702475] [0.4514688196983951, 0.4391248372732914]
6 595.872 [0.5721709264849067, 0.5411951004702475] [0.4514688196983951, 0.4391248372732914]
