ID TIME pos
7 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 5.109 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 25.137 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 40.153 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 45.161 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 55.172 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 60.18 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 65.184 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 70.191 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 75.198 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 80.204 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 85.21 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 90.217 [0.30641000000000007, 0.3464900000000002] [0.4514688196983951, 0.4391248372732914]
7 95.225 [0.30641000000000007, 0.3464900000000002] [0.4514688196983951, 0.4391248372732914]
7 100.234 [0.33809, 0.38066500000000003] [0.4514688196983951, 0.4391248372732914]
7 105.24 [0.33809, 0.38066500000000003] [0.4514688196983951, 0.4391248372732914]
7 110.243 [0.33809, 0.38066500000000003] [0.4514688196983951, 0.4391248372732914]
7 115.251 [0.33809, 0.38066500000000003] [0.4514688196983951, 0.4391248372732914]
7 120.352 [0.33809, 0.38066500000000003] [0.4514688196983951, 0.4391248372732914]
7 125.359 [0.33809, 0.38066500000000003] [0.4514688196983951, 0.4391248372732914]
7 130.373 [0.5012324350322793, 0.49356213782731523] [0.4514688196983951, 0.4391248372732914]
7 135.374 [0.5074657683656126, 0.49729880449398195] [0.4514688196983951, 0.4391248372732914]
7 140.377 [0.5255457683656125, 0.5338721378273152] [0.4514688196983951, 0.4391248372732914]
7 145.386 [0.5378294610193676, 0.532083282696389] [0.4514688196983951, 0.4391248372732914]
7 150.395 [0.5238824350322792, 0.5371054711606486] [0.4514688196983951, 0.4391248372732914]
7 155.399 [0.5378294610193676, 0.532083282696389] [0.4514688196983951, 0.4391248372732914]
7 160.407 [0.5238824350322792, 0.5371054711606486] [0.4514688196983951, 0.4391248372732914]
7 165.413 [0.5386239007281197, 0.5322423447831351] [0.4514688196983951, 0.4391248372732914]
7 170.416 [0.5378294610193676, 0.532083282696389] [0.4514688196983951, 0.4391248372732914]
7 175.422 [0.5238824350322792, 0.5371054711606486] [0.4514688196983951, 0.4391248372732914]
7 180.428 [0.5378294610193676, 0.532083282696389] [0.4514688196983951, 0.4391248372732914]
7 185.434 [0.5238824350322792, 0.5371054711606486] [0.4514688196983951, 0.4391248372732914]
7 190.442 [0.5378294610193676, 0.532083282696389] [0.4514688196983951, 0.4391248372732914]
7 195.451 [0.5238824350322792, 0.5371054711606486] [0.4514688196983951, 0.4391248372732914]
7 200.455 [0.5362114610193676, 0.5378752826963892] [0.4514688196983951, 0.4391248372732914]
7 205.46 [0.5362114610193676, 0.5378752826963892] [0.4514688196983951, 0.4391248372732914]
7 210.47 [0.5362114610193676, 0.5378752826963892] [0.4514688196983951, 0.4391248372732914]
7 215.476 [0.5362114610193676, 0.5378752826963892] [0.4514688196983951, 0.4391248372732914]
7 220.484 [0.5362114610193676, 0.5378752826963892] [0.4514688196983951, 0.4391248372732914]
7 225.489 [0.5362114610193676, 0.5378752826963892] [0.4514688196983951, 0.4391248372732914]
7 230.492 [0.5362114610193676, 0.5378752826963892] [0.4514688196983951, 0.4391248372732914]
7 235.499 [0.5362114610193676, 0.5378752826963892] [0.4514688196983951, 0.4391248372732914]
7 240.505 [0.5362114610193676, 0.5378752826963892] [0.4514688196983951, 0.4391248372732914]
7 245.511 [0.5362114610193676, 0.5378752826963892] [0.4514688196983951, 0.4391248372732914]
7 250.518 [0.5391774610193675, 0.5360452826963892] [0.4514688196983951, 0.4391248372732914]
7 255.526 [0.5476067578709768, 0.5334637733545637] [0.4514688196983951, 0.4391248372732914]
7 260.531 [0.5476067578709768, 0.5334637733545637] [0.4514688196983951, 0.4391248372732914]
7 265.539 [0.5476067578709768, 0.5334637733545637] [0.4514688196983951, 0.4391248372732914]
7 270.545 [0.5476067578709768, 0.5334637733545637] [0.4514688196983951, 0.4391248372732914]
7 275.55 [0.5476067578709768, 0.5334637733545637] [0.4514688196983951, 0.4391248372732914]
7 280.56 [0.5476067578709768, 0.5334637733545637] [0.4514688196983951, 0.4391248372732914]
7 285.565 [0.5476067578709768, 0.5334637733545637] [0.4514688196983951, 0.4391248372732914]
7 290.572 [0.5476067578709768, 0.5334637733545637] [0.4514688196983951, 0.4391248372732914]
7 295.579 [0.5440297005663153, 0.537790712609105] [0.4514688196983951, 0.4391248372732914]
7 300.584 [0.5440297005663153, 0.537790712609105] [0.4514688196983951, 0.4391248372732914]
7 305.589 [0.5440297005663153, 0.537790712609105] [0.4514688196983951, 0.4391248372732914]
7 310.596 [0.5465430338996486, 0.5360740459424385] [0.4514688196983951, 0.4391248372732914]
7 315.602 [0.5465430338996486, 0.5360740459424385] [0.4514688196983951, 0.4391248372732914]
7 320.61 [0.5465430338996486, 0.5360740459424385] [0.4514688196983951, 0.4391248372732914]
7 325.618 [0.5465430338996486, 0.5360740459424385] [0.4514688196983951, 0.4391248372732914]
7 330.625 [0.5465430338996486, 0.5360740459424385] [0.4514688196983951, 0.4391248372732914]
7 335.632 [0.5465430338996486, 0.5360740459424385] [0.4514688196983951, 0.4391248372732914]
7 340.639 [0.5465430338996486, 0.5360740459424385] [0.4514688196983951, 0.4391248372732914]
7 345.647 [0.5465430338996486, 0.5360740459424385] [0.4514688196983951, 0.4391248372732914]
7 350.653 [0.5487919227885375, 0.5345118237202162] [0.4514688196983951, 0.4391248372732914]
7 355.657 [0.5465430338996486, 0.5360740459424385] [0.4514688196983951, 0.4391248372732914]
7 360.665 [0.5487919227885375, 0.5345118237202162] [0.4514688196983951, 0.4391248372732914]
7 365.666 [0.5465430338996486, 0.5360740459424385] [0.4514688196983951, 0.4391248372732914]
7 370.676 [0.5465430338996486, 0.5360740459424385] [0.4514688196983951, 0.4391248372732914]
7 375.682 [0.5494485894552041, 0.5355218237202162] [0.4514688196983951, 0.4391248372732914]
7 380.688 [0.5468334610193675, 0.5341852826963891] [0.4514688196983951, 0.4391248372732914]
7 385.695 [0.5494485894552041, 0.5355218237202162] [0.4514688196983951, 0.4391248372732914]
7 390.702 [0.5468334610193675, 0.5341852826963891] [0.4514688196983951, 0.4391248372732914]
7 395.707 [0.5468334610193675, 0.5341852826963891] [0.4514688196983951, 0.4391248372732914]
7 400.713 [0.5508496150138339, 0.5343352019259922] [0.4514688196983951, 0.4391248372732914]
7 405.719 [0.5494485894552041, 0.5355218237202162] [0.4514688196983951, 0.4391248372732914]
7 410.726 [0.5508496150138339, 0.5343352019259922] [0.4514688196983951, 0.4391248372732914]
7 415.731 [0.5508496150138339, 0.5343352019259922] [0.4514688196983951, 0.4391248372732914]
7 420.739 [0.5508496150138339, 0.5343352019259922] [0.4514688196983951, 0.4391248372732914]
7 425.746 [0.5542939007281197, 0.5331866304974209] [0.4514688196983951, 0.4391248372732914]
7 430.752 [0.5531224721566911, 0.5354180590688493] [0.4514688196983951, 0.4391248372732914]
7 435.759 [0.5542939007281197, 0.5331866304974209] [0.4514688196983951, 0.4391248372732914]
7 440.765 [0.5531224721566911, 0.5354180590688493] [0.4514688196983951, 0.4391248372732914]
7 445.773 [0.5516554610193676, 0.5325772826963892] [0.4514688196983951, 0.4391248372732914]
7 450.777 [0.5516554610193676, 0.5325772826963892] [0.4514688196983951, 0.4391248372732914]
7 455.787 [0.5531224721566911, 0.5354180590688493] [0.4514688196983951, 0.4391248372732914]
7 460.793 [0.5516554610193676, 0.5325772826963892] [0.4514688196983951, 0.4391248372732914]
7 465.799 [0.5513553292995482, 0.536652344783135] [0.4514688196983951, 0.4391248372732914]
7 470.807 [0.5525267578709768, 0.5344209162117065] [0.4514688196983951, 0.4391248372732914]
7 475.814 [0.5525267578709768, 0.5344209162117065] [0.4514688196983951, 0.4391248372732914]
7 480.817 [0.5516554610193676, 0.5325772826963892] [0.4514688196983951, 0.4391248372732914]
7 485.825 [0.5525267578709768, 0.5344209162117065] [0.4514688196983951, 0.4391248372732914]
7 490.831 [0.5525267578709768, 0.5344209162117065] [0.4514688196983951, 0.4391248372732914]
7 495.836 [0.5516554610193676, 0.5325772826963892] [0.4514688196983951, 0.4391248372732914]
7 500.842 [0.5525267578709768, 0.5344209162117065] [0.4514688196983951, 0.4391248372732914]
7 505.85 [0.5516554610193676, 0.5325772826963892] [0.4514688196983951, 0.4391248372732914]
7 510.857 [0.5525267578709768, 0.5344209162117065] [0.4514688196983951, 0.4391248372732914]
7 515.865 [0.5516554610193676, 0.5325772826963892] [0.4514688196983951, 0.4391248372732914]
7 520.871 [0.5582753292995483, 0.5310523447831351] [0.4514688196983951, 0.4391248372732914]
