ID TIME pos
9 0.096 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 5.109 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 10.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 15.211 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 20.223 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 25.229 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 30.236 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 35.249 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 40.25 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 45.257 [-0.2622899999999999, -0.3979600000000001] [-0.3627042145495745, -0.3886294839370129]
9 50.266 [-0.2870999999999999, -0.40629000000000004] [-0.3627042145495745, -0.3886294839370129]
9 55.273 [-0.28952, -0.4037299999999999] [-0.3627042145495745, -0.3886294839370129]
9 60.275 [-0.40487514639780514, -0.4189344108915006] [-0.3627042145495745, -0.3886294839370129]
9 65.28 [-0.40651135979835384, -0.4145983081686255] [-0.3627042145495745, -0.3886294839370129]
9 70.289 [-0.39484635979835386, -0.41825580816862545] [-0.3627042145495745, -0.3886294839370129]
9 75.295 [-0.39499385979835383, -0.4182183081686255] [-0.3627042145495745, -0.3886294839370129]
9 80.305 [-0.39518885979835383, -0.4181583081686255] [-0.3627042145495745, -0.3886294839370129]
9 85.313 [-0.39518885979835383, -0.4181583081686255] [-0.3627042145495745, -0.3886294839370129]
9 90.317 [-0.39518885979835383, -0.4181583081686255] [-0.3627042145495745, -0.3886294839370129]
9 95.417 [-0.3828790878386831, -0.42124064653490045] [-0.3627042145495745, -0.3886294839370129]
9 100.429 [-0.3830050878386831, -0.42124464653490035] [-0.3627042145495745, -0.3886294839370129]
9 105.436 [-0.3830050878386831, -0.42124464653490035] [-0.3627042145495745, -0.3886294839370129]
9 110.438 [-0.3742064913133451, -0.42713903323921454] [-0.3627042145495745, -0.3886294839370129]
9 115.445 [-0.3741179198847736, -0.4268347475249289] [-0.3627042145495745, -0.3886294839370129]
