ID TIME pos
5 0.099 [0, 0] [0.05469106741684591, -0.40379182311109]
5 150.294 [0.11598400000000009, -0.33925099999999997] [0.05469106741684591, -0.40379182311109]
5 155.3 [0.11721083333333338, -0.3419674999999999] [0.05469106741684591, -0.40379182311109]
5 160.306 [0.11633750000000002, -0.34284833333333337] [0.05469106741684591, -0.40379182311109]
5 165.313 [0.11639916666666668, -0.3427225] [0.05469106741684591, -0.40379182311109]
5 170.319 [0.11658166666666665, -0.34311166666666665] [0.05469106741684591, -0.40379182311109]
5 175.326 [0.11594076923076922, -0.34389461538461547] [0.05469106741684591, -0.40379182311109]
5 180.332 [0.12610354353318443, -0.3554385741911967] [0.05469106741684591, -0.40379182311109]
5 185.339 [0.12618354353318448, -0.35569857419119666] [0.05469106741684591, -0.40379182311109]
5 190.345 [0.12626640067604164, -0.35565857419119673] [0.05469106741684591, -0.40379182311109]
5 195.354 [0.12648425781889877, -0.35486857419119666] [0.05469106741684591, -0.40379182311109]
5 200.359 [0.12650140067604157, -0.3549514313340539] [0.05469106741684591, -0.40379182311109]
5 205.366 [0.12643497210461302, -0.3549221456197681] [0.05469106741684591, -0.40379182311109]
5 210.373 [0.12627425781889876, -0.35481071704833955] [0.05469106741684591, -0.40379182311109]
5 215.382 [0.12639354353318447, -0.3547285741911967] [0.05469106741684591, -0.40379182311109]
5 220.387 [0.126394972104613, -0.3547271456197682] [0.05469106741684591, -0.40379182311109]
5 225.395 [0.126394972104613, -0.3547271456197682] [0.05469106741684591, -0.40379182311109]
5 230.398 [0.126394972104613, -0.3547271456197682] [0.05469106741684591, -0.40379182311109]
5 235.405 [0.12569997396430546, -0.35276466924511696] [0.05469106741684591, -0.40379182311109]
5 240.411 [0.12569997396430546, -0.35276466924511696] [0.05469106741684591, -0.40379182311109]
5 245.42 [0.12569997396430546, -0.35276466924511696] [0.05469106741684591, -0.40379182311109]
5 250.425 [0.12569664063097213, -0.3527540025784503] [0.05469106741684591, -0.40379182311109]
5 255.434 [0.12569664063097213, -0.3527540025784503] [0.05469106741684591, -0.40379182311109]
5 260.436 [0.12569664063097213, -0.3527540025784503] [0.05469106741684591, -0.40379182311109]
5 265.443 [0.12569664063097213, -0.3527540025784503] [0.05469106741684591, -0.40379182311109]
5 270.449 [0.1260453072976388, -0.35298733591178355] [0.05469106741684591, -0.40379182311109]
5 275.457 [0.1260453072976388, -0.35298733591178355] [0.05469106741684591, -0.40379182311109]
5 280.462 [0.12624197396430545, -0.35325000257845024] [0.05469106741684591, -0.40379182311109]
5 285.471 [0.12625597396430543, -0.3533940025784502] [0.05469106741684591, -0.40379182311109]
5 290.476 [0.12626197396430544, -0.35340400257845034] [0.05469106741684591, -0.40379182311109]
5 295.481 [0.12627064063097213, -0.3534246692451169] [0.05469106741684591, -0.40379182311109]
5 300.488 [0.12627064063097213, -0.3534246692451169] [0.05469106741684591, -0.40379182311109]
5 305.495 [0.1263873072976388, -0.35368666924511694] [0.05469106741684591, -0.40379182311109]
5 310.501 [0.12646197396430547, -0.35381200257845025] [0.05469106741684591, -0.40379182311109]
5 315.507 [0.12654664063097218, -0.3537200025784503] [0.05469106741684591, -0.40379182311109]
5 320.514 [0.12654664063097218, -0.3537200025784503] [0.05469106741684591, -0.40379182311109]
5 325.524 [0.12646930729763883, -0.35367933591178363] [0.05469106741684591, -0.40379182311109]
5 330.529 [0.12646930729763883, -0.35367933591178363] [0.05469106741684591, -0.40379182311109]
5 335.536 [0.12637664063097215, -0.35352666924511694] [0.05469106741684591, -0.40379182311109]
5 340.542 [0.12637664063097215, -0.3535260025784503] [0.05469106741684591, -0.40379182311109]
5 345.549 [0.12637664063097215, -0.3535260025784503] [0.05469106741684591, -0.40379182311109]
5 350.556 [0.12637597396430547, -0.35352533591178364] [0.05469106741684591, -0.40379182311109]
5 355.561 [0.12649997396430546, -0.35403933591178366] [0.05469106741684591, -0.40379182311109]
5 360.569 [0.12652597396430545, -0.35410733591178367] [0.05469106741684591, -0.40379182311109]
5 365.577 [0.12652597396430545, -0.35410733591178367] [0.05469106741684591, -0.40379182311109]
5 370.583 [0.12652664063097213, -0.354108669245117] [0.05469106741684591, -0.40379182311109]
5 375.588 [0.12643464063097215, -0.35432933591178367] [0.05469106741684591, -0.40379182311109]
5 380.594 [0.12643464063097215, -0.35432933591178367] [0.05469106741684591, -0.40379182311109]
5 385.601 [0.12643464063097215, -0.35432933591178367] [0.05469106741684591, -0.40379182311109]
5 390.608 [0.12643464063097215, -0.35432933591178367] [0.05469106741684591, -0.40379182311109]
5 395.614 [0.12643464063097215, -0.35432933591178367] [0.05469106741684591, -0.40379182311109]
5 400.622 [0.12643464063097215, -0.35432933591178367] [0.05469106741684591, -0.40379182311109]
5 405.627 [0.12643464063097215, -0.35432933591178367] [0.05469106741684591, -0.40379182311109]
5 410.634 [0.12643464063097215, -0.35432933591178367] [0.05469106741684591, -0.40379182311109]
5 415.639 [0.12643464063097215, -0.35432933591178367] [0.05469106741684591, -0.40379182311109]
5 420.647 [0.12639664063097214, -0.35460533591178367] [0.05469106741684591, -0.40379182311109]
5 425.654 [0.12676930729763874, -0.35456933591178363] [0.05469106741684591, -0.40379182311109]
5 430.659 [0.12677397396430543, -0.354574669245117] [0.05469106741684591, -0.40379182311109]
5 435.665 [0.12677797396430543, -0.35457800257845035] [0.05469106741684591, -0.40379182311109]
5 440.675 [0.12677797396430543, -0.35457800257845035] [0.05469106741684591, -0.40379182311109]
5 445.683 [0.12679530729763877, -0.3545653359117837] [0.05469106741684591, -0.40379182311109]
5 450.689 [0.12679530729763877, -0.3545653359117837] [0.05469106741684591, -0.40379182311109]
5 455.696 [0.12679730729763877, -0.35456600257845033] [0.05469106741684591, -0.40379182311109]
5 460.702 [0.12679730729763877, -0.35456600257845033] [0.05469106741684591, -0.40379182311109]
5 465.708 [0.12675997396430544, -0.354826669245117] [0.05469106741684591, -0.40379182311109]
5 470.714 [0.12676064063097212, -0.3548320025784503] [0.05469106741684591, -0.40379182311109]
5 475.72 [0.12676064063097212, -0.3548320025784503] [0.05469106741684591, -0.40379182311109]
5 480.727 [0.12676064063097212, -0.3548320025784503] [0.05469106741684591, -0.40379182311109]
5 485.733 [0.1268046406309721, -0.3546413359117837] [0.05469106741684591, -0.40379182311109]
5 490.74 [0.1268046406309721, -0.3546413359117837] [0.05469106741684591, -0.40379182311109]
5 495.745 [0.12681464063097211, -0.354692669245117] [0.05469106741684591, -0.40379182311109]
5 500.753 [0.12681464063097211, -0.354692669245117] [0.05469106741684591, -0.40379182311109]
5 505.759 [0.12681464063097211, -0.354692669245117] [0.05469106741684591, -0.40379182311109]
5 510.765 [0.12632330729763883, -0.3547113359117836] [0.05469106741684591, -0.40379182311109]
5 515.771 [0.12633064063097216, -0.354728669245117] [0.05469106741684591, -0.40379182311109]
5 520.777 [0.12634330729763882, -0.354736669245117] [0.05469106741684591, -0.40379182311109]
5 525.784 [0.12634330729763882, -0.354736669245117] [0.05469106741684591, -0.40379182311109]
5 530.791 [0.12634330729763882, -0.354736669245117] [0.05469106741684591, -0.40379182311109]
5 535.799 [0.1263406406309721, -0.35482066924511696] [0.05469106741684591, -0.40379182311109]
5 540.803 [0.1262566406309721, -0.3561140025784503] [0.05469106741684591, -0.40379182311109]
5 545.81 [0.12627130729763877, -0.35603533591178355] [0.05469106741684591, -0.40379182311109]
5 550.816 [0.12627130729763877, -0.35603533591178355] [0.05469106741684591, -0.40379182311109]
5 555.824 [0.12627130729763877, -0.35603533591178355] [0.05469106741684591, -0.40379182311109]
5 560.83 [0.12627130729763877, -0.35603533591178355] [0.05469106741684591, -0.40379182311109]
5 565.836 [0.12627130729763877, -0.3560360025784502] [0.05469106741684591, -0.40379182311109]
5 570.845 [0.12632930729763878, -0.3563326692451169] [0.05469106741684591, -0.40379182311109]
5 575.85 [0.12632930729763878, -0.3563326692451169] [0.05469106741684591, -0.40379182311109]
5 580.859 [0.12632930729763878, -0.3563326692451169] [0.05469106741684591, -0.40379182311109]
5 585.862 [0.12632930729763878, -0.3563326692451169] [0.05469106741684591, -0.40379182311109]
5 590.869 [0.12632930729763878, -0.3563326692451169] [0.05469106741684591, -0.40379182311109]
5 595.876 [0.12633730729763878, -0.3564740025784502] [0.05469106741684591, -0.40379182311109]
