ID TIME pos
3 0.1 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 5.11 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 10.115 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 15.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 25.132 [0.5253700000000001, 0.46674000000000015] [0.4514688196983951, 0.4391248372732914]
3 30.139 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 35.145 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 40.151 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 45.156 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 50.163 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 55.168 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 60.175 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 65.184 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 70.188 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 75.194 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 80.2 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 85.206 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 90.213 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 95.219 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 100.226 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 105.232 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 110.237 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 115.241 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 120.248 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 125.255 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
3 130.262 [0.42510734017945107, 0.48248169111813377] [0.4514688196983951, 0.4391248372732914]
3 135.268 [0.42510734017945107, 0.48248169111813377] [0.4514688196983951, 0.4391248372732914]
3 140.276 [0.4464648934529674, 0.48528112741208923] [0.4514688196983951, 0.4391248372732914]
3 145.284 [0.4671536700897256, 0.4816383455590669] [0.4514688196983951, 0.4391248372732914]
3 150.291 [0.4718009360717804, 0.4875686764472536] [0.4514688196983951, 0.4391248372732914]
3 155.296 [0.4725709360717804, 0.48836267644725356] [0.4514688196983951, 0.4391248372732914]
3 160.302 [0.4753124467264837, 0.4935638970393779] [0.4514688196983951, 0.4391248372732914]
3 165.306 [0.4753124467264837, 0.4935638970393779] [0.4514688196983951, 0.4391248372732914]
3 170.315 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 175.321 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 180.327 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 185.334 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 190.341 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 195.347 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 200.355 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 205.361 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 210.368 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 215.371 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 220.381 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 225.388 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 230.395 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 235.4 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 240.407 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 245.413 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 250.42 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 255.426 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 260.433 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 265.44 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 270.447 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 275.454 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 280.461 [0.49046352576555746, 0.5045433403194667] [0.4514688196983951, 0.4391248372732914]
3 285.467 [0.4909905200398781, 0.5054770424706964] [0.4514688196983951, 0.4391248372732914]
3 290.474 [0.4909905200398781, 0.5054770424706964] [0.4514688196983951, 0.4391248372732914]
3 295.481 [0.4909905200398781, 0.5054770424706964] [0.4514688196983951, 0.4391248372732914]
3 300.489 [0.4909905200398781, 0.5054770424706964] [0.4514688196983951, 0.4391248372732914]
3 305.495 [0.4909905200398781, 0.5054770424706964] [0.4514688196983951, 0.4391248372732914]
3 310.501 [0.4909905200398781, 0.5054770424706964] [0.4514688196983951, 0.4391248372732914]
3 315.508 [0.4880576982144457, 0.5095812165669333] [0.4514688196983951, 0.4391248372732914]
3 320.513 [0.4987460755954336, 0.5033603758040297] [0.4514688196983951, 0.4391248372732914]
3 325.519 [0.4987460755954336, 0.5033603758040297] [0.4514688196983951, 0.4391248372732914]
3 330.526 [0.49392315275990023, 0.5090166711123879] [0.4514688196983951, 0.4391248372732914]
3 335.532 [0.49880066862270034, 0.5021204831766096] [0.4514688196983951, 0.4391248372732914]
3 340.539 [0.4987460755954336, 0.5033603758040297] [0.4514688196983951, 0.4391248372732914]
3 345.545 [0.5030327422621003, 0.5023270424706963] [0.4514688196983951, 0.4391248372732914]
3 350.551 [0.5007609360717804, 0.4981006764472534] [0.4514688196983951, 0.4391248372732914]
3 355.56 [0.49681042548717297, 0.5081975802032971] [0.4514688196983951, 0.4391248372732914]
3 360.567 [0.5007609360717804, 0.4981006764472534] [0.4514688196983951, 0.4391248372732914]
3 365.573 [0.49681042548717297, 0.5081975802032971] [0.4514688196983951, 0.4391248372732914]
3 370.58 [0.5007609360717804, 0.4981006764472534] [0.4514688196983951, 0.4391248372732914]
3 375.584 [0.49681042548717297, 0.5081975802032971] [0.4514688196983951, 0.4391248372732914]
3 380.59 [0.5009592400512717, 0.5023547688908953] [0.4514688196983951, 0.4391248372732914]
3 385.598 [0.5009592400512717, 0.5023547688908953] [0.4514688196983951, 0.4391248372732914]
3 390.602 [0.5009592400512717, 0.5023547688908953] [0.4514688196983951, 0.4391248372732914]
3 395.609 [0.5009592400512717, 0.5023547688908953] [0.4514688196983951, 0.4391248372732914]
3 400.615 [0.5009592400512717, 0.5023547688908953] [0.4514688196983951, 0.4391248372732914]
3 405.622 [0.5032778114798432, 0.5038061974623238] [0.4514688196983951, 0.4391248372732914]
3 410.628 [0.5119076982144457, 0.5023312165669332] [0.4514688196983951, 0.4391248372732914]
3 415.634 [0.511390520039878, 0.5017337091373629] [0.4514688196983951, 0.4391248372732914]
3 420.641 [0.5119049709417184, 0.5023230347487515] [0.4514688196983951, 0.4391248372732914]
