ID TIME pos
11 5.234 [-0.37577340722427943, -0.3733940457403623] []
11 10.267 [-0.37577340722427943, -0.3733940457403623] [(39817, -36647, 1676570026, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647)]
11 36.501 [-0.37577340722427943, -0.3733940457403623] [(39968, -36708, 1676570026, 0, 4, 40000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40557, 34911, 1676570028, 0, 2, 20000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911)]
11 82.06 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40557, 34911, 1676570028, 0, 2, 20000000000000000000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073)]
11 113.975 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40399, 34946, 1676570028, 0, 6, 62222222222222220000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073)]
11 139.712 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073)]
11 144.729 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35354, 39376, 1676570157, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376)]
11 187.078 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35287, 40066, 1676570157, 0, 4, 45416666666666665000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39817, -36647, 1676570177, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382)]
11 232.965 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35514, 39957, 1676570157, 0, 8, 90833333333333330000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (40329, -36196, 1676570177, 0, 2, 16805555555555555000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 0, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753)]
11 249.055 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35427, 39796, 1676570157, 2, 9, 102638888888888885000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39753, -36502, 1676570177, 0, 3, 28611111111111110000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 3, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753)]
11 279.587 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35427, 39796, 1676570157, 2, 9, 102638888888888885000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39708, -36192, 1676570177, 0, 7, 77777777777777775000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 3, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753)]
11 284.764 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35427, 39796, 1676570157, 2, 9, 102638888888888885000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39708, -36192, 1676570177, 0, 7, 77777777777777775000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 3, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753)]
11 289.893 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35427, 39796, 1676570157, 2, 9, 102638888888888885000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39971, -36191, 1676570177, 0, 8, 88958333333333330000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 3, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753)]
11 320.052 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35427, 39796, 1676570157, 2, 9, 102638888888888885000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39789, -36153, 1676570177, 2, 9, 100763888888888885000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 3, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753), (-25555, -16088, 1676570316, 0, 4, 41979166666666665000, 30486111111111110000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -25079, -19121), (39817, -36647, 1676570328, 0, 1, 2500000000000000000, 2500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647)]
11 354.7 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35427, 39796, 1676570157, 2, 9, 102638888888888885000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39789, -36153, 1676570177, 2, 9, 100763888888888885000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 3, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753), (-25396, -13437, 1676570316, 0, 6, 67465277777777775000, 30486111111111110000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -25079, -19121), (39611, -36377, 1676570328, 0, 2, 14930555555555555000, 2500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (35354, 39376, 1676570338, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (-44399, 32382, 1676570356, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382)]
11 380.263 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35427, 39796, 1676570157, 2, 9, 102638888888888885000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39789, -36153, 1676570177, 2, 9, 100763888888888885000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 3, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753), (-25379, -12743, 1676570316, 0, 7, 79652777777777775000, 30486111111111110000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -25079, -19121), (39977, -36056, 1676570328, 0, 4, 37673611111111110000, 2500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (35354, 39376, 1676570338, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (-44399, 32382, 1676570356, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-51805, -35318, 1676570386, 0, 1, 12743055555555555000, 12743055555555555000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -51805, -35318)]
11 405.69 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35427, 39796, 1676570157, 2, 9, 102638888888888885000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39789, -36153, 1676570177, 2, 9, 100763888888888885000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 3, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753), (-25341, -12787, 1676570316, 2, 9, 104201388888888885000, 30486111111111110000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -25079, -19121), (39977, -36056, 1676570328, 0, 4, 37673611111111110000, 2500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (35354, 39376, 1676570338, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (-44399, 32382, 1676570356, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-51805, -35318, 1676570386, 3, 1, 12743055555555555000, 12743055555555555000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -51805, -35318)]
11 436.443 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35427, 39796, 1676570157, 2, 9, 102638888888888885000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39789, -36153, 1676570177, 2, 9, 100763888888888885000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 3, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753), (-25341, -12787, 1676570316, 2, 9, 104201388888888885000, 30486111111111110000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -25079, -19121), (39520, -36410, 1676570328, 2, 9, 98292824074074073000, 2500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (35354, 39376, 1676570338, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (-44399, 32382, 1676570356, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-51805, -35318, 1676570386, 3, 1, 12743055555555555000, 12743055555555555000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -51805, -35318), (35368, 39625, 1676570434, 0, 2, 10555555555555555555, 555, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -49582, -49661)]
11 441.528 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35427, 39796, 1676570157, 2, 9, 102638888888888885000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39789, -36153, 1676570177, 2, 9, 100763888888888885000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 3, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753), (-25341, -12787, 1676570316, 2, 9, 104201388888888885000, 30486111111111110000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -25079, -19121), (39520, -36410, 1676570328, 2, 9, 98292824074074073000, 2500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (35354, 39376, 1676570338, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (-44399, 32382, 1676570356, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-51805, -35318, 1676570386, 3, 1, 12743055555555555000, 12743055555555555000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -51805, -35318), (35368, 39625, 1676570434, 0, 2, 10555555555555555555, 555, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -49582, -49661)]
11 446.716 [-0.37577340722427943, -0.3733940457403623] [(39622, -36798, 1676570026, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-40456, 34856, 1676570028, 2, 10, 103888888888888885000, 20000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40557, 34911), (-36089, -40073, 1676570070, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -36089, -40073), (35427, 39796, 1676570157, 2, 9, 102638888888888885000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (39789, -36153, 1676570177, 2, 9, 100763888888888885000, 5000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (-35390, -49882, 1676570185, 3, 1, 11805555555555555000, 11805555555555555000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -35390, -49882), (-44399, 32382, 1676570197, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-19385, -29753, 1676570245, 3, 1, 11805555555555555000, 11805555555555555000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -19385, -29753), (-25341, -12787, 1676570316, 2, 9, 104201388888888885000, 30486111111111110000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -25079, -19121), (39520, -36410, 1676570328, 2, 9, 98292824074074073000, 2500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 39817, -36647), (35354, 39376, 1676570338, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 35354, 39376), (-44399, 32382, 1676570356, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -44399, 32382), (-51805, -35318, 1676570386, 3, 1, 12743055555555555000, 12743055555555555000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -51805, -35318), (35368, 39625, 1676570434, 0, 2, 10555555555555555555, 555, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -49582, -49661)]
