ID TIME pos
10 1.212 [0.3630044226354727, -0.6513577903539124] [0.42975070241028096, -0.3633428399452765] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 593.505 [-0.33648714285676423, 0.2933142857139747] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.3091900000000001, 0.2696700000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.32533999999999996, 0.2802699999999998], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 598.612 [-0.3364871428571429, 0.2933142857142857] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.3091900000000001, 0.2696700000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.32533999999999996, 0.2802699999999998], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 603.619 [-0.3364871428571429, 0.2933142857142857] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.3091900000000001, 0.2696700000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.32533999999999996, 0.2802699999999998], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 608.728 [-0.3364871428571429, 0.2933142857142857] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.3091900000000001, 0.2696700000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.32533999999999996, 0.2802699999999998], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 613.736 [-0.3364871428571429, 0.2933142857142857] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.3091900000000001, 0.2696700000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.32533999999999996, 0.2802699999999998], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 618.844 [-0.3364871428571429, 0.2933142857142857] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.3091900000000001, 0.2696700000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.32533999999999996, 0.2802699999999998], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 623.852 [-0.3364871428571429, 0.2933142857142857] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.3091900000000001, 0.2696700000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.32533999999999996, 0.2802699999999998], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 628.859 [-0.3364871428571429, 0.2933142857142857] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.3091900000000001, 0.2696700000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.32533999999999996, 0.2802699999999998], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 633.867 [-0.33746393396825397, 0.2943624901587302] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.3091900000000001, 0.2696700000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.3390200000000001, 0.29495000000000005], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 638.874 [-0.3374657142570323, 0.29436428568558376] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.3091900000000001, 0.2696700000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.33904, 0.2949700000000002], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 643.882 [-0.33928580317460305, 0.2957117523809523] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.3348, 0.28862999999999994], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.33904, 0.2949700000000002], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 648.989 [-0.3392971428290412, 0.29571999998913895] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.33904, 0.2949700000000002], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 653.996 [-0.33929714285714285, 0.29572000000000004] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.33904, 0.2949700000000002], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 659.004 [-0.3392971428571429, 0.29572000000000004] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.33904, 0.2949700000000002], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 664.011 [-0.3392971428571429, 0.29572000000000004] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.33904, 0.2949700000000002], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 669.019 [-0.3392971428571429, 0.29572000000000004] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.33904, 0.2949700000000002], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 674.027 [-0.3392971428571429, 0.29572000000000004] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.33904, 0.2949700000000002], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 679.034 [-0.3392971428571429, 0.29572000000000004] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.33904, 0.2949700000000002], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 684.042 [-0.3392971428571429, 0.29572000000000004] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.33904, 0.2949700000000002], [0, 0], [-0.31464000000000003, 0.2713899999999998], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 689.05 [-0.3406111428571429, 0.29707400000000006] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.33904, 0.2949700000000002], [0, 0], [-0.3343499999999999, 0.29170000000000007], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 694.057 [-0.3409692788821635, 0.29741071072131686] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34036, 0.2964199999999999], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 699.065 [-0.3409692857142767, 0.29741071428570964] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34036, 0.2964199999999999], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 704.073 [-0.3409692857142857, 0.2974107142857143] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34036, 0.2964199999999999], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 709.08 [-0.3409692857142857, 0.2974107142857143] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34036, 0.2964199999999999], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 714.088 [-0.3409692857142857, 0.2974107142857143] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34036, 0.2964199999999999], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 719.096 [-0.3409692857142857, 0.2974107142857143] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34036, 0.2964199999999999], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 724.102 [-0.3409692857142857, 0.2974107142857143] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34036, 0.2964199999999999], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 729.109 [-0.3409692857142857, 0.2974107142857143] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34036, 0.2964199999999999], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 734.318 [-0.3409692857142857, 0.2974107142857143] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34036, 0.2964199999999999], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 739.326 [-0.34099642852251616, 0.2974385713918871] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34074000000000004, 0.2968099999999998], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 744.333 [-0.34099642857142853, 0.2974392380952381] [0.42975070241028096, -0.3633428399452765] [[-0.29478000000000004, 0.2491500000000002], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34074000000000004, 0.29681999999999986], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 749.341 [-0.34350563923809524, 0.2999527826031118] [0.42975070241028096, -0.3633428399452765] [[-0.3299099999999999, 0.2843399999999998], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34074000000000004, 0.29681999999999986], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 754.349 [-0.34350642835968953, 0.2999535712168331] [0.42975070241028096, -0.3633428399452765] [[-0.32992, 0.2843499999999999], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34074000000000004, 0.29681999999999986], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
10 759.357 [-0.3435064285714283, 0.29995357142857115] [0.42975070241028096, -0.3633428399452765] [[-0.32992, 0.2843499999999999], [-0.3099799999999999, 0.26472000000000007], [-0.33482999999999996, 0.2886500000000001], [-0.33684000000000003, 0.29389999999999983], [-0.30245999999999995, 0.2568600000000001], [-0.30556000000000005, 0.26512], [-0.31749000000000005, 0.26765000000000017], [-0.31189, 0.2644799999999998], [-0.34074000000000004, 0.29681999999999986], [0, 0], [-0.33673, 0.29361000000000015], [-0.4266399999999999, 0.33914], [-0.44347000000000003, 0.30372999999999983], [-0.32982, 0.41816999999999993], [-0.38271999999999995, 0.3621500000000002]]
