ID TIME pos
3 0.1 [0, 0] [-0.32228721682564804, 0.4458270469294284]
3 135.274 [-0.32753576287839015, 0.5542153671126293] [-0.32228721682564804, 0.4458270469294284]
3 140.281 [-0.32847758106020836, 0.5538817307489929] [-0.32228721682564804, 0.4458270469294284]
3 145.287 [-0.32866576287839017, 0.553972639839902] [-0.32228721682564804, 0.4458270469294284]
3 150.295 [-0.328663944696572, 0.5539617307489929] [-0.32228721682564804, 0.4458270469294284]
3 155.301 [-0.328663944696572, 0.5539617307489929] [-0.32228721682564804, 0.4458270469294284]
3 160.308 [-0.328663944696572, 0.5539617307489929] [-0.32228721682564804, 0.4458270469294284]
3 165.315 [-0.328663944696572, 0.5539617307489929] [-0.32228721682564804, 0.4458270469294284]
3 170.323 [-0.3286357628783902, 0.5538171852944475] [-0.32228721682564804, 0.4458270469294284]
3 175.329 [-0.3286357628783902, 0.5538171852944475] [-0.32228721682564804, 0.4458270469294284]
3 180.336 [-0.3286357628783902, 0.5538171852944475] [-0.32228721682564804, 0.4458270469294284]
3 185.344 [-0.3286357628783902, 0.5538171852944475] [-0.32228721682564804, 0.4458270469294284]
3 190.351 [-0.3284212174238447, 0.553822639839902] [-0.32228721682564804, 0.4458270469294284]
3 195.357 [-0.32880778263852434, 0.5544432531865768] [-0.32228721682564804, 0.4458270469294284]
3 200.361 [-0.3296010301278687, 0.5551883875568401] [-0.32228721682564804, 0.4458270469294284]
3 205.367 [-0.3297625685894071, 0.5547068490953017] [-0.32228721682564804, 0.4458270469294284]
3 210.374 [-0.32986179935863785, 0.5541668490953017] [-0.32228721682564804, 0.4458270469294284]
3 215.38 [-0.3298094916663302, 0.5540699260183786] [-0.32228721682564804, 0.4458270469294284]
3 220.387 [-0.3303110301278686, 0.5538714644799171] [-0.32228721682564804, 0.4458270469294284]
3 225.391 [-0.3363817993586379, 0.5471399260183787] [-0.32228721682564804, 0.4458270469294284]
3 230.397 [-0.33648718397402244, 0.5468076183260709] [-0.32228721682564804, 0.4458270469294284]
3 235.404 [-0.3366610301278686, 0.5466414644799171] [-0.32228721682564804, 0.4458270469294284]
3 240.412 [-0.3366610301278686, 0.5466414644799171] [-0.32228721682564804, 0.4458270469294284]
3 245.419 [-0.3366610301278686, 0.5466414644799171] [-0.32228721682564804, 0.4458270469294284]
3 250.425 [-0.3366610301278686, 0.5466414644799171] [-0.32228721682564804, 0.4458270469294284]
3 255.432 [-0.3366610301278686, 0.5466414644799171] [-0.32228721682564804, 0.4458270469294284]
3 260.439 [-0.3366610301278686, 0.5466414644799171] [-0.32228721682564804, 0.4458270469294284]
3 265.446 [-0.3366610301278686, 0.5466414644799171] [-0.32228721682564804, 0.4458270469294284]
3 270.454 [-0.33652595654730655, 0.5467077884456374] [-0.32228721682564804, 0.4458270469294284]
3 275.457 [-0.33652595654730655, 0.5467077884456374] [-0.32228721682564804, 0.4458270469294284]
3 280.466 [-0.3364788136901637, 0.546497074159923] [-0.32228721682564804, 0.4458270469294284]
3 285.472 [-0.3365002422615923, 0.5434270741599231] [-0.32228721682564804, 0.4458270469294284]
3 290.479 [-0.3365502422615923, 0.5434256455884944] [-0.32228721682564804, 0.4458270469294284]
3 295.486 [-0.3367580994044494, 0.5427970741599231] [-0.32228721682564804, 0.4458270469294284]
3 300.492 [-0.33676309940444943, 0.5427892170170658] [-0.32228721682564804, 0.4458270469294284]
3 305.499 [-0.3367759565473066, 0.5426949313027801] [-0.32228721682564804, 0.4458270469294284]
3 310.505 [-0.3367759565473066, 0.5426942170170659] [-0.32228721682564804, 0.4458270469294284]
3 315.512 [-0.33690452797587794, 0.5427056455884943] [-0.32228721682564804, 0.4458270469294284]
3 320.519 [-0.336969527975878, 0.5426913598742087] [-0.32228721682564804, 0.4458270469294284]
3 325.523 [-0.33700024226159225, 0.5426499313027802] [-0.32228721682564804, 0.4458270469294284]
3 330.532 [-0.3369959565473066, 0.5425942170170658] [-0.32228721682564804, 0.4458270469294284]
3 335.538 [-0.33700595654730653, 0.5426027884456371] [-0.32228721682564804, 0.4458270469294284]
3 340.545 [-0.336909527975878, 0.5424377884456372] [-0.32228721682564804, 0.4458270469294284]
3 345.553 [-0.336909527975878, 0.5424370741599229] [-0.32228721682564804, 0.4458270469294284]
3 350.56 [-0.3386066708330208, 0.5403356455884943] [-0.32228721682564804, 0.4458270469294284]
3 355.566 [-0.3386259565473066, 0.5402406455884944] [-0.32228721682564804, 0.4458270469294284]
3 360.573 [-0.33802309940444936, 0.5389985027313515] [-0.32228721682564804, 0.4458270469294284]
3 365.58 [-0.3380409565473066, 0.538952074159923] [-0.32228721682564804, 0.4458270469294284]
3 370.586 [-0.3380409565473066, 0.538952074159923] [-0.32228721682564804, 0.4458270469294284]
3 375.593 [-0.33997222611081945, 0.5390246025492614] [-0.32228721682564804, 0.4458270469294284]
3 380.599 [-0.34091822611081946, 0.5388879358825948] [-0.32228721682564804, 0.4458270469294284]
3 385.607 [-0.3409288927774862, 0.5388706025492614] [-0.32228721682564804, 0.4458270469294284]
3 390.614 [-0.3414428927774862, 0.5381079358825948] [-0.32228721682564804, 0.4458270469294284]
3 395.621 [-0.34144622611081943, 0.5380966025492614] [-0.32228721682564804, 0.4458270469294284]
3 400.623 [-0.3414815594441528, 0.5377612692159282] [-0.32228721682564804, 0.4458270469294284]
3 405.632 [-0.34147689277748616, 0.5376932692159281] [-0.32228721682564804, 0.4458270469294284]
3 410.639 [-0.34147689277748616, 0.5376932692159281] [-0.32228721682564804, 0.4458270469294284]
3 415.645 [-0.34166755944415284, 0.5374859358825947] [-0.32228721682564804, 0.4458270469294284]
3 420.652 [-0.3416682261108195, 0.5374852692159281] [-0.32228721682564804, 0.4458270469294284]
3 425.659 [-0.3416682261108195, 0.5374852692159281] [-0.32228721682564804, 0.4458270469294284]
3 430.665 [-0.3416682261108195, 0.5374852692159281] [-0.32228721682564804, 0.4458270469294284]
3 435.672 [-0.3417282261108195, 0.5373966025492615] [-0.32228721682564804, 0.4458270469294284]
3 440.679 [-0.3417282261108195, 0.5373966025492615] [-0.32228721682564804, 0.4458270469294284]
3 445.686 [-0.3417282261108195, 0.5373966025492615] [-0.32228721682564804, 0.4458270469294284]
3 450.692 [-0.3417282261108195, 0.5373966025492615] [-0.32228721682564804, 0.4458270469294284]
3 455.698 [-0.3417282261108195, 0.5373966025492615] [-0.32228721682564804, 0.4458270469294284]
3 460.705 [-0.3417282261108195, 0.5373966025492615] [-0.32228721682564804, 0.4458270469294284]
3 465.712 [-0.3417282261108195, 0.5373966025492615] [-0.32228721682564804, 0.4458270469294284]
3 470.718 [-0.3416988927774861, 0.5362486025492614] [-0.32228721682564804, 0.4458270469294284]
3 475.725 [-0.34162889277748615, 0.5359772692159283] [-0.32228721682564804, 0.4458270469294284]
3 480.732 [-0.34162889277748615, 0.5359772692159283] [-0.32228721682564804, 0.4458270469294284]
3 485.738 [-0.3412688927774861, 0.5355179358825948] [-0.32228721682564804, 0.4458270469294284]
3 490.747 [-0.3412688927774861, 0.5355179358825948] [-0.32228721682564804, 0.4458270469294284]
3 495.753 [-0.3414375594441528, 0.535043269215928] [-0.32228721682564804, 0.4458270469294284]
3 500.761 [-0.3414622261108195, 0.5349979358825948] [-0.32228721682564804, 0.4458270469294284]
3 505.768 [-0.3414502261108195, 0.5348559358825947] [-0.32228721682564804, 0.4458270469294284]
3 510.772 [-0.3414502261108195, 0.5348559358825947] [-0.32228721682564804, 0.4458270469294284]
3 515.778 [-0.3414288927774861, 0.5344886025492614] [-0.32228721682564804, 0.4458270469294284]
3 520.784 [-0.34142822611081947, 0.5344839358825947] [-0.32228721682564804, 0.4458270469294284]
3 525.79 [-0.34142822611081947, 0.5344839358825947] [-0.32228721682564804, 0.4458270469294284]
3 530.795 [-0.34145422611081944, 0.5344159358825947] [-0.32228721682564804, 0.4458270469294284]
3 535.803 [-0.3416582261108195, 0.5331599358825948] [-0.32228721682564804, 0.4458270469294284]
3 540.809 [-0.3416002261108194, 0.5325626025492615] [-0.32228721682564804, 0.4458270469294284]
3 545.816 [-0.34139689277748614, 0.5325926025492616] [-0.32228721682564804, 0.4458270469294284]
3 550.821 [-0.3414268927774861, 0.5324872692159283] [-0.32228721682564804, 0.4458270469294284]
3 555.828 [-0.3414268927774861, 0.5324866025492615] [-0.32228721682564804, 0.4458270469294284]
3 560.835 [-0.3414035594441528, 0.5324066025492615] [-0.32228721682564804, 0.4458270469294284]
3 565.841 [-0.34146022611081944, 0.5322446025492615] [-0.32228721682564804, 0.4458270469294284]
3 570.847 [-0.34146022611081944, 0.5322439358825949] [-0.32228721682564804, 0.4458270469294284]
3 575.854 [-0.34148622611081947, 0.5322066025492616] [-0.32228721682564804, 0.4458270469294284]
3 580.862 [-0.34148622611081947, 0.5322066025492616] [-0.32228721682564804, 0.4458270469294284]
3 585.869 [-0.3414808927774861, 0.5321646025492615] [-0.32228721682564804, 0.4458270469294284]
3 590.877 [-0.3414808927774861, 0.5321646025492615] [-0.32228721682564804, 0.4458270469294284]
3 595.882 [-0.3414995594441528, 0.5320766025492615] [-0.32228721682564804, 0.4458270469294284]
