ID TIME pos
4 0.099 [0, 0] [0.517497397712664, 0.051011106665474946]
4 5.108 [0, 0] [0.517497397712664, 0.051011106665474946]
4 10.116 [0, 0] [0.517497397712664, 0.051011106665474946]
4 15.122 [0, 0] [0.517497397712664, 0.051011106665474946]
4 20.128 [0, 0] [0.517497397712664, 0.051011106665474946]
4 25.133 [0, 0] [0.517497397712664, 0.051011106665474946]
4 30.139 [0, 0] [0.517497397712664, 0.051011106665474946]
4 35.147 [0, 0] [0.517497397712664, 0.051011106665474946]
4 40.151 [0, 0] [0.517497397712664, 0.051011106665474946]
4 45.158 [0.5112199999999998, -0.11898000000000009] [0.517497397712664, 0.051011106665474946]
4 50.164 [0.4815750000000001, -0.07125499999999996] [0.517497397712664, 0.051011106665474946]
4 55.171 [0.4817, -0.07119999999999993] [0.517497397712664, 0.051011106665474946]
4 60.177 [0.4817, -0.07119999999999993] [0.517497397712664, 0.051011106665474946]
4 65.184 [0.4817, -0.07119999999999993] [0.517497397712664, 0.051011106665474946]
4 70.19 [0.4817, -0.07119999999999993] [0.517497397712664, 0.051011106665474946]
4 75.197 [0.4817, -0.07119999999999993] [0.517497397712664, 0.051011106665474946]
4 80.204 [0.4817, -0.07119999999999993] [0.517497397712664, 0.051011106665474946]
4 85.21 [0.50938, -0.05242999999999998] [0.517497397712664, 0.051011106665474946]
4 90.217 [0.5093566666666667, -0.05240333333333328] [0.517497397712664, 0.051011106665474946]
4 95.224 [0.5093433333333334, -0.05239666666666665] [0.517497397712664, 0.051011106665474946]
4 100.234 [0.5093433333333334, -0.05239666666666665] [0.517497397712664, 0.051011106665474946]
4 105.234 [0.5093433333333334, -0.05239666666666665] [0.517497397712664, 0.051011106665474946]
4 110.243 [0.5093433333333334, -0.05239666666666665] [0.517497397712664, 0.051011106665474946]
4 115.249 [0.52073, -0.03435000000000005] [0.517497397712664, 0.051011106665474946]
4 120.256 [0.5423314914283424, -0.0404000375303676] [0.517497397712664, 0.051011106665474946]
4 125.263 [0.5431814914283423, -0.037514323244653376] [0.517497397712664, 0.051011106665474946]
4 130.269 [0.5436429199997709, -0.03566003753036766] [0.517497397712664, 0.051011106665474946]
4 135.277 [0.5436600628569137, -0.03566860895893908] [0.517497397712664, 0.051011106665474946]
4 140.283 [0.5436600628569137, -0.03566860895893908] [0.517497397712664, 0.051011106665474946]
4 145.289 [0.5403413049997996, -0.0372900328390717] [0.517497397712664, 0.051011106665474946]
4 150.295 [0.5326056044442663, -0.04055114030139707] [0.517497397712664, 0.051011106665474946]
4 155.301 [0.5267050439998396, -0.04017202627125738] [0.517497397712664, 0.051011106665474946]
4 160.304 [0.5267060439998396, -0.04017202627125738] [0.517497397712664, 0.051011106665474946]
4 165.315 [0.5349510439998397, -0.043287026271257356] [0.517497397712664, 0.051011106665474946]
4 170.321 [0.5346191309089451, -0.04179002388296124] [0.517497397712664, 0.051011106665474946]
4 175.328 [0.533717312727127, -0.041173660246597625] [0.517497397712664, 0.051011106665474946]
4 180.334 [0.5319909490907633, -0.038898205701143065] [0.517497397712664, 0.051011106665474946]
4 185.34 [0.5292442033331998, -0.03493502189271447] [0.517497397712664, 0.051011106665474946]
4 190.345 [0.5292758699998664, -0.03483918855938115] [0.517497397712664, 0.051011106665474946]
4 195.354 [0.5289900366665331, -0.03516418855938116] [0.517497397712664, 0.051011106665474946]
4 200.362 [0.525205036666533, -0.030000021892714484] [0.517497397712664, 0.051011106665474946]
4 205.37 [0.5252125366665331, -0.02989168855938114] [0.517497397712664, 0.051011106665474946]
4 210.371 [0.5229569569229535, -0.029828481747121067] [0.517497397712664, 0.051011106665474946]
4 215.381 [0.5229569569229535, -0.029828481747121067] [0.517497397712664, 0.051011106665474946]
4 220.387 [0.5229569569229535, -0.029828481747121067] [0.517497397712664, 0.051011106665474946]
4 225.395 [0.5258915723075689, -0.029676174054813383] [0.517497397712664, 0.051011106665474946]
4 230.403 [0.5267538799998767, -0.029473866362505683] [0.517497397712664, 0.051011106665474946]
4 235.408 [0.5246800338460306, -0.031820789439428745] [0.517497397712664, 0.051011106665474946]
4 240.412 [0.524215418461415, -0.03191617405481337] [0.517497397712664, 0.051011106665474946]
4 245.416 [0.5241600338460304, -0.03192771251635184] [0.517497397712664, 0.051011106665474946]
4 250.428 [0.5241600338460304, -0.03192771251635184] [0.517497397712664, 0.051011106665474946]
4 255.433 [0.5241600338460304, -0.03192771251635184] [0.517497397712664, 0.051011106665474946]
4 260.44 [0.5241600338460304, -0.03192771251635184] [0.517497397712664, 0.051011106665474946]
4 265.447 [0.524158495384492, -0.031920020208659534] [0.517497397712664, 0.051011106665474946]
4 270.453 [0.5241600338460304, -0.03191925097789029] [0.517497397712664, 0.051011106665474946]
