ID TIME pos
12 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 10.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 15.218 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 20.227 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 25.237 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 30.242 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 35.252 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 40.254 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 45.259 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 50.265 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 55.272 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 60.282 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 65.287 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 70.294 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 75.301 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 80.305 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 85.312 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 90.318 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 95.325 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 100.33 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 105.347 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 110.444 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 115.448 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 120.451 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 125.465 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 130.468 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 135.482 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 140.582 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 145.589 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 150.592 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 155.599 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 160.611 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 165.614 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 170.621 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 175.623 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 180.638 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 185.639 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 190.648 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 195.658 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 200.662 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 205.665 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 210.673 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 215.679 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 220.688 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 225.697 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 230.804 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 235.807 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
12 240.816 [0.36491999999999997, 0.4251199999999999] [0.4514688196983951, 0.4391248372732914]
12 245.816 [0.4166375, 0.4412925] [0.4514688196983951, 0.4391248372732914]
12 250.824 [0.432644, 0.44962] [0.4514688196983951, 0.4391248372732914]
12 255.828 [0.45657, 0.46746166666666666] [0.4514688196983951, 0.4391248372732914]
12 260.837 [0.48642666666666673, 0.4770066666666666] [0.4514688196983951, 0.4391248372732914]
12 265.851 [0.48749750000000003, 0.48782249999999994] [0.4514688196983951, 0.4391248372732914]
12 270.95 [0.48749750000000003, 0.48782249999999994] [0.4514688196983951, 0.4391248372732914]
12 275.957 [0.5018409363394805, 0.4552557536583479] [0.4514688196983951, 0.4391248372732914]
12 280.965 [0.5017449363394804, 0.45510975365834794] [0.4514688196983951, 0.4391248372732914]
12 285.972 [0.5006549363394803, 0.45774375365834796] [0.4514688196983951, 0.4391248372732914]
12 290.977 [0.4855294090774891, 0.4887776409213044] [0.4514688196983951, 0.4391248372732914]
12 295.984 [0.48994893633948033, 0.48079975365834793] [0.4514688196983951, 0.4391248372732914]
12 300.992 [0.48994893633948033, 0.48079975365834793] [0.4514688196983951, 0.4391248372732914]
12 305.995 [0.49989293633948045, 0.4791297536583479] [0.4514688196983951, 0.4391248372732914]
12 310.997 [0.49989293633948045, 0.4791297536583479] [0.4514688196983951, 0.4391248372732914]
12 316.009 [0.49989293633948045, 0.4791297536583479] [0.4514688196983951, 0.4391248372732914]
12 321.021 [0.49989293633948045, 0.4791297536583479] [0.4514688196983951, 0.4391248372732914]
