ID TIME pos
4 0.098 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 5.103 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 10.115 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 15.118 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 20.124 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 25.13 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 30.138 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 35.144 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 40.151 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 45.158 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 50.165 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 55.171 [0, 0] [-0.20516337734552093, -0.5546109849808732]
4 60.178 [-0.14684999999999993, -0.7418199999999999] [-0.20516337734552093, -0.5546109849808732]
4 65.186 [-0.1486400000000001, -0.70851] [-0.20516337734552093, -0.5546109849808732]
4 70.194 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 75.196 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 80.205 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 85.212 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 90.22 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 95.227 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 100.233 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 105.239 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 110.244 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 115.249 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 120.256 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 125.263 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 130.267 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 135.273 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 140.279 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
4 145.287 [-0.15570750000000005, -0.665445] [-0.20516337734552093, -0.5546109849808732]
4 150.296 [-0.15605800000000003, -0.6633939999999999] [-0.20516337734552093, -0.5546109849808732]
4 155.3 [-0.15670599999999996, -0.6634220000000001] [-0.20516337734552093, -0.5546109849808732]
4 160.307 [-0.15738, -0.663236] [-0.20516337734552093, -0.5546109849808732]
4 165.313 [-0.15777714285714287, -0.6605585714285714] [-0.20516337734552093, -0.5546109849808732]
4 170.318 [-0.16217253469364873, -0.6547388483515876] [-0.20516337734552093, -0.5546109849808732]
4 175.323 [-0.16507697913809313, -0.6506110705738097] [-0.20516337734552093, -0.5546109849808732]
4 180.33 [-0.16524920136031537, -0.6427021816849208] [-0.20516337734552093, -0.5546109849808732]
4 185.336 [-0.165265868026982, -0.6420377372404763] [-0.20516337734552093, -0.5546109849808732]
4 190.343 [-0.16515697913809313, -0.6422999594626986] [-0.20516337734552093, -0.5546109849808732]
4 195.349 [-0.1651447569158709, -0.642424403907143] [-0.20516337734552093, -0.5546109849808732]
4 200.355 [-0.16516364580475978, -0.6422910705738096] [-0.20516337734552093, -0.5546109849808732]
4 205.36 [-0.16470031247142647, -0.6420510705738097] [-0.20516337734552093, -0.5546109849808732]
4 210.368 [-0.16469920136031535, -0.6420510705738097] [-0.20516337734552093, -0.5546109849808732]
4 215.375 [-0.16469920136031535, -0.6420510705738097] [-0.20516337734552093, -0.5546109849808732]
4 220.381 [-0.16469920136031535, -0.6420510705738097] [-0.20516337734552093, -0.5546109849808732]
4 225.388 [-0.16469920136031535, -0.6420510705738097] [-0.20516337734552093, -0.5546109849808732]
4 230.395 [-0.16469920136031535, -0.6420510705738097] [-0.20516337734552093, -0.5546109849808732]
4 235.401 [-0.16469920136031535, -0.6420510705738097] [-0.20516337734552093, -0.5546109849808732]
4 240.408 [-0.1596347569158709, -0.639713292796032] [-0.20516337734552093, -0.5546109849808732]
4 245.414 [-0.16025697913809311, -0.6339310705738098] [-0.20516337734552093, -0.5546109849808732]
4 250.421 [-0.16025920136031532, -0.633924403907143] [-0.20516337734552093, -0.5546109849808732]
4 255.427 [-0.16025920136031532, -0.633924403907143] [-0.20516337734552093, -0.5546109849808732]
