ID TIME POS
11 0.394 -0.712139i + -0.570683j
11 10.575 0.304619i + -0.229113j
11 20.768 -0.621812i + -0.0804182j
11 30.97 0.39514i + -0.0695967j
11 41.165 0.745399i + -0.302701j
11 51.372 0.300079i + -0.444261j
11 61.578 0.458492i + -0.57723j
11 71.775 -0.121113i + -0.142728j
11 81.974 -0.00369113i + -0.318127j
11 92.173 0.590899i + -0.0577227j
11 102.176 0.4224i + 0.12274j
11 112.26 1.08386i + -0.896073j
11 122.27 0.350222i + -0.793783j
11 132.378 0.527707i + -0.363643j
11 142.465 0.786757i + -0.130322j
11 152.465 0.831122i + -0.633371j
11 162.565 0.408701i + -0.804275j
11 172.666 0.31372i + -0.478331j
11 182.758 0.0321913i + -0.355056j
11 192.776 -1.34264i + -0.0455702j
11 202.864 -0.212323i + 0.160653j
11 212.966 -0.13896i + -0.552964j
11 222.972 -0.649243i + 0.50929j
11 233.065 -0.526948i + -0.080187j
11 243.158 -0.710767i + 0.281428j
11 253.174 0.150887i + -0.11898j
11 263.272 -0.217284i + 0.57103j
11 273.36 0.169047i + 0.382692j
11 283.367 -0.112625i + 0.58752j
11 293.477 0.410501i + 0.454046j
11 303.576 -0.413084i + -0.0186202j
11 313.664 0.209398i + 0.614462j
11 323.673 -0.0588667i + 0.113582j
11 333.674 0.868917i + 0.24106j
11 343.764 0.0791414i + 6.76128e-05j
11 353.773 0.421665i + 0.183043j
11 363.867 -0.349168i + -0.0144747j
11 373.869 -0.571609i + -0.148392j
11 383.874 0.405048i + -0.226068j
11 393.969 -0.202924i + -0.321554j
11 404.064 0.537449i + 0.115516j
11 414.073 -0.0504263i + -0.609957j
11 424.163 0.0931976i + -0.6926j
11 434.266 -0.196285i + -0.664408j
11 444.276 -0.14381i + -0.560082j
11 454.309 -0.400985i + -0.754004j
