ID TIME pos
2 5.044 [0.3019989530025341, -0.4101108368971562] []
2 10.103 [0.3019989530025341, -0.4101108368971562] []
2 80.661 [0.3019989530025341, -0.4101108368971562] [(38158, 2272, 1674793733, 0, 9, 90000000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (72264, 18485, 1674793747, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (27389, -43349, 1674793771, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 27389, -43349)]
2 139.51 [0.3019989530025341, -0.4101108368971562] [(38202, 2184, 1674793733, 0, 13, 125000000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71992, 18378, 1674793747, 0, 5, 30000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (28455, -41284, 1674793771, 0, 4, 25000000000000000000, 25000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 28455, -41284)]
2 175.185 [0.3019989530025341, -0.4101108368971562] [(38202, 2184, 1674793733, 0, 13, 125000000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71832, 18381, 1674793747, 0, 7, 40000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29879, -41580, 1674793771, 0, 9, 45000000000000000000, 42500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 30058, -41579)]
2 194.722 [0.3019989530025341, -0.4101108368971562] [(38202, 2184, 1674793733, 0, 13, 125000000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71712, 18360, 1674793747, 0, 9, 52500000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29879, -41580, 1674793771, 0, 9, 45000000000000000000, 42500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 30058, -41579)]
2 235.576 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71651, 18287, 1674793747, 0, 12, 60000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29481, -41652, 1674793771, 0, 12, 55000000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 240.63 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71651, 18287, 1674793747, 0, 12, 60000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29492, -41574, 1674793771, 0, 13, 57500000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 245.65 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71651, 18287, 1674793747, 0, 12, 60000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29481, -41652, 1674793771, 0, 12, 55000000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 250.658 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71651, 18287, 1674793747, 0, 12, 60000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29481, -41652, 1674793771, 0, 12, 55000000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 255.685 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71651, 18287, 1674793747, 0, 12, 60000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29463, -41638, 1674793771, 0, 13, 57500000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 260.761 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71651, 18287, 1674793747, 0, 12, 60000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29463, -41638, 1674793771, 0, 13, 57500000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 265.776 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71651, 18287, 1674793747, 0, 12, 60000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29475, -41564, 1674793771, 0, 14, 60000000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 270.866 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71667, 18232, 1674793747, 0, 13, 62500000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29475, -41564, 1674793771, 0, 14, 60000000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 275.908 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71683, 18225, 1674793747, 0, 14, 65000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29475, -41564, 1674793771, 0, 14, 60000000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 280.953 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71683, 18225, 1674793747, 0, 14, 65000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29475, -41564, 1674793771, 0, 14, 60000000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 285.999 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71683, 18225, 1674793747, 0, 14, 65000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29475, -41564, 1674793771, 0, 14, 60000000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 291.034 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71683, 18225, 1674793747, 0, 14, 65000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29475, -41564, 1674793771, 0, 14, 60000000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 296.125 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71683, 18225, 1674793747, 0, 14, 65000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29475, -41564, 1674793771, 0, 14, 60000000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 301.183 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71683, 18225, 1674793747, 0, 14, 65000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29475, -41564, 1674793771, 0, 14, 60000000000000000000, 47500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29504, -41732)]
2 306.267 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71683, 18225, 1674793747, 0, 14, 65000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29347, -41748, 1674794017, 1, 15, 65000000000000000000, 52500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29343, -41944)]
2 311.319 [0.3019989530025341, -0.4101108368971562] [(38216, 2182, 1674793733, 0, 14, 127500000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71683, 18225, 1674793747, 0, 14, 65000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29347, -41748, 1674794017, 1, 15, 65000000000000000000, 52500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29343, -41944)]
2 316.329 [0.3019989530025341, -0.4101108368971562] [(38207, 2159, 1674793733, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71683, 18225, 1674793747, 0, 14, 65000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29347, -41748, 1674794017, 2, 15, 65000000000000000000, 52500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29343, -41944)]
2 321.335 [0.3019989530025341, -0.4101108368971562] [(38207, 2159, 1674793733, 2, 15, 130000000000000000000, 10000000000000000000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 38668, 2162), (71683, 18225, 1674793747, 0, 14, 65000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72264, 18485), (29347, -41748, 1674794017, 2, 15, 65000000000000000000, 52500000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 29343, -41944)]
