ID TIME pos
4 5.087 [-0.39462893168324775, 0.40668342840910415] []
4 10.136 [-0.39462893168324775, 0.40668342840910415] []
4 15.207 [-0.39462893168324775, 0.40668342840910415] []
4 20.266 [-0.39462893168324775, 0.40668342840910415] []
4 25.273 [-0.39462893168324775, 0.40668342840910415] []
4 30.323 [-0.39462893168324775, 0.40668342840910415] []
4 35.421 [-0.39462893168324775, 0.40668342840910415] []
4 40.47 [-0.39462893168324775, 0.40668342840910415] [(-33112, 41825, 1676637531, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -33112, 41825), (42285, -29482, 1676637549, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482)]
4 65.633 [-0.39462893168324775, 0.40668342840910415] [(-39460, 41324, 1676637531, 0, 7, 70000000000000000000, 60000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -40455, 41120), (42285, -29482, 1676637549, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482)]
4 85.934 [-0.39462893168324775, 0.40668342840910415] [(-39195, 41059, 1676637597, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -39830, 40893), (42285, -29482, 1676637549, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482)]
4 121.739 [-0.39462893168324775, 0.40668342840910415] [(-39195, 41059, 1676637631, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -39830, 40893), (42610, -29501, 1676637549, 0, 3, 30555555555555555000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482), (-35024, 43736, 1676637603, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -35024, 43736)]
4 147.192 [-0.39462893168324775, 0.40668342840910415] [(-39195, 41059, 1676637659, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -39830, 40893), (42495, -29562, 1676637549, 0, 8, 77777777777777775000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482), (-38590, 38807, 1676637603, 0, 5, 50555555555555555000, 50555555555555555000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -38590, 38807)]
4 189.537 [-0.39462893168324775, 0.40668342840910415] [(-39195, 41059, 1676637697, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -39830, 40893), (42540, -29775, 1676637549, 2, 10, 98333333333333330000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482), (-38042, 38890, 1676637603, 0, 7, 71666666666666665000, 71666666666666665000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -38042, 38890)]
4 225.024 [-0.39462893168324775, 0.40668342840910415] [(-39195, 41059, 1676637737, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -39830, 40893), (42540, -29775, 1676637549, 2, 10, 98333333333333330000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482), (-38461, 40330, 1676637737, 1, 9, 93888888888888885000, 93888888888888885000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -38461, 40330), (-41311, 39423, 1676637721, 0, 4, 44444444444444440000, 44444444444444440000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -41311, 39423)]
4 247.71 [-0.39462893168324775, 0.40668342840910415] [(-39195, 41059, 1676637739, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -39830, 40893), (42540, -29775, 1676637549, 2, 10, 98333333333333330000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482), (-38461, 40330, 1676637739, 1, 9, 93888888888888885000, 93888888888888885000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -38461, 40330), (-41623, 40259, 1676637721, 0, 5, 54999999999999995000, 54999999999999995000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -41623, 40259)]
4 298.301 [-0.39462893168324775, 0.40668342840910415] [(-39195, 41059, 1676637809, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -39830, 40893), (42540, -29775, 1676637549, 2, 10, 98333333333333330000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482), (-38461, 40330, 1676637809, 1, 9, 93888888888888885000, 93888888888888885000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -38461, 40330), (-41775, 40186, 1676637809, 1, 9, 93888888888888880000, 93888888888888880000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -41775, 40186), (-44118, 41476, 1676637793, 0, 5, 53333333333333330000, 53333333333333330000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -44118, 41476)]
4 311.278 [-0.39462893168324775, 0.40668342840910415] [(-39195, 41059, 1676637813, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -39830, 40893), (42540, -29775, 1676637549, 2, 10, 98333333333333330000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482), (-38461, 40330, 1676637813, 1, 9, 93888888888888885000, 93888888888888885000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -38461, 40330), (-41775, 40186, 1676637813, 1, 9, 93888888888888880000, 93888888888888880000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -41775, 40186), (-42805, 38505, 1676637793, 0, 6, 64444444444444440000, 64444444444444440000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -42805, 38505)]
4 354.106 [-0.39462893168324775, 0.40668342840910415] [(-39195, 41059, 1676637865, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -39830, 40893), (42540, -29775, 1676637549, 2, 10, 98333333333333330000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482), (-38461, 40330, 1676637865, 1, 9, 93888888888888885000, 93888888888888885000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -38461, 40330), (-41775, 40186, 1676637865, 1, 9, 93888888888888880000, 93888888888888880000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -41775, 40186), (-42703, 39939, 1676637865, 1, 9, 92222222222222215000, 92222222222222215000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -42703, 39939), (-43619, 39233, 1676637865, 0, 1, 10555555555555555000, 10555555555555555000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -43619, 39233)]
4 384.01 [-0.39462893168324775, 0.40668342840910415] [(-39195, 41059, 1676637897, 1, 10, 100000000000000000000, 90000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -39830, 40893), (42540, -29775, 1676637549, 2, 10, 98333333333333330000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482), (-38461, 40330, 1676637897, 1, 9, 93888888888888885000, 93888888888888885000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -38461, 40330), (-41775, 40186, 1676637897, 1, 9, 93888888888888880000, 93888888888888880000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -41775, 40186), (-42703, 39939, 1676637897, 1, 9, 92222222222222215000, 92222222222222215000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -42703, 39939), (-39851, 43042, 1676637865, 0, 8, 81666666666666660000, 81666666666666660000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -39851, 43042), (42285, -29482, 1676637885, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 42285, -29482)]
