ID TIME ETH
9 0.335 21 21.0
9 5.453 21 21.0
9 10.499 21 21.0
9 15.584 21 21.0
9 20.682 21 21.0
9 26.001 21 21.0
9 31.213 21 21.0
9 36.297 21 21.0
9 41.351 21 21.0
9 46.446 21 21.0
9 51.637 21 21.0
9 56.748 21 21.0
9 61.939 21 21.0
9 67.083 21 21.0
9 72.266 21 21.0
9 77.378 21 21.0
9 82.537 21 21.0
9 87.597 16 21.0
9 93.018 16 21.0
9 98.202 16 21.0
9 103.323 16 21.0
9 108.425 16 21.0
9 113.517 16 21.0
9 118.641 16 21.0
9 123.779 16 21.0
9 128.881 16 21.0
9 133.99 16 21.0
9 139.174 16 21.0
9 144.299 16 21.0
9 149.411 16 21.0
9 154.724 16 21.0
9 159.866 16 21.0
9 164.993 16 21.0
9 170.126 16 21.0
9 175.317 16 21.0
9 180.419 16 21.0
9 185.552 16 21.0
9 190.765 16 21.0
9 196.029 16 21.0
9 201.153 16 21.0
9 206.382 16 21.0
9 212.165 16 21.0
9 217.423 16 21.0
9 222.628 16 21.0
9 227.827 16 21.0
9 232.938 16 21.0
9 238.154 16 21.0
9 243.32 16 21.0
9 248.451 16 21.0
9 253.611 16 21.0
9 258.891 16 21.0
9 264.002 16 21.0
9 269.058 21.555555555555555555 21.555555555555557
9 274.249 21.555555555555555555 21.555555555555557
9 279.32 21.555555555555555555 21.555555555555557
9 284.429 21.555555555555555555 21.555555555555557
9 289.542 21.555555555555555555 21.555555555555557
9 294.636 16.416666666666666555 21.555555555555557
9 299.734 16.416666666666666555 21.555555555555557
9 304.85 16.416666666666666555 21.555555555555557
9 309.958 16.416666666666666555 21.555555555555557
9 315.06 16.416666666666666555 21.555555555555557
9 320.139 16.416666666666666555 21.555555555555557
9 325.352 16.416666666666666555 21.555555555555557
9 330.462 16.416666666666666555 21.555555555555557
9 335.549 16.416666666666666555 21.555555555555557
9 340.712 16.416666666666666555 21.555555555555557
9 345.869 16.416666666666666555 21.555555555555557
9 350.984 16.416666666666666555 21.555555555555557
9 356.147 16.416666666666666555 21.555555555555557
9 361.242 16.416666666666666555 21.555555555555557
9 366.421 16.416666666666666555 21.555555555555557
9 371.584 16.416666666666666555 21.555555555555557
9 376.694 17.666666666666666555 22.805555555555557
9 381.808 17.666666666666666555 22.805555555555557
9 386.919 17.666666666666666555 22.805555555555557
9 392.032 17.666666666666666555 22.805555555555557
9 397.102 17.666666666666666555 22.805555555555557
9 402.184 22.805555555555555555 22.805555555555557
9 407.403 22.805555555555555555 22.805555555555557
9 412.486 22.805555555555555555 22.805555555555557
9 417.639 22.805555555555555555 22.805555555555557
9 422.713 22.805555555555555555 22.805555555555557
9 427.858 17.354166666666666555 22.805555555555557
9 433.008 22.805555555555555555 22.805555555555557
9 438.189 22.805555555555555555 22.805555555555557
9 443.287 22.805555555555555555 22.805555555555557
9 448.498 17.354166666666666555 22.805555555555557
9 453.791 17.354166666666666555 22.805555555555557
9 458.905 17.354166666666666555 22.805555555555557
9 464.169 17.354166666666666555 22.805555555555557
9 469.325 17.354166666666666555 22.805555555555557
9 474.434 17.354166666666666555 22.805555555555557
9 479.528 17.354166666666666555 22.805555555555557
9 484.68 17.354166666666666555 22.805555555555557
9 489.846 17.354166666666666555 22.805555555555557
9 494.956 17.354166666666666555 22.805555555555557
9 500.095 17.354166666666666555 22.805555555555557
9 505.29 17.354166666666666555 22.805555555555557
9 510.41 17.354166666666666555 22.805555555555557
9 515.581 17.354166666666666555 22.805555555555557
9 520.734 17.354166666666666555 22.805555555555557
9 525.824 24.055555555555555555 24.055555555555557
9 530.893 24.055555555555555555 24.055555555555557
9 535.977 24.055555555555555555 24.055555555555557
9 541.039 24.055555555555555555 24.055555555555557
9 546.141 24.055555555555555555 24.055555555555557
9 551.207 24.055555555555555555 24.055555555555557
9 556.387 24.055555555555555555 24.055555555555557
9 561.542 18.291666666666666555 24.055555555555557
9 566.662 24.055555555555555555 24.055555555555557
9 571.809 24.055555555555555555 24.055555555555557
9 577.05 18.291666666666666555 24.055555555555557
9 582.173 18.291666666666666555 24.055555555555557
9 587.361 18.291666666666666555 24.055555555555557
9 592.467 18.291666666666666555 24.055555555555557
9 597.608 18.291666666666666555 24.055555555555557
9 602.758 18.291666666666666555 24.055555555555557
9 607.836 18.291666666666666555 24.055555555555557
9 612.941 18.291666666666666555 24.055555555555557
9 618.073 18.291666666666666555 24.055555555555557
9 623.196 18.291666666666666555 24.055555555555557
9 628.262 18.291666666666666555 24.055555555555557
9 633.389 12.527777777777777555 24.055555555555554
9 638.474 12.527777777777777555 24.055555555555554
9 643.557 12.527777777777777555 24.055555555555554
9 648.648 12.527777777777777555 24.055555555555554
9 653.744 12.527777777777777555 24.055555555555554
9 659.015 12.527777777777777555 24.055555555555554
9 664.116 12.527777777777777555 18.291666666666664
9 669.243 12.527777777777777555 18.291666666666664
9 674.377 12.527777777777777555 18.291666666666664
9 679.534 18.862654320987654221 18.862654320987655
9 684.642 18.862654320987654221 18.862654320987655
9 689.734 18.862654320987654221 18.862654320987655
9 694.87 18.862654320987654221 18.862654320987655
9 699.958 18.862654320987654221 18.862654320987655
