ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
7 102.952 3 21.000000000000158082 40 0 6 0 0 0 None None False False
7 147.952 7 81.000001218604853092 0 0 8 0 1 0 None None False False
7 165.992 7 81.000001218604853092 0 0 8 0 1 0 None None False False
7 180.987 10 81.000001218604853092 20 0 8 0 4 0 None None False False
7 203.97 10 81.000001218604853092 20 0 8 0 4 0 None None False False
7 273.97 14 20.999999086225942372 0 80 8 2250183 10 8 None None False False
7 285.967 14 20.999999086225942372 0 80 8 2250183 12 8 None None False False
7 301.001 15 20.999999086225942372 0 80 8 2250183 12 8 None None False False
7 364.017 16 20.999999086225942372 20 80 8 2250183 12 8 None None False False
7 432.035 20 120.999999086225806307 0 0 8 2424738 19 14 None None False False
7 450.028 20 120.999999086225806307 0 0 8 2424738 20 14 None None False False
7 466.979 21 120.999999086225806307 0 0 8 2424738 20 14 None None False False
7 482.997 22 120.999999086225806307 0 0 8 2424738 20 14 None None False False
7 499.983 24 1.000002403509569559 0 240 8 2533991 28 18 None None False False
7 515.051 25 241.000002403509548341 0 0 8 2533991 30 18 None None False False
7 529.001 25 241.000002403509548341 0 0 8 2533991 30 18 None None False False
7 563.99 26 241.000002403509548341 0 0 8 2533991 34 18 None None True False
7 583.037 27 80.999996301473286571 0 0 8 2552598 34 18 None None True False
7 650.049 28 80.999996301473286571 0 0 8 2552598 35 18 None None True False
7 693.018 32 80.999995507541498199 20 0 8 2692814 47 34 None None False False
7 711.012 32 80.999995507541498199 20 0 8 2692814 47 34 None None False False
7 730.031 33 80.999995507541498199 20 0 8 2692814 47 34 None None False False
7 783.014 38 20.999993919678575235 0 80 8 2709845 55 42 None None False True
7 806.049 39 20.999993919678601884 0 80 8 2709845 55 42 None None False True
7 810.239 39 20.999993919678601884 0 80 8 2709845 55 42 None None False True
